#Selection name: 4s2_F1
#Area (µm^2): 27180097.77
Cell ID,Cluster,Transcripts,Area (µm^2)
dpmhfiia-1,Cluster 4,0,208.49
eblcdgal-1,Cluster 14,0,230.30
dpmdgpjb-1,Cluster 8,0,134.29
dpmedbcc-1,Cluster 12,0,145.90
ebjkcdch-1,Cluster 2,0,190.60
dpdadaab-1,Cluster 2,0,154.75
ebjpcapo-1,Cluster 7,0,182.25
ebkhhpgn-1,Cluster 17,0,32.96
ebkgncmf-1,Cluster 2,0,177.87
ebifenlc-1,Cluster 2,0,192.46
dpmchkkm-1,Cluster 2,0,201.22
dpmjodka-1,Cluster 8,0,96.86
dpmhkgjc-1,Cluster 2,0,240.95
ebiclfok-1,Cluster 12,0,162.74
eblapiho-1,Cluster 14,0,116.50
ebicpgop-1,Cluster 14,0,68.59
ebiddbln-1,Cluster 6,0,79.79
ebicggnh-1,Cluster 14,0,78.75
ebicmbmc-1,Cluster 14,0,77.44
ebielnkp-1,Cluster 3,0,245.65
ebkjpjob-1,Cluster 11,0,98.62
dpmhegan-1,Cluster 2,0,200.04
dpmijgnk-1,Cluster 8,0,147.25
eblakime-1,Cluster 5,0,192.64
eblbbdpf-1,Cluster 14,0,61.82
dpmfohco-1,Cluster 2,0,274.05
ebickmaf-1,Cluster 18,0,139.26
ebigknij-1,Cluster 2,0,124.45
eblbfdof-1,Cluster 14,0,294.10
ebiggeek-1,Cluster 3,0,131.99
ebjipcbm-1,Cluster 1,0,123.95
ebjjbjca-1,Cluster 3,0,102.87
ebjjcldb-1,Cluster 3,0,106.66
ebjjfmie-1,Cluster 3,0,98.21
ebickkfl-1,Cluster 14,0,57.85
ebifgahe-1,Cluster 2,0,107.70
ebkjibod-1,Cluster 11,0,119.08
ebifdeed-1,Cluster 2,0,132.17
ebkjnlie-1,Cluster 21,0,83.86
ebiflebf-1,Cluster 3,0,245.70
eblajaji-1,Cluster 14,0,211.11
dpmgadhp-1,Cluster 5,0,229.76
ebihajbl-1,Cluster 2,0,166.08
dpdaakdf-1,Cluster 2,0,145.90
dpmfpall-1,Cluster 2,0,167.35
dpfpadil-1,Cluster 2,0,120.93
dpgmfmpl-1,Cluster 2,0,150.19
dpgflgfh-1,Cluster 2,0,131.13
dpganpaj-1,Cluster 12,0,130.86
dpggbdfc-1,Cluster 18,0,132.67
dpghkali-1,Cluster 2,0,199.77
dpgmdall-1,Cluster 5,0,180.40
dpgambgf-1,Cluster 1,0,283.22
dpgbjbmc-1,Cluster 18,0,99.93
dpggopcb-1,Cluster 7,0,215.53
dpfnofkb-1,Cluster 2,0,152.99
dpmegjag-1,Cluster 5,0,146.62
dpegbpjc-1,Cluster 2,0,114.65
dpddcnhg-1,Cluster 2,0,235.99
dpmedmee-1,Cluster 2,0,245.56
dpdebcof-1,Cluster 17,0,37.66
dpdedlmh-1,Cluster 2,0,164.50
dpdefhlg-1,Cluster 2,0,121.29
dpdehemb-1,Cluster 12,0,162.29
dpdddojk-1,Cluster 2,0,163.33
dpefimpe-1,Cluster 8,0,239.51
dpmfhfem-1,Cluster 8,0,127.75
dpmflgij-1,Cluster 2,0,186.72
dpegfeli-1,Cluster 5,0,135.47
dpddpddh-1,Cluster 2,0,211.51
dpdhdpgp-1,Cluster 2,0,186.86
dpddllfh-1,Cluster 2,0,168.34
dpdhjkpd-1,Cluster 2,0,139.85
dpdbckai-1,Cluster 2,0,85.93
dpdhkfnf-1,Cluster 2,0,256.89
dpdaodlo-1,Cluster 2,0,110.59
dpdiccfj-1,Cluster 2,0,153.71
dpdahhid-1,Cluster 2,0,163.56
dpddhhdl-1,Cluster 2,0,158.54
dpehggkg-1,Cluster 2,0,94.15
dpdfgggp-1,Cluster 4,0,148.11
dpdfbibi-1,Cluster 5,0,141.25
dpmefbfl-1,Cluster 2,0,224.38
dpdhhngm-1,Cluster 2,0,112.89
dpgjggjp-1,Cluster 2,0,149.92
dpgbokmk-1,Cluster 2,0,118.72
dpgbmckf-1,Cluster 2,0,95.51
dpgjiabj-1,Cluster 2,0,133.80
dpfpiidd-1,Cluster 2,0,69.41
dpgeaddi-1,Cluster 2,0,248.22
dpfpikfm-1,Cluster 2,0,96.82
dpfappnh-1,Cluster 8,0,186.77
dpfpjnhh-1,Cluster 2,0,71.80
dpfpmkba-1,Cluster 2,0,214.54
dpfpfolj-1,Cluster 2,0,67.78
dpfppneo-1,Cluster 2,0,195.12
dpgelppf-1,Cluster 2,0,206.64
dpgfiihf-1,Cluster 2,0,175.93
dpfoflef-1,Cluster 1,0,153.98
dpgeaobn-1,Cluster 5,0,87.02
dpgifhie-1,Cluster 2,0,126.93
ebhoindi-1,Cluster 2,0,210.74
dpgledpf-1,Cluster 2,0,160.67
dpgdegjc-1,Cluster 4,0,105.98
dpgeidef-1,Cluster 2,0,95.91
dpglcjfm-1,Cluster 12,0,97.54
dpgaiafj-1,Cluster 2,0,175.79
dpgckakh-1,Cluster 2,0,207.09
dpgeeigh-1,Cluster 2,0,170.28
dpgckkam-1,Cluster 17,0,41.81
dpglonng-1,Cluster 12,0,96.91
dpgmapdj-1,Cluster 2,0,126.62
dpgankao-1,Cluster 1,0,85.03
dpghnjih-1,Cluster 2,0,188.30
dpggonfk-1,Cluster 2,0,98.44
dpghpljn-1,Cluster 12,0,80.74
dpgfobof-1,Cluster 2,0,182.21
dpgajkkn-1,Cluster 2,0,186.45
dpgafnpo-1,Cluster 8,0,77.08
dpgbackd-1,Cluster 8,0,136.15
ebkipkec-1,Cluster 5,0,76.72
ebkknkfo-1,Cluster 14,0,212.14
dpmbeeep-1,Cluster 2,0,148.25
ebhpfmbd-1,Cluster 2,0,118.17
dpmbhheo-1,Cluster 2,0,134.43
ebiapfhc-1,Cluster 3,0,182.70
ebkkmjgo-1,Cluster 15,0,208.03
ebklakag-1,Cluster 14,0,116.41
ebialldo-1,Cluster 2,0,165.36
ebhpfeof-1,Cluster 1,0,165.86
dpfoiapb-1,Cluster 17,0,87.24
ebidhgjj-1,Cluster 10,0,126.39
ebiacbji-1,Cluster 2,0,109.50
ebiaclki-1,Cluster 1,0,117.90
dpmcolca-1,Cluster 5,0,114.70
ebidnnpm-1,Cluster 16,0,83.13
dpmfbmog-1,Cluster 2,0,238.83
ebiadknd-1,Cluster 2,0,180.04
dpmfgbcb-1,Cluster 2,0,110.27
ebiaggip-1,Cluster 2,0,217.29
ebhpofag-1,Cluster 3,0,175.16
ebididln-1,Cluster 16,0,69.09
dpmfmlja-1,Cluster 2,0,206.59
dpmfmocg-1,Cluster 2,0,204.24
ebhplejd-1,Cluster 12,0,134.75
ebhpiijh-1,Cluster 2,0,222.89
dpmfnbph-1,Cluster 1,0,194.44
ebkiockn-1,Cluster 14,0,106.93
ebkilool-1,Cluster 6,0,207.72
ebkkpkpj-1,Cluster 14,0,153.71
ebkiglnj-1,Cluster 20,0,114.11
dpmhfknb-1,Cluster 2,0,200.45
dpmhhmgp-1,Cluster 2,0,257.03
dpmhiano-1,Cluster 17,0,116.14
eblahlih-1,Cluster 14,0,87.15
ebhpjncc-1,Cluster 3,0,206.68
dpmchhcj-1,Cluster 2,0,160.89
ebhjalke-1,Cluster 12,0,267.91
ebhpfdnp-1,Cluster 5,0,146.94
ebhpfbop-1,Cluster 2,0,92.39
ebhknkbb-1,Cluster 17,0,132.22
ebhkdnib-1,Cluster 17,0,79.02
ebkhkbac-1,Cluster 5,0,87.02
ebhloaca-1,Cluster 8,0,147.48
ebhkfnjc-1,Cluster 8,0,83.27
ebhodppn-1,Cluster 2,0,258.93
ebhlihmi-1,Cluster 10,0,88.73
ebhlojgj-1,Cluster 10,0,123.59
ebkidiek-1,Cluster 20,0,143.42
ebhokmeg-1,Cluster 2,0,233.32
dpfnocon-1,Cluster 11,0,121.88
ebhkenpa-1,Cluster 2,0,175.21
ebkiephe-1,Cluster 20,0,136.01
dpmaaond-1,Cluster 2,0,126.12
dplpopie-1,Cluster 2,0,139.98
dpmapmli-1,Cluster 2,0,118.58
ebkigbdf-1,Cluster 20,0,119.17
dpmaalpg-1,Cluster 2,0,209.07
dpfokbhm-1,Cluster 5,0,169.74
dplpihfp-1,Cluster 2,0,183.56
ebhlnbph-1,Cluster 10,0,169.88
dpmbhioi-1,Cluster 2,0,130.59
dplpifbf-1,Cluster 5,0,96.23
dpmcemaa-1,Cluster 2,0,87.02
dpmcfloe-1,Cluster 2,0,130.00
dpmbbaog-1,Cluster 2,0,158.23
ebhphpif-1,Cluster 3,0,141.56
ebiaoaca-1,Cluster 3,0,245.38
dplpkbfp-1,Cluster 2,0,145.40
dpmbpafi-1,Cluster 2,0,194.04
ebiajiif-1,Cluster 3,0,141.97
dpmbaiem-1,Cluster 5,0,204.47
dpmbbmda-1,Cluster 2,0,159.54
dpihpkic-1,Cluster 2,0,197.33
dpcehfbf-1,Cluster 4,0,98.85
dnpfbfic-1,Cluster 17,0,94.42
doclibgo-1,Cluster 5,0,130.41
dobjmlfa-1,Cluster 12,0,207.49
dockogin-1,Cluster 2,0,158.45
doaicgkh-1,Cluster 18,0,94.65
doakbhef-1,Cluster 2,0,114.29
docjgcpg-1,Cluster 12,0,176.70
doahnmen-1,Cluster 5,0,89.82
dobidlgp-1,Cluster 2,0,106.43
doakmljk-1,Cluster 5,0,101.78
doaidema-1,Cluster 17,0,75.68
doakdlhc-1,Cluster 3,0,120.25
doakcjjn-1,Cluster 2,0,210.07
dochoomf-1,Cluster 11,0,102.55
docklemo-1,Cluster 4,0,104.40
docholnn-1,Cluster 2,0,135.33
dochmbif-1,Cluster 5,0,108.92
dockimpl-1,Cluster 2,0,250.17
docgibci-1,Cluster 2,0,158.90
docgmjpl-1,Cluster 5,0,181.89
dobnoggj-1,Cluster 2,0,114.65
dobnjoad-1,Cluster 4,0,129.24
dobnoihe-1,Cluster 2,0,188.66
docgbhha-1,Cluster 3,0,211.24
docflaln-1,Cluster 2,0,129.46
docfpmep-1,Cluster 2,0,220.68
doaifhhn-1,Cluster 17,0,198.78
doaigamc-1,Cluster 2,0,189.25
docgabnb-1,Cluster 4,0,167.62
doakpmpi-1,Cluster 17,0,151.00
docjjdpf-1,Cluster 2,0,136.46
dociemhg-1,Cluster 2,0,116.23
docfhomf-1,Cluster 8,0,220.86
docibick-1,Cluster 17,0,103.68
dockdjpf-1,Cluster 2,0,52.02
dobnhhod-1,Cluster 3,0,91.85
dnpfngne-1,Cluster 2,0,207.04
dociaodl-1,Cluster 2,0,80.29
dobiiine-1,Cluster 3,0,127.16
dobcdjfm-1,Cluster 3,0,190.51
dnpeeebm-1,Cluster 3,0,310.54
doamjkik-1,Cluster 5,0,155.88
doalncem-1,Cluster 17,0,101.74
docjeepi-1,Cluster 2,0,143.42
dobbfdbb-1,Cluster 17,0,151.45
doamnoak-1,Cluster 2,0,134.39
dobbiinh-1,Cluster 1,0,117.59
docjaeod-1,Cluster 5,0,182.43
doammfoi-1,Cluster 8,0,75.23
doalmahm-1,Cluster 3,0,212.42
dnpenifk-1,Cluster 2,0,113.97
dobbnmcp-1,Cluster 2,0,112.89
docikklg-1,Cluster 2,0,192.09
docjfkjm-1,Cluster 2,0,89.68
dnpekjof-1,Cluster 3,0,158.23
doajiffc-1,Cluster 2,0,186.00
doanijam-1,Cluster 17,0,98.80
doaphbcm-1,Cluster 2,0,142.42
doahjbgm-1,Cluster 2,0,110.45
doappbfj-1,Cluster 3,0,69.41
doaphopc-1,Cluster 4,0,71.53
dobabkkh-1,Cluster 5,0,107.16
dobacfdp-1,Cluster 5,0,183.74
doannlgo-1,Cluster 2,0,215.62
doajhfnl-1,Cluster 17,0,99.21
dobadahe-1,Cluster 2,0,155.11
dobjejnn-1,Cluster 2,0,156.20
dobjjfld-1,Cluster 12,0,197.51
dockobhi-1,Cluster 2,0,168.30
doaheogo-1,Cluster 12,0,74.33
doajmnol-1,Cluster 1,0,261.09
doakapbb-1,Cluster 17,0,58.34
doclfonc-1,Cluster 7,0,193.36
doagpfid-1,Cluster 15,0,88.69
docklimd-1,Cluster 2,0,162.79
dpcflhlj-1,Cluster 18,0,155.52
dpcmpgli-1,Cluster 8,0,199.00
dnpglpkn-1,Cluster 2,0,195.44
dpchkheh-1,Cluster 2,0,144.50
dpcifhge-1,Cluster 12,0,169.11
dpcnmnmj-1,Cluster 2,0,91.76
dpbpapae-1,Cluster 2,0,217.97
dpcgdekb-1,Cluster 14,0,77.04
dpcoogfl-1,Cluster 2,0,107.38
dpcfkbeh-1,Cluster 8,0,69.09
dpboofdp-1,Cluster 14,0,111.81
dpcoflal-1,Cluster 2,0,98.98
dpcemhki-1,Cluster 2,0,141.43
dpcgbpic-1,Cluster 24,0,188.44
dpbpbmcc-1,Cluster 17,0,160.30
dpcelgmf-1,Cluster 15,0,87.33
dpcopffk-1,Cluster 2,0,220.14
dpcpfbca-1,Cluster 2,0,171.59
dpbogdaj-1,Cluster 2,0,241.36
dpbolfdj-1,Cluster 8,0,203.97
dpboenmb-1,Cluster 2,0,121.79
dpcgaldp-1,Cluster 1,0,235.44
dpcfkmdl-1,Cluster 8,0,61.50
dpcelala-1,Cluster 15,0,116.77
dpbohiko-1,Cluster 2,0,194.71
dpcpaadp-1,Cluster 2,0,141.16
dpfghkkm-1,Cluster 2,0,230.16
dpcolnle-1,Cluster 2,0,173.31
dpcpagef-1,Cluster 2,0,202.98
dpfghnbf-1,Cluster 2,0,135.20
dpfgnaeh-1,Cluster 15,0,89.36
dpfgpnjg-1,Cluster 8,0,220.63
dpfdogme-1,Cluster 7,0,159.09
dpfdflnp-1,Cluster 2,0,169.29
dpfgikie-1,Cluster 5,0,81.73
dpfmcjmh-1,Cluster 4,0,236.12
dpfhcmic-1,Cluster 2,0,154.57
dpfdemlm-1,Cluster 1,0,234.90
dpcgiceb-1,Cluster 2,0,116.28
dpccdhcg-1,Cluster 2,0,183.38
dpccbgea-1,Cluster 8,0,205.37
dnphdiip-1,Cluster 2,0,138.36
dpceinde-1,Cluster 8,0,88.91
dpbplnfk-1,Cluster 2,0,312.71
dpcbfbol-1,Cluster 4,0,159.36
dpcehnmj-1,Cluster 17,0,118.08
dpbpjoaf-1,Cluster 8,0,209.71
dpcbabhe-1,Cluster 4,0,115.10
dpcdmoje-1,Cluster 13,0,144.00
dpckbhdk-1,Cluster 2,0,164.14
dpcchpal-1,Cluster 2,0,208.26
dpbppjmg-1,Cluster 2,0,180.44
dpbpjfng-1,Cluster 2,0,114.79
dpcagkci-1,Cluster 4,0,116.37
dpckfphg-1,Cluster 2,0,203.25
dpckknpo-1,Cluster 2,0,106.84
dpckopkb-1,Cluster 8,0,136.10
dnpenpdd-1,Cluster 13,0,146.17
dnpflomc-1,Cluster 2,0,159.99
dnpfhgkc-1,Cluster 17,0,92.34
dpcgkpkg-1,Cluster 8,0,137.41
dpcgeing-1,Cluster 5,0,106.84
dpbpceef-1,Cluster 2,0,131.63
dpcnmcil-1,Cluster 2,0,177.60
dpbpglbo-1,Cluster 1,0,195.93
dpchngen-1,Cluster 17,0,71.62
dpchnpfi-1,Cluster 2,0,142.06
dpcidbhj-1,Cluster 4,0,71.84
dpchaidm-1,Cluster 7,0,208.98
dpcghkfk-1,Cluster 4,0,132.62
dpchinbg-1,Cluster 8,0,105.49
dpbpdmmh-1,Cluster 4,0,227.90
dpcnimcb-1,Cluster 2,0,156.69
dpbpfepe-1,Cluster 2,0,154.03
dpjebckl-1,Cluster 2,0,174.85
doagdhkl-1,Cluster 3,0,207.00
dobohdcl-1,Cluster 18,0,91.98
dobonndf-1,Cluster 2,0,263.67
dpjfmafn-1,Cluster 8,0,181.57
dobcilcj-1,Cluster 17,0,84.13
doboboeg-1,Cluster 5,0,206.32
dobeihha-1,Cluster 1,0,67.82
dpjdplnp-1,Cluster 7,0,187.58
dobfjnfl-1,Cluster 2,0,168.52
docnpmha-1,Cluster 8,0,190.56
docomhnf-1,Cluster 5,0,156.92
docpdjpf-1,Cluster 2,0,75.19
docpdmlc-1,Cluster 1,0,123.73
dobompoj-1,Cluster 4,0,226.82
docoimfl-1,Cluster 2,0,299.93
dobfgoga-1,Cluster 15,0,143.78
docoijbm-1,Cluster 2,0,120.97
dobhcndl-1,Cluster 7,0,119.17
docpdplb-1,Cluster 3,0,166.94
docnkaeo-1,Cluster 12,0,101.78
dobogeii-1,Cluster 3,0,77.58
docohbac-1,Cluster 13,0,154.57
docnmeog-1,Cluster 4,0,123.01
dobdeipl-1,Cluster 17,0,76.18
dpcbkagm-1,Cluster 3,0,266.87
dobfkbko-1,Cluster 3,0,137.14
dobfachf-1,Cluster 13,0,127.48
dobgbmac-1,Cluster 4,0,180.67
docnjdad-1,Cluster 2,0,230.75
docnplnl-1,Cluster 2,0,194.31
dobddmii-1,Cluster 3,0,154.75
dobggchn-1,Cluster 12,0,246.60
dpcbkkim-1,Cluster 5,0,136.73
dobggimb-1,Cluster 7,0,110.36
dpccajcj-1,Cluster 2,0,161.89
dpjgcide-1,Cluster 2,0,234.63
dpcapcnl-1,Cluster 2,0,202.53
dobgckbg-1,Cluster 3,0,232.96
dnpmkbhi-1,Cluster 4,0,172.45
dpjehemc-1,Cluster 2,0,308.37
docoddpe-1,Cluster 2,0,284.26
docaknpd-1,Cluster 2,0,145.22
dobpkgcf-1,Cluster 3,0,214.81
docamjed-1,Cluster 13,0,115.28
docabkmb-1,Cluster 13,0,215.62
dpjgdbfp-1,Cluster 4,0,171.82
dpjfkapc-1,Cluster 2,0,272.25
docbcjce-1,Cluster 2,0,207.09
dobpfkak-1,Cluster 13,0,243.17
dnpnahjo-1,Cluster 2,0,126.80
docaplgo-1,Cluster 17,0,78.80
dobpbhaj-1,Cluster 5,0,136.51
dpjdligc-1,Cluster 7,0,229.44
dnpmlgkn-1,Cluster 1,0,197.33
doboomjc-1,Cluster 8,0,99.34
docofgnb-1,Cluster 5,0,156.83
doboogib-1,Cluster 5,0,133.80
dobpeikl-1,Cluster 2,0,132.89
dpjfjcgk-1,Cluster 2,0,125.53
dnpoagfe-1,Cluster 2,0,216.80
docmando-1,Cluster 5,0,170.46
doclnbbj-1,Cluster 3,0,110.99
dobppojn-1,Cluster 13,0,241.09
dpjfoemg-1,Cluster 10,0,187.99
dobpgccp-1,Cluster 3,0,121.52
docoalle-1,Cluster 13,0,226.96
docaejll-1,Cluster 13,0,204.20
dobppbbp-1,Cluster 13,0,142.02
docofham-1,Cluster 7,0,114.83
docmokab-1,Cluster 7,0,128.11
docmcflb-1,Cluster 2,0,178.55
dobpohoi-1,Cluster 12,0,125.08
doboajig-1,Cluster 5,0,170.15
docllhhh-1,Cluster 2,0,352.40
dpjhgicd-1,Cluster 2,0,203.11
dpihcdjo-1,Cluster 2,0,138.90
dpjefofi-1,Cluster 2,0,172.86
dpijahic-1,Cluster 1,0,145.76
dpigcobk-1,Cluster 2,0,168.07
dpjedlep-1,Cluster 5,0,162.07
dpifmdak-1,Cluster 11,0,63.76
dpckbpgp-1,Cluster 2,0,220.36
dpigbajc-1,Cluster 12,0,223.48
dpigabnl-1,Cluster 4,0,181.44
dpihjiln-1,Cluster 2,0,115.46
dpcldkmk-1,Cluster 18,0,111.76
dpcljpdc-1,Cluster 2,0,289.59
dpcjdopm-1,Cluster 17,0,136.96
dpiiadlk-1,Cluster 2,0,100.88
dpihflfd-1,Cluster 2,0,99.30
dpihfjog-1,Cluster 4,0,93.74
dpjhknle-1,Cluster 2,0,278.93
dpclbbka-1,Cluster 2,0,169.79
dpckebdb-1,Cluster 1,0,163.19
dpckekjf-1,Cluster 2,0,162.79
dpcehkbg-1,Cluster 2,0,200.27
dpiidadc-1,Cluster 2,0,155.92
dpikikeh-1,Cluster 2,0,131.63
dpiheehf-1,Cluster 2,0,151.63
dpiicpbh-1,Cluster 2,0,161.39
dpcmckdn-1,Cluster 2,0,221.31
dpcdgjpf-1,Cluster 2,0,157.64
dpcdaneh-1,Cluster 2,0,126.44
dpcckmbm-1,Cluster 8,0,137.28
dpcedbnl-1,Cluster 2,0,181.75
dpcejega-1,Cluster 8,0,128.33
dpcegmbn-1,Cluster 17,0,113.21
dpcmbkej-1,Cluster 12,0,199.14
dpcdhika-1,Cluster 4,0,58.75
dpckfmgg-1,Cluster 15,0,139.67
dpcmchmp-1,Cluster 1,0,226.73
dpjhljkn-1,Cluster 2,0,139.89
dpjgpnba-1,Cluster 3,0,170.10
dpjeibhh-1,Cluster 2,0,142.78
dpjejchb-1,Cluster 4,0,196.57
dpjfabcd-1,Cluster 11,0,86.52
dpjcidmb-1,Cluster 2,0,78.89
dpjaegkl-1,Cluster 2,0,135.11
dpjfendc-1,Cluster 11,0,111.17
dpjigiho-1,Cluster 8,0,176.52
dpiephjj-1,Cluster 2,0,206.00
dpieimol-1,Cluster 2,0,137.14
dpibafjl-1,Cluster 5,0,46.42
dpjchflg-1,Cluster 2,0,141.52
dpibgbdn-1,Cluster 2,0,145.09
dpjklahc-1,Cluster 2,0,145.67
dpjcghgj-1,Cluster 12,0,219.10
dpjckdbl-1,Cluster 2,0,254.46
dpjckich-1,Cluster 17,0,85.66
dpiejpjd-1,Cluster 2,0,133.89
dpjcnicb-1,Cluster 17,0,43.35
dpidnpjh-1,Cluster 2,0,260.42
dpidljdm-1,Cluster 2,0,219.50
dpjdajba-1,Cluster 2,0,66.52
dpidnnpp-1,Cluster 2,0,215.71
dpjhnkec-1,Cluster 5,0,136.82
dpjhdoko-1,Cluster 1,0,132.89
dpibagmi-1,Cluster 2,0,93.07
dpibjnon-1,Cluster 2,0,97.22
dpifkmfh-1,Cluster 8,0,156.96
dpiefbpe-1,Cluster 2,0,159.45
dpjccfaj-1,Cluster 2,0,165.81
dpibdhob-1,Cluster 17,0,66.42
dpifjjej-1,Cluster 2,0,186.31
dpjdogfi-1,Cluster 8,0,132.31
dpigecag-1,Cluster 2,0,84.17
dpigjckp-1,Cluster 2,0,96.91
dpbbnihg-1,Cluster 2,0,123.64
dpbjadjd-1,Cluster 5,0,190.74
dpbekimg-1,Cluster 2,0,94.83
dpbgbdhd-1,Cluster 2,0,143.78
dpgdfjcp-1,Cluster 2,0,114.06
dpgdndfp-1,Cluster 2,0,218.92
dpbclegp-1,Cluster 2,0,201.76
dpgbnbih-1,Cluster 2,0,212.73
dpbeakcm-1,Cluster 1,0,186.99
dpgdfmpm-1,Cluster 2,0,115.92
dpgcaifk-1,Cluster 2,0,93.88
dpbeibjo-1,Cluster 2,0,50.89
dpbnkkjd-1,Cluster 2,0,64.08
dpbcnaoo-1,Cluster 2,0,116.86
dpgkmmfo-1,Cluster 2,0,101.06
dpfcheln-1,Cluster 2,0,113.79
dpcpgdim-1,Cluster 2,0,143.87
dpbnhlnp-1,Cluster 5,0,61.55
dpfcgklk-1,Cluster 2,0,100.92
dpgjnoeh-1,Cluster 2,0,62.90
dpgchlna-1,Cluster 8,0,97.36
dpfcennh-1,Cluster 2,0,193.99
dpcpgdan-1,Cluster 8,0,196.84
dpbmoahn-1,Cluster 2,0,108.60
dpgkcogb-1,Cluster 2,0,127.66
dpbdmhfd-1,Cluster 2,0,109.41
dpbdbkke-1,Cluster 8,0,63.63
dpbdbcbf-1,Cluster 1,0,185.73
dpgcgkjn-1,Cluster 5,0,94.02
dpgjkmeg-1,Cluster 2,0,48.50
dpfcjloe-1,Cluster 2,0,227.27
dpgjeahd-1,Cluster 5,0,129.19
dpbkaamf-1,Cluster 2,0,199.18
dpgjkgbe-1,Cluster 2,0,209.39
dpblbfki-1,Cluster 2,0,161.52
dpgjgjon-1,Cluster 8,0,205.96
dpgjbpce-1,Cluster 2,0,297.94
dpblemmb-1,Cluster 12,0,134.61
dpfcafmh-1,Cluster 2,0,256.44
dpbnkldh-1,Cluster 2,0,76.36
dpbhlpla-1,Cluster 8,0,139.26
dpanoehp-1,Cluster 8,0,105.35
dpbidgke-1,Cluster 2,0,201.71
dpbgmccg-1,Cluster 2,0,93.02
dpbhoomo-1,Cluster 11,0,48.45
dpbldojn-1,Cluster 5,0,135.33
dpbhiogd-1,Cluster 2,0,226.32
dpcmoacm-1,Cluster 2,0,65.70
dpbnmpfm-1,Cluster 8,0,143.28
dpbhefdo-1,Cluster 4,0,174.71
dpbjnlje-1,Cluster 2,0,229.80
dpbhaemc-1,Cluster 2,0,121.47
dpbkloco-1,Cluster 2,0,225.37
dpbabkle-1,Cluster 2,0,196.61
dpbidfii-1,Cluster 4,0,197.69
dpbodicl-1,Cluster 2,0,217.29
dpcnfkfp-1,Cluster 2,0,166.08
dpbkkmhi-1,Cluster 1,0,215.40
dpblkafj-1,Cluster 18,0,87.33
dpbhdoam-1,Cluster 8,0,161.30
dpcngfck-1,Cluster 2,0,118.63
dpbhpbmh-1,Cluster 2,0,214.99
dpbkegid-1,Cluster 2,0,153.26
dpboamjb-1,Cluster 2,0,107.25
dpbiegnk-1,Cluster 2,0,185.37
dpbhdajg-1,Cluster 2,0,148.16
dpbkmedb-1,Cluster 2,0,150.14
dpbcglcg-1,Cluster 2,0,195.89
dpbgkona-1,Cluster 2,0,256.76
dpbijmgp-1,Cluster 2,0,127.57
dpbmcaih-1,Cluster 5,0,191.82
dpbeinab-1,Cluster 2,0,156.11
dpbmkpfm-1,Cluster 2,0,109.41
dpbgcklj-1,Cluster 7,0,31.07
dpbmkple-1,Cluster 2,0,127.30
dpbcpife-1,Cluster 2,0,318.80
dpajcpbh-1,Cluster 11,0,95.23
dpaengdn-1,Cluster 4,0,150.37
dpadckii-1,Cluster 2,0,231.56
dpaedkic-1,Cluster 2,0,118.49
dpacpdaj-1,Cluster 8,0,215.31
dpakbmnc-1,Cluster 5,0,116.95
dpajhcgj-1,Cluster 17,0,119.08
ebhnknaf-1,Cluster 2,0,175.30
ebhnokhd-1,Cluster 12,0,40.01
ebkhimmc-1,Cluster 14,0,113.70
dpadidgc-1,Cluster 2,0,197.42
ebiejlep-1,Cluster 11,0,113.07
ebhngljf-1,Cluster 8,0,151.50
ebhjahal-1,Cluster 14,0,122.15
ebhladon-1,Cluster 2,0,51.16
ebieanil-1,Cluster 8,0,197.06
ebhlekec-1,Cluster 1,0,123.23
dpbjfoha-1,Cluster 12,0,303.04
dpaeejaf-1,Cluster 10,0,122.83
ebhmdegk-1,Cluster 8,0,113.03
ebhmfmgc-1,Cluster 3,0,154.43
ebhmoedo-1,Cluster 2,0,145.95
ebhnbklo-1,Cluster 2,0,168.97
ebhnffnj-1,Cluster 2,0,177.06
dpgaeeae-1,Cluster 2,0,155.20
dpadjejm-1,Cluster 2,0,204.20
dpakbihb-1,Cluster 17,0,111.17
dpgadobi-1,Cluster 8,0,181.03
ebhkpljm-1,Cluster 2,0,141.29
ebhjlkma-1,Cluster 5,0,202.07
ebhjnjmh-1,Cluster 14,0,187.40
ebhnhali-1,Cluster 2,0,161.43
dpakbloo-1,Cluster 2,0,171.50
ebhnbpac-1,Cluster 12,0,123.64
ebhmdkan-1,Cluster 4,0,189.48
dpfplljl-1,Cluster 2,0,92.39
dpfpbdck-1,Cluster 17,0,125.13
dpakbnhg-1,Cluster 2,0,83.58
dpanioif-1,Cluster 2,0,147.93
dpackcoj-1,Cluster 2,0,194.53
dpagenbp-1,Cluster 2,0,119.89
dpagjihi-1,Cluster 12,0,110.18
dpabjnmj-1,Cluster 11,0,136.51
dpajbcjj-1,Cluster 3,0,242.76
dpakomge-1,Cluster 15,0,170.24
dpadlgkp-1,Cluster 2,0,227.90
dpadlloe-1,Cluster 2,0,196.97
dpajpmak-1,Cluster 5,0,244.16
ebibihak-1,Cluster 20,0,126.21
dpabgbmb-1,Cluster 12,0,234.72
ebibkhaa-1,Cluster 14,0,203.43
dpabojnb-1,Cluster 5,0,134.25
dpacanmm-1,Cluster 3,0,179.00
ebibffpm-1,Cluster 14,0,242.90
doppkkkj-1,Cluster 12,0,286.02
dpajjhfe-1,Cluster 11,0,132.53
