#Selection name: 4s2M_F2
#Area (µm^2): 14559513.73
Cell ID,Cluster,Transcripts,Area (µm^2)
hnajhcmd-1,Cluster 21,0,125.76
ieimaphd-1,Cluster 16,0,77.67
hnceajia-1,Cluster 21,0,51.66
ieikmdnm-1,Cluster 20,0,174.71
hnajmabn-1,Cluster 21,0,152.00
ieillcdo-1,Cluster 6,0,97.58
iehgfnkl-1,Cluster 21,0,161.30
ieimfdah-1,Cluster 21,0,88.96
hmfhccdf-1,Cluster 16,0,185.59
hncdnlkm-1,Cluster 5,0,178.46
hmfjmklo-1,Cluster 12,0,128.02
hmfhbldi-1,Cluster 21,0,196.52
hnaihcia-1,Cluster 21,0,172.50
iehcelhk-1,Cluster 6,0,103.41
iehcoiia-1,Cluster 6,0,164.55
iehcaedn-1,Cluster 6,0,139.89
ieinnkam-1,Cluster 6,0,177.15
ieingell-1,Cluster 13,0,192.82
ieiolhge-1,Cluster 13,0,130.95
iehchide-1,Cluster 16,0,91.58
hmfijgma-1,Cluster 21,0,201.40
hjbhaken-1,Cluster 7,0,208.89
hnanhmnd-1,Cluster 6,0,136.91
hjbkjmhj-1,Cluster 5,0,112.76
hjbmgcdg-1,Cluster 14,0,79.48
hnamlegn-1,Cluster 13,0,192.05
hjbjkpon-1,Cluster 6,0,139.58
hjblpnig-1,Cluster 6,0,161.93
hjbphoja-1,Cluster 6,0,190.47
hjbkgcik-1,Cluster 6,0,140.30
hjbkcick-1,Cluster 6,0,160.89
hmfljfij-1,Cluster 6,0,98.62
hnampjdp-1,Cluster 13,0,151.54
hnamkoip-1,Cluster 6,0,130.28
hnapghce-1,Cluster 13,0,151.86
hjbldmjk-1,Cluster 11,0,59.15
hnamglbh-1,Cluster 16,0,168.97
hjbkaiib-1,Cluster 20,0,149.92
hjbjfgmo-1,Cluster 6,0,109.28
hmfmapml-1,Cluster 13,0,148.07
hjbpdojd-1,Cluster 6,0,179.90
hjbhomde-1,Cluster 13,0,65.21
hjbjiglg-1,Cluster 13,0,27.91
hjbipneb-1,Cluster 6,0,83.40
hjbingph-1,Cluster 6,0,100.47
hmfmdkfk-1,Cluster 21,0,160.89
hnbalpko-1,Cluster 21,0,76.00
hjblfmdj-1,Cluster 6,0,80.74
hnamahbp-1,Cluster 6,0,129.78
hjblnfga-1,Cluster 6,0,101.87
hmfmijco-1,Cluster 13,0,151.23
hnbaagbd-1,Cluster 21,0,156.56
hnahingi-1,Cluster 6,0,140.48
hjbhknag-1,Cluster 20,0,168.03
hjblgbga-1,Cluster 4,0,122.33
hjbofmec-1,Cluster 6,0,204.51
hnaibkcl-1,Cluster 13,0,107.29
iehonojj-1,Cluster 9,0,55.41
ieikmaao-1,Cluster 14,0,101.51
ieikckne-1,Cluster 7,0,183.02
ieibdlbc-1,Cluster 7,0,93.11
ieiapdil-1,Cluster 6,0,134.20
ieicnkei-1,Cluster 14,0,107.92
ieibcbel-1,Cluster 4,0,136.78
ieibiobh-1,Cluster 6,0,51.97
ieicdlif-1,Cluster 7,0,130.37
ieibaifb-1,Cluster 6,0,147.39
ieibjchi-1,Cluster 4,0,98.03
ieioigcc-1,Cluster 20,0,144.14
ieiedkja-1,Cluster 20,0,100.83
iehpjkka-1,Cluster 6,0,115.96
ieijejdf-1,Cluster 15,0,204.60
ieidlafe-1,Cluster 20,0,181.17
ieicdddm-1,Cluster 20,0,130.50
ieicehlk-1,Cluster 11,0,165.86
ieiagdmi-1,Cluster 5,0,75.23
ieiioieo-1,Cluster 21,0,86.75
iehambje-1,Cluster 4,0,157.23
iehppnnf-1,Cluster 11,0,86.61
ieiioelo-1,Cluster 7,0,123.32
ieiabpla-1,Cluster 4,0,109.46
ieiaabeg-1,Cluster 6,0,72.30
ieioncll-1,Cluster 6,0,124.95
iehfjcbn-1,Cluster 11,0,79.52
iehacjij-1,Cluster 11,0,104.76
iehfjhpd-1,Cluster 21,0,109.73
iehfpkfd-1,Cluster 21,0,150.42
ieiioeep-1,Cluster 16,0,159.49
ieioofpl-1,Cluster 6,0,152.63
ieicgjmc-1,Cluster 6,0,164.41
iehpmmjp-1,Cluster 7,0,91.22
iehfjmec-1,Cluster 16,0,173.99
iehfknpd-1,Cluster 11,0,93.83
ieijcmla-1,Cluster 6,0,137.14
ieiccgkf-1,Cluster 4,0,169.25
hjbmocla-1,Cluster 7,0,141.47
hjbmjomf-1,Cluster 14,0,176.47
hjbpkjph-1,Cluster 14,0,102.41
hjbnhopd-1,Cluster 14,0,139.26
hjbgoojk-1,Cluster 7,0,205.46
hjbmkaln-1,Cluster 14,0,80.69
hjcahndl-1,Cluster 7,0,126.26
hjcbighg-1,Cluster 7,0,123.59
hjbmofcn-1,Cluster 6,0,170.37
hjbnhjbh-1,Cluster 24,0,120.93
hjbnbegn-1,Cluster 18,0,114.61
hjbmpded-1,Cluster 14,0,90.54
hjcbeppc-1,Cluster 7,0,123.55
hjcblfli-1,Cluster 7,0,144.23
hjcajkad-1,Cluster 4,0,182.43
hjcafcnd-1,Cluster 16,0,119.17
hjbmecbg-1,Cluster 18,0,94.33
hjbgkkje-1,Cluster 4,0,94.87
hjbmmlkl-1,Cluster 7,0,232.65
hjcabeae-1,Cluster 24,0,87.15
hjbpoife-1,Cluster 6,0,191.10
hjcdhabi-1,Cluster 12,0,121.20
hjbpjfil-1,Cluster 24,0,95.60
hjbpmhbe-1,Cluster 14,0,56.49
hjcabmim-1,Cluster 14,0,97.40
iehooefh-1,Cluster 16,0,91.31
hjcdfagi-1,Cluster 11,0,151.68
ieikload-1,Cluster 14,0,14.63
ieikedkf-1,Cluster 24,0,92.07
ieikhfmo-1,Cluster 14,0,92.98
ieikfbmc-1,Cluster 24,0,37.48
ieijohae-1,Cluster 11,0,120.84
iehopcem-1,Cluster 6,0,135.51
ieikelll-1,Cluster 14,0,66.33
ieikbech-1,Cluster 5,0,89.59
iehpbgog-1,Cluster 5,0,89.32
iegojljb-1,Cluster 6,0,191.64
iedgadof-1,Cluster 16,0,97.22
iejlipgh-1,Cluster 13,0,138.49
ieedoopa-1,Cluster 6,0,186.81
ieebdpjl-1,Cluster 12,0,100.34
iekeflol-1,Cluster 6,0,121.88
ieeeckfl-1,Cluster 6,0,157.55
ieeecifa-1,Cluster 5,0,122.78
iejlodek-1,Cluster 13,0,67.60
ieeenana-1,Cluster 13,0,156.65
iekfnihj-1,Cluster 6,0,82.77
iejmihal-1,Cluster 16,0,136.06
ieeacfdl-1,Cluster 11,0,116.95
ieebbdhk-1,Cluster 6,0,161.70
ieeejkld-1,Cluster 13,0,178.68
iejmgjnk-1,Cluster 16,0,79.38
iedohonb-1,Cluster 6,0,144.59
iekfncdm-1,Cluster 6,0,112.26
ieeaolpo-1,Cluster 6,0,135.92
iejjbphg-1,Cluster 6,0,158.50
ieedcdnj-1,Cluster 21,0,174.57
iejiplfp-1,Cluster 16,0,163.47
iejjcihb-1,Cluster 6,0,144.73
iejmikbh-1,Cluster 6,0,229.76
iejjcpjb-1,Cluster 6,0,98.12
iejelege-1,Cluster 16,0,88.01
ieeconhj-1,Cluster 12,0,90.49
iejimijo-1,Cluster 16,0,149.20
ieeekjhe-1,Cluster 21,0,105.26
ieealfbi-1,Cluster 6,0,228.72
ieecicno-1,Cluster 5,0,29.40
ieeekiaj-1,Cluster 21,0,163.38
ieeagicc-1,Cluster 6,0,329.23
iejlpbml-1,Cluster 21,0,138.09
ieeceefn-1,Cluster 6,0,114.34
ieebamml-1,Cluster 16,0,100.25
iekedinb-1,Cluster 6,0,151.41
ieebfpnd-1,Cluster 6,0,154.30
ieefgomp-1,Cluster 16,0,75.73
ieebccmh-1,Cluster 6,0,134.43
iekgpghd-1,Cluster 13,0,154.71
iejkcelc-1,Cluster 6,0,98.03
iekcgbfh-1,Cluster 6,0,228.08
iejldpbg-1,Cluster 16,0,168.61
iekiacjc-1,Cluster 6,0,189.57
iekchknh-1,Cluster 16,0,80.60
iekfnocp-1,Cluster 6,0,195.98
iejkcgaj-1,Cluster 6,0,83.86
iejmohjj-1,Cluster 6,0,180.17
iejkdkbo-1,Cluster 5,0,139.85
iekgbnbn-1,Cluster 6,0,142.65
iejnpgob-1,Cluster 6,0,126.48
iejkjfjj-1,Cluster 15,0,214.09
iejogihm-1,Cluster 6,0,113.61
ieihmjdp-1,Cluster 6,0,137.14
iejipdol-1,Cluster 4,0,173.90
iejnejpn-1,Cluster 16,0,96.91
iejnajac-1,Cluster 6,0,151.14
iekecdbf-1,Cluster 6,0,120.88
iekdhdbh-1,Cluster 20,0,52.07
iejokjga-1,Cluster 6,0,83.63
iekdmgdf-1,Cluster 6,0,127.21
iejnoogn-1,Cluster 5,0,128.15
iekbppgc-1,Cluster 4,0,120.88
iekhfjke-1,Cluster 13,0,180.22
iekecmho-1,Cluster 6,0,165.00
iekeofdo-1,Cluster 6,0,199.59
iekgmoak-1,Cluster 16,0,86.25
ieihhadg-1,Cluster 16,0,170.74
iejjaooj-1,Cluster 16,0,110.63
iejjalom-1,Cluster 11,0,133.66
iekenflk-1,Cluster 13,0,182.57
iejjbhon-1,Cluster 6,0,189.02
iejocfgc-1,Cluster 6,0,181.12
iejlmaen-1,Cluster 13,0,133.48
iejljdnj-1,Cluster 13,0,137.41
iegloheo-1,Cluster 6,0,178.86
iegljcjm-1,Cluster 13,0,143.19
iekkfopa-1,Cluster 16,0,111.40
iegmjmcp-1,Cluster 6,0,143.33
ieglhfem-1,Cluster 6,0,227.09
ieglehcb-1,Cluster 6,0,129.64
ieefmkib-1,Cluster 16,0,110.72
iegmdpaj-1,Cluster 6,0,163.24
ifgobpfb-1,Cluster 11,0,171.59
ieegbdib-1,Cluster 4,0,93.20
ifgjdmhl-1,Cluster 4,0,141.29
ifgiojam-1,Cluster 6,0,97.58
ifgjbjlm-1,Cluster 24,0,71.57
ieefmgmh-1,Cluster 4,0,85.07
iedghmkk-1,Cluster 6,0,114.43
ieefnnkj-1,Cluster 11,0,60.37
ifgjadma-1,Cluster 20,0,63.72
ifgipogk-1,Cluster 6,0,82.18
iedghjng-1,Cluster 6,0,75.14
iedfeijj-1,Cluster 6,0,192.82
ieefmdpc-1,Cluster 6,0,146.94
ifgnaakl-1,Cluster 6,0,215.35
ifglhahh-1,Cluster 16,0,96.45
ieeeocjk-1,Cluster 6,0,162.20
ifgjgnmn-1,Cluster 6,0,198.96
iedgjojo-1,Cluster 6,0,130.37
ifglhfck-1,Cluster 6,0,141.97
ifgjmckc-1,Cluster 20,0,131.81
ifgkhjnn-1,Cluster 6,0,158.14
iedglfme-1,Cluster 14,0,174.66
iedfjhcn-1,Cluster 6,0,153.17
ifgjdnfp-1,Cluster 6,0,105.26
ifglgiop-1,Cluster 4,0,173.58
iedenbnf-1,Cluster 13,0,230.93
ifgiiglj-1,Cluster 6,0,213.00
ieefipac-1,Cluster 6,0,196.07
ifgjmpbm-1,Cluster 4,0,86.79
iedfigbm-1,Cluster 6,0,146.44
iegogcfk-1,Cluster 6,0,165.72
iekjgigj-1,Cluster 20,0,181.93
iegppbcm-1,Cluster 6,0,204.20
iegndikd-1,Cluster 6,0,101.96
iegnnfnc-1,Cluster 6,0,209.57
iegpaeeo-1,Cluster 6,0,176.43
iemcmchc-1,Cluster 6,0,166.85
iekkhifi-1,Cluster 16,0,155.74
iekjlfdh-1,Cluster 6,0,225.33
iegnoapc-1,Cluster 13,0,174.44
iemcjeic-1,Cluster 13,0,198.73
iegpkled-1,Cluster 6,0,189.52
iegmppfe-1,Cluster 13,0,137.91
iegnnafb-1,Cluster 6,0,184.87
iegohdoa-1,Cluster 16,0,80.74
iemddmkn-1,Cluster 6,0,130.82
iegldknd-1,Cluster 6,0,172.27
iemckhcp-1,Cluster 6,0,190.33
iegofmoe-1,Cluster 6,0,68.32
iegmmbof-1,Cluster 6,0,199.41
iekkakon-1,Cluster 6,0,178.28
iemdgade-1,Cluster 16,0,68.86
iekidnfo-1,Cluster 6,0,194.04
iekiplfk-1,Cluster 4,0,202.98
iekkekhh-1,Cluster 16,0,191.46
iekkhbed-1,Cluster 13,0,162.92
ieedbioe-1,Cluster 6,0,77.94
iegnbhoc-1,Cluster 6,0,129.64
iegmpecc-1,Cluster 13,0,196.97
iegmnfdm-1,Cluster 6,0,164.37
ieecpgbp-1,Cluster 6,0,128.06
iegmhlbk-1,Cluster 16,0,64.39
iegljajo-1,Cluster 6,0,215.98
ieedbiia-1,Cluster 6,0,134.34
ieglefed-1,Cluster 6,0,118.49
ieglokeo-1,Cluster 6,0,136.24
hjbcliof-1,Cluster 7,0,194.76
iejapmag-1,Cluster 13,0,159.72
iejbabhd-1,Cluster 20,0,184.28
iejbemcn-1,Cluster 7,0,309.86
iejpndjc-1,Cluster 11,0,200.09
ieieibjh-1,Cluster 4,0,148.47
iejbgiki-1,Cluster 5,0,113.75
iekadkao-1,Cluster 4,0,127.34
iekaapke-1,Cluster 6,0,179.63
iejaonpj-1,Cluster 1,0,144.27
ieiegjje-1,Cluster 6,0,179.99
iejcagmp-1,Cluster 6,0,141.07
iejdchoi-1,Cluster 6,0,199.09
iejjhjef-1,Cluster 6,0,169.02
iejmipke-1,Cluster 6,0,118.35
iejcdcce-1,Cluster 7,0,189.97
iejjfdgj-1,Cluster 13,0,146.49
iejdgbkl-1,Cluster 16,0,118.44
iejcpnjc-1,Cluster 4,0,165.86
iejjhjed-1,Cluster 13,0,194.35
iejcljcn-1,Cluster 13,0,197.60
iejjdjph-1,Cluster 7,0,117.27
iejlaldc-1,Cluster 4,0,185.05
iekgimdj-1,Cluster 16,0,138.45
iejkmcen-1,Cluster 7,0,186.81
iejdcpce-1,Cluster 7,0,164.41
iejklifh-1,Cluster 13,0,180.94
iejkeode-1,Cluster 6,0,175.88
iejdkbmp-1,Cluster 13,0,74.91
iejdmhoi-1,Cluster 16,0,167.80
iejdeepa-1,Cluster 6,0,238.61
iekecdoj-1,Cluster 16,0,108.47
iekdandg-1,Cluster 6,0,167.71
iejpjmel-1,Cluster 6,0,141.16
iekacpjj-1,Cluster 20,0,116.68
iekgffgg-1,Cluster 6,0,77.13
iekacfid-1,Cluster 4,0,201.17
iejlcjan-1,Cluster 16,0,168.16
ieihbkem-1,Cluster 4,0,192.28
hjbgfeko-1,Cluster 4,0,178.37
hjbejnkf-1,Cluster 4,0,118.63
hjcadbba-1,Cluster 7,0,99.89
hjcacldc-1,Cluster 7,0,93.47
hjbccklm-1,Cluster 6,0,245.88
hjbeibfl-1,Cluster 4,0,56.54
hjbfapka-1,Cluster 13,0,181.71
hjbgbbei-1,Cluster 6,0,163.78
hjbfebdm-1,Cluster 6,0,146.22
hjbfiehe-1,Cluster 4,0,164.41
hjbgejki-1,Cluster 7,0,188.53
hjbfdnka-1,Cluster 13,0,76.22
hjcbijci-1,Cluster 4,0,106.12
hjcbndof-1,Cluster 9,0,216.84
hjbchfif-1,Cluster 6,0,186.50
hjbemgme-1,Cluster 5,0,84.40
hjcdcnnk-1,Cluster 12,0,122.92
ieipgfef-1,Cluster 16,0,157.91
hjcipocl-1,Cluster 16,0,97.31
hjccadjm-1,Cluster 4,0,115.01
hjbgepog-1,Cluster 4,0,173.99
iejbaead-1,Cluster 4,0,146.67
hjcccmjd-1,Cluster 4,0,192.82
hjcdicll-1,Cluster 4,0,137.55
hjcdojgl-1,Cluster 4,0,157.28
hjcbmfjc-1,Cluster 7,0,100.83
iejagmhp-1,Cluster 6,0,183.92
hjcipihi-1,Cluster 6,0,134.11
hjccognl-1,Cluster 6,0,167.12
hjccdjcj-1,Cluster 7,0,191.06
hjcdifda-1,Cluster 7,0,197.06
hjceaiaa-1,Cluster 7,0,129.78
hjccafja-1,Cluster 7,0,221.49
ieiefgog-1,Cluster 5,0,121.52
iejappea-1,Cluster 4,0,186.09
ieiepcbg-1,Cluster 9,0,92.34
iegecimh-1,Cluster 6,0,177.92
iekbkcio-1,Cluster 6,0,174.12
iekbminp-1,Cluster 6,0,172.54
iegdoflb-1,Cluster 6,0,93.47
iegeglkg-1,Cluster 6,0,149.02
iekbjfpl-1,Cluster 6,0,152.40
iekbonhh-1,Cluster 6,0,81.46
iegdmijc-1,Cluster 4,0,201.44
iegjapej-1,Cluster 6,0,161.25
iejonbch-1,Cluster 6,0,202.44
iegfjpbi-1,Cluster 6,0,140.62
iejpdjjp-1,Cluster 4,0,165.27
iegkajhh-1,Cluster 13,0,113.75
iegkpgep-1,Cluster 6,0,172.95
iegldfdb-1,Cluster 6,0,162.43
iegkggjl-1,Cluster 6,0,159.90
iegdnigg-1,Cluster 6,0,143.55
iegijoin-1,Cluster 6,0,167.57
iekapoib-1,Cluster 16,0,159.94
iegkoiac-1,Cluster 6,0,221.54
iegkiabl-1,Cluster 16,0,66.92
iekaiend-1,Cluster 6,0,127.30
iejolkdk-1,Cluster 6,0,189.61
iegoppmo-1,Cluster 6,0,205.33
iegpaiga-1,Cluster 6,0,175.84
iegkaklc-1,Cluster 21,0,198.82
iegomppj-1,Cluster 6,0,83.72
iegopfhn-1,Cluster 4,0,135.51
iegomcog-1,Cluster 6,0,184.15
iekbgphl-1,Cluster 6,0,176.52
iekbbaho-1,Cluster 16,0,160.58
iehacijd-1,Cluster 13,0,162.16
iekbaipe-1,Cluster 11,0,101.74
iegpenln-1,Cluster 6,0,145.81
iegppbcn-1,Cluster 6,0,170.60
iehaakae-1,Cluster 6,0,102.69
iegplmpi-1,Cluster 21,0,242.53
hjckfiai-1,Cluster 16,0,117.41
hjbedndg-1,Cluster 4,0,88.10
hjbeecno-1,Cluster 7,0,191.01
hjbcmknj-1,Cluster 20,0,150.73
hjckneoi-1,Cluster 6,0,138.36
hjckminm-1,Cluster 6,0,96.82
hjcleblk-1,Cluster 15,0,174.71
hjcknhof-1,Cluster 6,0,171.82
hjckpijh-1,Cluster 6,0,144.05
hjcknnfo-1,Cluster 16,0,90.18
hjcknkib-1,Cluster 16,0,96.50
hjclmlhk-1,Cluster 16,0,88.37
hjcfebkp-1,Cluster 6,0,190.33
hjckfdle-1,Cluster 6,0,143.51
hjcjlajo-1,Cluster 6,0,200.63
hjcfgfnj-1,Cluster 6,0,187.80
hjcfjbna-1,Cluster 15,0,77.58
hjcjgndn-1,Cluster 16,0,99.89
hjcnelae-1,Cluster 16,0,64.30
hjcjdefp-1,Cluster 1,0,154.16
hjcjcgfj-1,Cluster 6,0,92.03
hjclbdfg-1,Cluster 13,0,131.50
hjcnfcea-1,Cluster 6,0,91.94
hjcmiafg-1,Cluster 6,0,114.34
hjclkepa-1,Cluster 6,0,201.13
hjcjeljo-1,Cluster 6,0,177.33
hjcipeie-1,Cluster 6,0,166.13
hjcjmkla-1,Cluster 6,0,203.38
hjcjdjbn-1,Cluster 6,0,137.05
hjcognko-1,Cluster 6,0,78.44
iegioldf-1,Cluster 6,0,109.68
hjcjfnje-1,Cluster 6,0,147.21
hjcnnomm-1,Cluster 6,0,136.60
ieggkmjh-1,Cluster 6,0,168.75
iegfbpcg-1,Cluster 6,0,148.52
ieghflha-1,Cluster 18,0,152.63
hjaafibp-1,Cluster 13,0,83.27
hdaidnlo-1,Cluster 5,0,170.01
hdakilfn-1,Cluster 7,0,169.88
hipggcbo-1,Cluster 7,0,195.66
hnbekmmf-1,Cluster 14,0,134.11
hnaompho-1,Cluster 16,0,113.79
hnbelnll-1,Cluster 7,0,201.76
hipgobil-1,Cluster 12,0,162.56
hipfedck-1,Cluster 16,0,120.61
hnaojoog-1,Cluster 7,0,195.57
hipfjdjc-1,Cluster 4,0,217.92
hnaoikhg-1,Cluster 12,0,183.88
hnbdgfen-1,Cluster 7,0,90.13
hiphbmhk-1,Cluster 7,0,272.07
hnamkdae-1,Cluster 6,0,155.47
hnbdplmo-1,Cluster 5,0,222.80
hnanpkdd-1,Cluster 20,0,101.60
hnalohah-1,Cluster 16,0,109.73
hnbdlgkd-1,Cluster 6,0,175.03
hiphgdbf-1,Cluster 6,0,221.45
hnbdenne-1,Cluster 20,0,136.46
hipjieih-1,Cluster 5,0,180.26
hiphcgkj-1,Cluster 5,0,154.21
hnanebcf-1,Cluster 13,0,116.32
hnbebgbp-1,Cluster 16,0,142.11
hipjifgg-1,Cluster 6,0,163.65
hnbdgfjp-1,Cluster 6,0,123.95
hiplbfim-1,Cluster 6,0,185.32
hipjdkol-1,Cluster 18,0,202.53
hipgpmaf-1,Cluster 13,0,181.12
hipkhlhk-1,Cluster 6,0,166.58
hipjlagi-1,Cluster 7,0,274.91
hipkgjif-1,Cluster 4,0,171.68
hipjnmkp-1,Cluster 9,0,175.52
hipkldlh-1,Cluster 6,0,151.18
hnanmhlc-1,Cluster 13,0,121.24
hipleohn-1,Cluster 4,0,159.27
hipknbjd-1,Cluster 9,0,184.33
hipihpln-1,Cluster 5,0,187.04
hipiilin-1,Cluster 16,0,160.08
hnbeccnb-1,Cluster 5,0,78.30
hnbddbmb-1,Cluster 13,0,245.38
hmfnoonj-1,Cluster 13,0,119.98
hdaibkde-1,Cluster 6,0,181.75
hmfpchen-1,Cluster 20,0,136.51
hdaficej-1,Cluster 7,0,113.52
hdajonod-1,Cluster 4,0,119.48
hdaenbfi-1,Cluster 7,0,264.57
hmfoaenl-1,Cluster 13,0,74.33
hipicebg-1,Cluster 4,0,181.35
hdakcipb-1,Cluster 7,0,185.01
hdakhnnd-1,Cluster 13,0,130.05
hdaigpld-1,Cluster 5,0,221.36
hnbfkpdn-1,Cluster 24,0,145.58
hdaijbbn-1,Cluster 18,0,57.62
hnbejnkn-1,Cluster 14,0,47.73
hipkamel-1,Cluster 5,0,149.56
hnbedpbc-1,Cluster 5,0,99.30
hdafpjbg-1,Cluster 4,0,161.93
hdahfldp-1,Cluster 4,0,240.86
hdaiogdp-1,Cluster 7,0,178.64
hnbcjjam-1,Cluster 24,0,210.97
hmfoconp-1,Cluster 6,0,191.60
hdagedai-1,Cluster 4,0,196.25
hdainpei-1,Cluster 5,0,132.80
hdagcaaj-1,Cluster 13,0,163.24
hdakdeco-1,Cluster 7,0,159.00
hdafiepe-1,Cluster 11,0,179.72
hmfmpfji-1,Cluster 7,0,291.48
hmfnaapi-1,Cluster 18,0,134.70
hnadjmio-1,Cluster 4,0,145.72
hmfnipcl-1,Cluster 7,0,190.20
hdaenflb-1,Cluster 7,0,227.45
hmfnlahk-1,Cluster 14,0,171.19
hdakijbe-1,Cluster 7,0,107.43
hnbfjpnc-1,Cluster 14,0,111.13
hipgbjje-1,Cluster 5,0,151.59
hipnlcoo-1,Cluster 18,0,108.10
hipnmehh-1,Cluster 13,0,117.63
hipmgain-1,Cluster 18,0,90.76
hipefcha-1,Cluster 4,0,126.08
hipekhfp-1,Cluster 9,0,128.97
hiphnpam-1,Cluster 4,0,174.08
hipmeopi-1,Cluster 14,0,127.39
hipefhdk-1,Cluster 13,0,209.93
hipeabeb-1,Cluster 5,0,144.41
hiplkjne-1,Cluster 4,0,132.44
hipfdfbe-1,Cluster 7,0,91.04
hipebheo-1,Cluster 20,0,175.03
hiplknna-1,Cluster 14,0,114.83
hipojnbf-1,Cluster 7,0,67.15
hjbgfido-1,Cluster 24,0,214.00
hjaainao-1,Cluster 7,0,75.59
hipopdif-1,Cluster 7,0,146.98
hipphmjc-1,Cluster 5,0,146.31
hipogmdo-1,Cluster 13,0,93.70
hippaohc-1,Cluster 6,0,240.68
hipeiple-1,Cluster 13,0,140.07
hiplpnla-1,Cluster 6,0,128.29
hjcadcbk-1,Cluster 7,0,171.68
hjbhcici-1,Cluster 13,0,142.06
hipejplh-1,Cluster 7,0,135.60
hipnajaf-1,Cluster 7,0,154.75
hipmnmge-1,Cluster 14,0,31.38
hipmlakg-1,Cluster 14,0,192.95
hipeagni-1,Cluster 4,0,161.57
hipmafkp-1,Cluster 18,0,131.90
hipmkoja-1,Cluster 24,0,94.29
hipmjcbm-1,Cluster 14,0,113.66
hipookcn-1,Cluster 4,0,138.22
hjaacpmh-1,Cluster 5,0,125.40
hipobkhh-1,Cluster 13,0,153.98
hipogfee-1,Cluster 7,0,91.31
hipoogpp-1,Cluster 13,0,150.96
hiplofjk-1,Cluster 9,0,155.29
hdaockfc-1,Cluster 4,0,58.16
hdadnfde-1,Cluster 4,0,53.56
hdaipokm-1,Cluster 7,0,235.54
hipefeaj-1,Cluster 13,0,217.56
hdapkdlo-1,Cluster 5,0,46.15
hipieaip-1,Cluster 7,0,206.82
hdakbidh-1,Cluster 9,0,222.12
hipmcnhc-1,Cluster 12,0,165.23
hdaphbhj-1,Cluster 20,0,162.29
hdbibppc-1,Cluster 4,0,157.37
hdadcmaf-1,Cluster 15,0,152.04
hdackhhi-1,Cluster 5,0,128.79
hdachkaf-1,Cluster 9,0,146.13
hdadkgje-1,Cluster 5,0,75.86
hdaodmnn-1,Cluster 6,0,195.26
hdalmahd-1,Cluster 6,0,125.67
hipneeig-1,Cluster 4,0,146.80
hdalcdhd-1,Cluster 6,0,137.64
hdadaedd-1,Cluster 7,0,175.21
hdaljpji-1,Cluster 4,0,158.95
hdbaaggl-1,Cluster 13,0,176.02
hdambkbd-1,Cluster 13,0,137.50
hdakfmol-1,Cluster 6,0,173.94
hdaoanhk-1,Cluster 6,0,151.82
hdaodojb-1,Cluster 18,0,208.22
hdaljcpf-1,Cluster 5,0,108.56
hdapleaf-1,Cluster 7,0,118.26
hdaonbed-1,Cluster 6,0,166.13
hdalcjei-1,Cluster 7,0,197.33
hipecgij-1,Cluster 7,0,210.61
hipnokpb-1,Cluster 7,0,63.31
hipegggk-1,Cluster 13,0,167.03
hipnnbhb-1,Cluster 13,0,114.56
hipmiedj-1,Cluster 7,0,153.49
hipmhheh-1,Cluster 6,0,152.90
hipeemai-1,Cluster 7,0,131.72
hdffpbfc-1,Cluster 13,0,198.55
hmecenoc-1,Cluster 7,0,99.80
hdffamea-1,Cluster 18,0,120.61
hmecelod-1,Cluster 4,0,177.83
hdffbbeo-1,Cluster 4,0,166.81
hdfeknll-1,Cluster 21,0,43.80
hmefoela-1,Cluster 16,0,98.12
hmefeoac-1,Cluster 4,0,64.08
hmebdgml-1,Cluster 7,0,128.42
hdfdapbl-1,Cluster 4,0,128.15
hmecpnlj-1,Cluster 7,0,139.26
hmedbjde-1,Cluster 4,0,190.56
hdfeglfb-1,Cluster 5,0,210.88
hdfdnnck-1,Cluster 16,0,50.76
hmedlepo-1,Cluster 4,0,129.78
hmeckfdc-1,Cluster 13,0,127.79
hdfeiamj-1,Cluster 16,0,162.70
hmecnied-1,Cluster 7,0,165.77
hmefomgg-1,Cluster 16,0,75.50
hdfdeklo-1,Cluster 7,0,226.82
hmeckefc-1,Cluster 7,0,90.04
hdfdejkc-1,Cluster 21,0,99.07
hmeeedim-1,Cluster 4,0,165.63
hdfegjbp-1,Cluster 5,0,215.89
hmfmjeol-1,Cluster 4,0,192.55
hmefdidc-1,Cluster 4,0,74.60
hmefdhbb-1,Cluster 7,0,250.98
hnbbognc-1,Cluster 20,0,130.64
hdafkcad-1,Cluster 4,0,188.98
hdaemeli-1,Cluster 7,0,176.20
hnbcijpp-1,Cluster 6,0,208.40
hdaeonhk-1,Cluster 7,0,171.55
hdfefkgf-1,Cluster 7,0,242.04
hmfofdoc-1,Cluster 7,0,247.14
hdaemoab-1,Cluster 12,0,123.01
hdafidoj-1,Cluster 9,0,193.90
hdfecfkc-1,Cluster 5,0,147.12
hdaiackb-1,Cluster 4,0,202.25
hnbchhfn-1,Cluster 13,0,124.77
hdfhdblc-1,Cluster 13,0,125.04
hdeeleho-1,Cluster 4,0,127.21
hmemmhop-1,Cluster 7,0,169.56
hmemibeo-1,Cluster 5,0,185.19
hmemjkjo-1,Cluster 7,0,193.95
hmenoklj-1,Cluster 1,0,192.82
hmeogmaa-1,Cluster 6,0,99.89
hmelokco-1,Cluster 5,0,193.18
hmemakdd-1,Cluster 5,0,224.11
