#Selection name: 4s2_F2
#Area (µm^2): 31293112.30
Cell ID,Cluster,Transcripts,Area (µm^2)
ijkppiln-1,Cluster 1,0,188.17
ijldjdcj-1,Cluster 1,0,192.77
ijpfjphn-1,Cluster 7,0,111.49
ijojbied-1,Cluster 1,0,176.06
ijkpaeil-1,Cluster 7,0,128.06
ijpfpkji-1,Cluster 6,0,166.76
ijlbdgnc-1,Cluster 18,0,164.82
ijknffld-1,Cluster 8,0,238.56
ijlacbnj-1,Cluster 1,0,210.43
ijkppbjf-1,Cluster 9,0,142.69
ijkplikb-1,Cluster 9,0,158.95
ijlambac-1,Cluster 1,0,173.40
ijkopnek-1,Cluster 9,0,192.86
ijlbipnl-1,Cluster 1,0,270.22
ijlaebpo-1,Cluster 10,0,190.20
ijpgfpmb-1,Cluster 9,0,171.10
ijpgailg-1,Cluster 4,0,144.09
ijkpjeip-1,Cluster 9,0,264.62
ijlallkd-1,Cluster 9,0,186.27
ijlddboh-1,Cluster 1,0,189.34
ijlcmbka-1,Cluster 6,0,223.43
ijldifjh-1,Cluster 1,0,123.46
ijpgcjpo-1,Cluster 9,0,213.50
ijolieda-1,Cluster 9,0,168.43
ikcammnn-1,Cluster 1,0,168.88
ijonhchk-1,Cluster 18,0,124.04
ikcbbghp-1,Cluster 1,0,190.06
ijpcphhp-1,Cluster 18,0,96.86
ijonimol-1,Cluster 18,0,110.99
ijpdahio-1,Cluster 1,0,176.70
ijpmbafk-1,Cluster 9,0,189.20
ijpkihgh-1,Cluster 15,0,147.34
ijpkknfo-1,Cluster 9,0,157.55
ijojmiij-1,Cluster 1,0,190.56
ikcbegfe-1,Cluster 17,0,103.77
ijpmgnaf-1,Cluster 4,0,170.42
ijpdmjif-1,Cluster 1,0,179.99
ijpacccf-1,Cluster 9,0,212.05
ijonfhle-1,Cluster 10,0,193.54
ikcakkjj-1,Cluster 16,0,74.60
ijooddhc-1,Cluster 1,0,127.66
ijpafdoh-1,Cluster 9,0,174.89
ijpaiepg-1,Cluster 9,0,150.60
ijpejhja-1,Cluster 1,0,187.40
ijpkkhia-1,Cluster 6,0,50.12
ijpeblbh-1,Cluster 1,0,179.04
ijopniof-1,Cluster 9,0,199.77
ijpcjapp-1,Cluster 1,0,119.08
ikcbdlni-1,Cluster 1,0,137.14
ijpkoalg-1,Cluster 15,0,119.53
ijpmndfc-1,Cluster 8,0,91.04
ijongneo-1,Cluster 8,0,78.57
ijoocdnp-1,Cluster 4,0,157.96
ijpminel-1,Cluster 8,0,166.58
ijopaedg-1,Cluster 9,0,178.05
ijpnfghj-1,Cluster 8,0,176.79
ijpehefb-1,Cluster 1,0,178.50
ijpndkei-1,Cluster 8,0,94.33
ijpeinpb-1,Cluster 1,0,232.01
ijpmmdcd-1,Cluster 9,0,308.60
ijpdpcma-1,Cluster 1,0,169.70
ijpehipa-1,Cluster 1,0,96.50
ijpnbggl-1,Cluster 8,0,44.61
ijpmcnli-1,Cluster 9,0,77.13
ijooenib-1,Cluster 8,0,95.10
ijpdahak-1,Cluster 1,0,112.17
ijonmgpl-1,Cluster 9,0,208.62
ijoolihl-1,Cluster 8,0,35.09
ijojiima-1,Cluster 1,0,162.16
ijojjhnj-1,Cluster 1,0,181.53
ijopehie-1,Cluster 9,0,111.04
ijpmibel-1,Cluster 9,0,191.78
ijonmedd-1,Cluster 1,0,154.34
ikccgpgl-1,Cluster 5,0,145.27
ikcboape-1,Cluster 1,0,139.17
ikckednn-1,Cluster 9,0,103.18
ikcjaifp-1,Cluster 1,0,100.92
ikcccljc-1,Cluster 5,0,239.96
ijkndaof-1,Cluster 1,0,206.09
ikkncoae-1,Cluster 6,0,183.06
ijlfifeh-1,Cluster 1,0,127.88
ijlcgnfh-1,Cluster 1,0,172.59
ijlffnfn-1,Cluster 9,0,152.04
ijlfjdde-1,Cluster 1,0,196.97
ikkmcggd-1,Cluster 2,0,266.78
ijklmjfd-1,Cluster 18,0,203.02
ijlbpflh-1,Cluster 1,0,170.28
ikkmghpe-1,Cluster 6,0,302.55
ijkloiae-1,Cluster 9,0,155.11
ikkmpmlo-1,Cluster 5,0,142.02
ijlcdhpi-1,Cluster 1,0,189.34
ijkljbfd-1,Cluster 9,0,112.17
ijlfgdgf-1,Cluster 1,0,125.76
ijlfkfpn-1,Cluster 9,0,207.63
ijkmjccb-1,Cluster 1,0,156.96
ijkmpehm-1,Cluster 9,0,59.34
ikkoelbj-1,Cluster 5,0,160.71
ijkllbng-1,Cluster 9,0,96.09
ijlbofdb-1,Cluster 17,0,71.08
ijkndchb-1,Cluster 17,0,171.32
ijldjaoh-1,Cluster 1,0,154.80
ijkmainj-1,Cluster 9,0,104.09
ijklpdgh-1,Cluster 1,0,111.49
ijkmhgke-1,Cluster 9,0,135.78
ijkldkeg-1,Cluster 2,0,202.89
ijlfjeeo-1,Cluster 1,0,168.43
ijkmibim-1,Cluster 1,0,217.92
ijkmcgoa-1,Cluster 9,0,113.48
ikkogpnd-1,Cluster 6,0,128.42
ikkoflmi-1,Cluster 18,0,209.89
ikbkonom-1,Cluster 2,0,191.87
ijlebaei-1,Cluster 1,0,169.65
ijklioho-1,Cluster 3,0,172.63
ijlenhej-1,Cluster 1,0,202.44
ikkncpje-1,Cluster 7,0,176.06
ijlebjim-1,Cluster 1,0,209.21
ijlffekc-1,Cluster 1,0,179.13
ikkocmej-1,Cluster 5,0,160.98
ikkoegho-1,Cluster 7,0,109.82
ijkmfhge-1,Cluster 1,0,175.70
ijkmjaig-1,Cluster 9,0,149.15
ikknhehb-1,Cluster 7,0,205.55
ijlenjek-1,Cluster 17,0,97.67
ikkobmbl-1,Cluster 7,0,97.00
ikcablij-1,Cluster 1,0,190.06
ikbopjol-1,Cluster 8,0,137.68
ikcedmjd-1,Cluster 1,0,159.90
ikckgefp-1,Cluster 9,0,100.43
ikcdhfmd-1,Cluster 1,0,129.51
ikcbjeio-1,Cluster 1,0,215.03
ikcogfni-1,Cluster 2,0,191.24
ijohiijm-1,Cluster 1,0,139.22
ikcckdng-1,Cluster 1,0,159.27
ijohiibh-1,Cluster 1,0,207.00
ijohjahd-1,Cluster 1,0,171.50
ikcibjno-1,Cluster 2,0,231.61
ikcdnbaa-1,Cluster 1,0,207.18
ikcdfbib-1,Cluster 1,0,236.80
ikccnecl-1,Cluster 1,0,144.95
ikcecjgb-1,Cluster 1,0,144.59
ikckeebl-1,Cluster 2,0,158.72
ikcmkpki-1,Cluster 1,0,154.07
ikcmnpho-1,Cluster 2,0,194.53
ikccnamj-1,Cluster 1,0,193.36
ikccikpa-1,Cluster 1,0,77.76
ijojaaam-1,Cluster 18,0,131.09
ikcdkehg-1,Cluster 1,0,122.06
ikcijjhj-1,Cluster 6,0,202.62
ikcchclc-1,Cluster 1,0,134.97
ikbpdnpk-1,Cluster 16,0,129.82
ikbpdpga-1,Cluster 1,0,197.42
ikbpchme-1,Cluster 2,0,160.94
ikcigipc-1,Cluster 2,0,251.43
ikbpihke-1,Cluster 1,0,213.54
ikbpihoe-1,Cluster 5,0,220.72
ikcabchd-1,Cluster 1,0,200.31
ikboppna-1,Cluster 8,0,230.16
ikcblacc-1,Cluster 1,0,167.89
ikcjlaef-1,Cluster 8,0,120.12
ikckjhlc-1,Cluster 4,0,120.39
ikcaffip-1,Cluster 1,0,148.38
ikcbnlhj-1,Cluster 5,0,93.20
ikcikgpa-1,Cluster 6,0,27.64
ikcbhjia-1,Cluster 1,0,141.07
ikcjaoai-1,Cluster 5,0,88.78
ikckmgic-1,Cluster 1,0,103.18
ikbpkfkh-1,Cluster 17,0,113.70
ikcddaim-1,Cluster 9,0,222.85
ikbpjlag-1,Cluster 17,0,49.40
ikcbekfo-1,Cluster 1,0,150.55
ikccekpn-1,Cluster 5,0,181.48
ikbpjkib-1,Cluster 2,0,103.86
ikbpniok-1,Cluster 17,0,185.91
inaogcnd-1,Cluster 8,0,120.93
ikfacjej-1,Cluster 5,0,198.73
iklkjfki-1,Cluster 2,0,259.38
iklkcogh-1,Cluster 7,0,43.21
ikmfognh-1,Cluster 5,0,56.72
ikmfogpd-1,Cluster 7,0,72.25
ikmdjnkb-1,Cluster 2,0,219.87
iklmapaj-1,Cluster 5,0,62.59
ikmijfif-1,Cluster 7,0,69.68
iklkkobh-1,Cluster 2,0,260.60
iklldiha-1,Cluster 18,0,95.73
ikmhgekh-1,Cluster 2,0,162.88
ikmhhmho-1,Cluster 7,0,64.75
ikmihoad-1,Cluster 2,0,185.10
ikmhalec-1,Cluster 7,0,230.39
ikmjfhoi-1,Cluster 4,0,88.42
ikllemld-1,Cluster 2,0,180.99
ikmilddh-1,Cluster 2,0,244.93
ikllmaab-1,Cluster 2,0,135.06
iklmgbkk-1,Cluster 7,0,108.01
ikmdhdbc-1,Cluster 2,0,127.16
ikllddil-1,Cluster 6,0,111.36
iklcpkdn-1,Cluster 3,0,268.14
ikmkbehg-1,Cluster 2,0,115.28
ikfababc-1,Cluster 2,0,219.23
ikmheofl-1,Cluster 2,0,242.31
iklmjogl-1,Cluster 11,0,257.30
iklcldik-1,Cluster 6,0,209.34
ikmihcni-1,Cluster 2,0,167.26
iklkoajj-1,Cluster 2,0,122.37
ikmbpkgm-1,Cluster 10,0,169.97
iklifjbk-1,Cluster 7,0,139.53
ikmjgofi-1,Cluster 16,0,111.22
iklcoeba-1,Cluster 4,0,198.64
iklmenai-1,Cluster 4,0,162.02
ikeppbbi-1,Cluster 6,0,209.62
ikmbbcac-1,Cluster 7,0,176.47
ikmjlkgm-1,Cluster 2,0,184.19
iklkmmfo-1,Cluster 2,0,331.49
iklmiolf-1,Cluster 7,0,33.33
ikmijhkd-1,Cluster 2,0,146.17
ikfailja-1,Cluster 18,0,108.24
ikljloii-1,Cluster 2,0,239.51
ikmdmhcb-1,Cluster 2,0,243.66
ikmjoogb-1,Cluster 7,0,92.25
ikmhbamn-1,Cluster 7,0,180.49
ikmcghlj-1,Cluster 5,0,223.79
ikmceacc-1,Cluster 7,0,230.25
ikmkahpj-1,Cluster 2,0,248.09
ikeolbop-1,Cluster 2,0,252.51
ikmcldih-1,Cluster 2,0,211.65
ikfafkbk-1,Cluster 7,0,152.40
ikmigodg-1,Cluster 2,0,167.03
ikmgfakl-1,Cluster 12,0,180.35
ikfdkgfo-1,Cluster 2,0,372.45
ikmeiemj-1,Cluster 2,0,204.06
ikmdmoid-1,Cluster 2,0,251.70
ikmeidab-1,Cluster 6,0,151.27
ikmfoknd-1,Cluster 7,0,97.81
ikfdfjmo-1,Cluster 5,0,133.93
ikmfighf-1,Cluster 4,0,149.29
ikfeeeje-1,Cluster 2,0,317.54
ikfdehbg-1,Cluster 5,0,74.78
ikmfpkbl-1,Cluster 5,0,38.92
ikmfogjd-1,Cluster 2,0,150.60
ikmfpnnm-1,Cluster 2,0,205.46
iklljgig-1,Cluster 2,0,233.32
ikmgpndp-1,Cluster 5,0,138.99
ikmeipfn-1,Cluster 2,0,224.61
ikkplnkp-1,Cluster 2,0,221.76
ikfehikl-1,Cluster 4,0,182.34
ikmgnbni-1,Cluster 3,0,162.52
ikmfpphl-1,Cluster 2,0,168.88
iklkhpbn-1,Cluster 2,0,182.02
ikmgoibo-1,Cluster 2,0,225.51
ikmgfjfh-1,Cluster 2,0,248.27
ikmgbmco-1,Cluster 6,0,151.73
ikfegnen-1,Cluster 4,0,218.74
iklmlgie-1,Cluster 5,0,105.94
iklmngbn-1,Cluster 5,0,83.67
iklncaoj-1,Cluster 5,0,71.48
iklnbddc-1,Cluster 7,0,134.61
ikkplklk-1,Cluster 7,0,231.61
iklnbeib-1,Cluster 2,0,312.98
ikkoohha-1,Cluster 17,0,109.41
iklnifaf-1,Cluster 2,0,230.52
iklndgmk-1,Cluster 2,0,242.71
ikfehgbc-1,Cluster 2,0,238.11
iklahhcj-1,Cluster 9,0,121.24
ikmgaggo-1,Cluster 2,0,187.08
iklnfipm-1,Cluster 2,0,235.67
ikmcpgdc-1,Cluster 2,0,234.41
ikmdagoo-1,Cluster 2,0,247.05
ikmddnep-1,Cluster 2,0,170.74
ikfdkipf-1,Cluster 6,0,219.50
ikfddpkh-1,Cluster 10,0,180.44
iklnceja-1,Cluster 13,0,136.60
iklamgaj-1,Cluster 19,0,245.38
ikmgfgoe-1,Cluster 2,0,153.62
ikmgcfmo-1,Cluster 4,0,144.32
ikmdfnhp-1,Cluster 2,0,312.93
ikllknkj-1,Cluster 2,0,191.78
ikllmkma-1,Cluster 5,0,261.95
inmgbcfk-1,Cluster 20,0,166.67
inmegfnc-1,Cluster 2,0,227.36
inmhclfi-1,Cluster 2,0,132.99
ikfbhokg-1,Cluster 2,0,188.84
inmeohoo-1,Cluster 2,0,248.86
inmhgdbo-1,Cluster 2,0,185.68
ikfcckce-1,Cluster 2,0,89.91
inmhblge-1,Cluster 7,0,53.69
inmfmihk-1,Cluster 5,0,186.99
inmfkbhi-1,Cluster 20,0,215.94
ikfblkld-1,Cluster 2,0,202.75
ikfcbelj-1,Cluster 6,0,202.16
inmiedgc-1,Cluster 16,0,96.59
ikfbpafn-1,Cluster 7,0,40.28
ikfbkibf-1,Cluster 2,0,56.08
inmhgadh-1,Cluster 4,0,180.04
ikfbgmmc-1,Cluster 2,0,124.50
inmhfbom-1,Cluster 7,0,143.73
inmgcojo-1,Cluster 7,0,139.76
inmfgale-1,Cluster 2,0,152.40
inmbieag-1,Cluster 2,0,169.20
inmfoned-1,Cluster 7,0,149.56
ikfcgicf-1,Cluster 2,0,248.63
inlnfffp-1,Cluster 2,0,76.54
inmfhgkj-1,Cluster 7,0,85.71
inmcdgna-1,Cluster 5,0,193.63
ikeojkbp-1,Cluster 16,0,150.19
inmhamhf-1,Cluster 6,0,88.78
inmbnhno-1,Cluster 2,0,69.72
inmcjgjp-1,Cluster 16,0,122.06
ikfajnkg-1,Cluster 4,0,119.57
ikfalblh-1,Cluster 7,0,145.72
inmfgflb-1,Cluster 4,0,183.83
inmckfkm-1,Cluster 20,0,91.17
inmidfpb-1,Cluster 4,0,104.76
ikfbaecp-1,Cluster 2,0,102.01
ikfbehpo-1,Cluster 9,0,110.95
inmghjke-1,Cluster 18,0,43.80
ikfbgjim-1,Cluster 3,0,257.26
inmclihe-1,Cluster 20,0,188.98
inlnfpoi-1,Cluster 20,0,106.12
inmfackg-1,Cluster 20,0,126.17
inmggggk-1,Cluster 6,0,53.19
inmhapfk-1,Cluster 7,0,151.05
inlnecik-1,Cluster 4,0,126.53
inlndemf-1,Cluster 2,0,268.45
inlncelj-1,Cluster 16,0,170.74
inmfbleo-1,Cluster 2,0,89.14
ikfceebp-1,Cluster 3,0,203.93
ikfaaned-1,Cluster 5,0,38.34
inmfommp-1,Cluster 20,0,229.85
inmhkacj-1,Cluster 10,0,116.55
inmjjlcp-1,Cluster 20,0,132.99
ikfdhpdf-1,Cluster 19,0,231.15
inmdppde-1,Cluster 7,0,143.55
inaofejn-1,Cluster 16,0,127.84
inbfjlco-1,Cluster 2,0,250.44
ikfckbha-1,Cluster 2,0,301.64
inmiipmi-1,Cluster 7,0,155.34
ikfcmnkm-1,Cluster 7,0,172.90
inmjfhma-1,Cluster 7,0,189.75
inmldnak-1,Cluster 2,0,167.12
inmldfem-1,Cluster 4,0,143.33
ikfedpbp-1,Cluster 7,0,83.72
inmdojfp-1,Cluster 2,0,221.63
inmdpake-1,Cluster 2,0,224.07
inmefddh-1,Cluster 2,0,244.70
inmjlhdj-1,Cluster 2,0,194.22
inmjoghk-1,Cluster 6,0,75.64
ikfchlnf-1,Cluster 6,0,209.89
inmkbmao-1,Cluster 20,0,136.51
impfidoi-1,Cluster 7,0,229.08
ikfchmoo-1,Cluster 5,0,208.94
inmeimcc-1,Cluster 19,0,226.05
inmifkoo-1,Cluster 2,0,279.97
inmellbg-1,Cluster 20,0,174.17
inbgjjml-1,Cluster 20,0,229.66
inmeocka-1,Cluster 2,0,132.94
inmindhc-1,Cluster 2,0,197.20
inmlmhlk-1,Cluster 2,0,168.93
inmegpmg-1,Cluster 2,0,169.20
inmdkfec-1,Cluster 2,0,136.96
inmddhbd-1,Cluster 20,0,234.41
inmdbpme-1,Cluster 20,0,180.13
inmdedpc-1,Cluster 2,0,130.19
inmgceek-1,Cluster 2,0,120.70
inmkhghh-1,Cluster 18,0,164.14
inmklibf-1,Cluster 7,0,77.40
inmeoaef-1,Cluster 20,0,149.11
inmddigk-1,Cluster 20,0,123.37
inmdfglf-1,Cluster 2,0,150.91
inmdiigh-1,Cluster 20,0,221.67
inmdgbgh-1,Cluster 20,0,168.57
inmedljn-1,Cluster 4,0,83.67
inmkkbdl-1,Cluster 4,0,159.67
ikfcmiko-1,Cluster 2,0,264.80
ikfdkcio-1,Cluster 18,0,192.82
inmdjecl-1,Cluster 3,0,145.67
inmdjkbk-1,Cluster 20,0,131.40
inmjdple-1,Cluster 7,0,99.21
ikbglale-1,Cluster 2,0,302.10
ikkpbgaa-1,Cluster 2,0,189.43
ikkkmemp-1,Cluster 2,0,228.99
ikkpfcad-1,Cluster 4,0,142.51
ikklialp-1,Cluster 2,0,229.94
iklbjopn-1,Cluster 2,0,225.51
ikkmblna-1,Cluster 18,0,129.10
ikkmcfpc-1,Cluster 2,0,132.26
ikkmcdfl-1,Cluster 2,0,219.28
iklammno-1,Cluster 9,0,70.71
ikklbdmf-1,Cluster 2,0,231.74
iklcbhoo-1,Cluster 7,0,220.41
ikkpebkb-1,Cluster 13,0,275.23
ikkoopfe-1,Cluster 7,0,226.73
ikkmloge-1,Cluster 2,0,207.90
ikkoibpl-1,Cluster 7,0,257.93
iklbaodd-1,Cluster 4,0,166.94
ikkknklf-1,Cluster 3,0,212.60
iklblfmh-1,Cluster 5,0,140.89
iklbbgln-1,Cluster 2,0,157.46
ikkmngpn-1,Cluster 2,0,203.16
ikennkob-1,Cluster 2,0,237.21
ikenmilh-1,Cluster 2,0,241.22
iklblmgl-1,Cluster 9,0,132.22
iklcckkf-1,Cluster 2,0,316.86
ikkonehc-1,Cluster 2,0,268.23
ikenbcno-1,Cluster 2,0,218.24
ikkpbmmb-1,Cluster 10,0,145.95
ikbgknfd-1,Cluster 5,0,234.27
ikemhbja-1,Cluster 7,0,166.08
ikbgmbkg-1,Cluster 19,0,227.99
ikkpoogj-1,Cluster 2,0,223.25
iklcegcc-1,Cluster 4,0,225.15
ikbmlbfn-1,Cluster 7,0,127.48
ikbmhbio-1,Cluster 5,0,217.38
iklafbjn-1,Cluster 1,0,150.37
ikbhapoh-1,Cluster 2,0,189.39
ikblkaee-1,Cluster 2,0,261.00
ikblpngm-1,Cluster 7,0,65.34
ikblkgfk-1,Cluster 2,0,240.73
ikbkilba-1,Cluster 2,0,286.29
iklbaamd-1,Cluster 9,0,101.20
ikkojdbd-1,Cluster 7,0,172.18
iklbolno-1,Cluster 6,0,195.21
ikblhmhh-1,Cluster 5,0,121.15
ikblhdcj-1,Cluster 9,0,137.41
ikbkmdpm-1,Cluster 2,0,220.86
ikbkmbpa-1,Cluster 7,0,212.60
iklamjkp-1,Cluster 2,0,234.90
ikblofff-1,Cluster 2,0,211.92
ikbljcpe-1,Cluster 7,0,155.56
ikkomdka-1,Cluster 2,0,235.85
ikbmnabc-1,Cluster 2,0,222.26
ikbnbkgp-1,Cluster 2,0,246.87
ikdbihhc-1,Cluster 5,0,182.02
ikcfapab-1,Cluster 2,0,179.59
ikcfmnhd-1,Cluster 2,0,276.22
ikcnekhg-1,Cluster 6,0,188.93
ikcfkanf-1,Cluster 2,0,280.92
ikbkfoff-1,Cluster 7,0,87.33
ikcngjpc-1,Cluster 7,0,178.95
ikcpcicp-1,Cluster 2,0,239.37
ikbkeonn-1,Cluster 2,0,192.32
ikcpcken-1,Cluster 2,0,200.36
ikbjmabk-1,Cluster 19,0,231.70
ikbjfkoi-1,Cluster 2,0,211.96
ikbjomjg-1,Cluster 2,0,187.71
ikcnmmgp-1,Cluster 2,0,211.92
ikcngdpi-1,Cluster 7,0,109.77
ikconphh-1,Cluster 2,0,290.08
ikbikmbn-1,Cluster 2,0,173.99
ikbnfipg-1,Cluster 4,0,88.73
ikbinkof-1,Cluster 1,0,41.54
ikbkfkmn-1,Cluster 4,0,183.38
ikcoofkk-1,Cluster 4,0,181.98
ikbjcflp-1,Cluster 4,0,161.75
ikcoanld-1,Cluster 2,0,207.63
ikcopefo-1,Cluster 2,0,150.73
ikbjgdej-1,Cluster 7,0,130.14
ikbjbofk-1,Cluster 5,0,84.08
ikcnnoak-1,Cluster 7,0,192.82
ikdcchck-1,Cluster 7,0,241.72
ikbhnfgo-1,Cluster 2,0,240.46
ikbjhmcp-1,Cluster 5,0,153.22
ikbjcdfd-1,Cluster 2,0,120.48
ikcnpggf-1,Cluster 2,0,186.54
ikceneaf-1,Cluster 18,0,197.78
ikcognhl-1,Cluster 2,0,226.96
ikcnpiof-1,Cluster 2,0,159.04
ikdcfkac-1,Cluster 2,0,189.66
ikcnomdc-1,Cluster 7,0,152.36
ikcnidpc-1,Cluster 7,0,106.39
ikbiiako-1,Cluster 6,0,279.56
ikcoldfo-1,Cluster 2,0,183.83
ikbjcbgh-1,Cluster 2,0,246.73
ikbhpejo-1,Cluster 4,0,215.67
ikbififk-1,Cluster 5,0,177.96
ikdceihp-1,Cluster 2,0,210.74
ikbhogha-1,Cluster 5,0,132.67
ikbjfbdl-1,Cluster 7,0,300.74
ikkljclh-1,Cluster 5,0,205.64
iklbjgkb-1,Cluster 18,0,221.76
inaplppg-1,Cluster 7,0,146.49
inbejind-1,Cluster 3,0,248.81
inbeomib-1,Cluster 2,0,86.75
inapckbp-1,Cluster 20,0,171.01
inafhbkl-1,Cluster 16,0,200.45
inbelakb-1,Cluster 20,0,238.20
inbfcfad-1,Cluster 2,0,195.84
inbhbdch-1,Cluster 7,0,57.85
inapfbgo-1,Cluster 5,0,46.29
ikfchaee-1,Cluster 2,0,300.33
inapdlna-1,Cluster 20,0,126.71
inaoodja-1,Cluster 7,0,144.82
impflglf-1,Cluster 2,0,265.43
inaoijam-1,Cluster 7,0,144.18
inbhbolk-1,Cluster 2,0,165.68
inbhakle-1,Cluster 19,0,209.75
inbhapdl-1,Cluster 7,0,89.64
inaobnbb-1,Cluster 7,0,180.94
inaoidgg-1,Cluster 20,0,188.84
impfmoim-1,Cluster 2,0,201.80
inbgepdp-1,Cluster 5,0,47.14
ikenaonh-1,Cluster 19,0,95.37
inbgigpe-1,Cluster 2,0,135.42
inbfaaje-1,Cluster 10,0,120.30
inbhcedg-1,Cluster 5,0,146.22
impggbea-1,Cluster 7,0,98.44
inbapkaa-1,Cluster 7,0,208.80
inbflklo-1,Cluster 7,0,110.36
inbgicfg-1,Cluster 7,0,88.05
impfkeak-1,Cluster 2,0,216.39
inapccfb-1,Cluster 20,0,184.51
inbgiffa-1,Cluster 7,0,62.95
inapcckd-1,Cluster 7,0,69.68
inbfjpaj-1,Cluster 2,0,220.32
inapaabe-1,Cluster 20,0,165.86
ikengbbg-1,Cluster 5,0,155.47
inbgoeoa-1,Cluster 2,0,169.61
inapkpml-1,Cluster 5,0,90.63
ikemlhhd-1,Cluster 6,0,60.33
inaocdfl-1,Cluster 2,0,92.80
inbffohi-1,Cluster 2,0,241.18
ikemgokc-1,Cluster 16,0,174.94
inbanoln-1,Cluster 19,0,197.20
ikemfmoa-1,Cluster 11,0,318.71
ikenobjp-1,Cluster 5,0,201.13
ikemkcgi-1,Cluster 2,0,208.76
inbfghmk-1,Cluster 2,0,169.97
inapkhin-1,Cluster 7,0,123.82
inbgllfc-1,Cluster 20,0,223.66
inbhaeeb-1,Cluster 5,0,249.62
inaoefhk-1,Cluster 7,0,113.43
inbddopl-1,Cluster 3,0,225.69
inbdgicm-1,Cluster 2,0,223.34
ikbmmncd-1,Cluster 9,0,195.71
ikdbfkmm-1,Cluster 10,0,107.07
ikdbidmn-1,Cluster 2,0,233.01
ikdciplf-1,Cluster 5,0,133.17
inbicmge-1,Cluster 19,0,248.90
inbdmamb-1,Cluster 5,0,195.80
inafecie-1,Cluster 7,0,99.71
inbhhdmg-1,Cluster 2,0,64.89
inbhelck-1,Cluster 20,0,254.23
inbbfffj-1,Cluster 20,0,103.32
inbhnkif-1,Cluster 5,0,134.70
impeeeeg-1,Cluster 2,0,149.33
inbcagkk-1,Cluster 2,0,275.81
inbeiamm-1,Cluster 2,0,180.67
inbdnoij-1,Cluster 7,0,105.08
inbancab-1,Cluster 2,0,94.11
inbiihfk-1,Cluster 2,0,121.43
inbhilic-1,Cluster 16,0,105.49
inbadfkl-1,Cluster 2,0,166.58
ikdbnncc-1,Cluster 7,0,203.29
inbcdcgj-1,Cluster 19,0,227.23
inbbldeo-1,Cluster 4,0,142.06
inbigcgj-1,Cluster 2,0,118.40
ikdcfofn-1,Cluster 10,0,190.02
inafclja-1,Cluster 10,0,197.02
inbbapce-1,Cluster 20,0,144.68
inbbmoeo-1,Cluster 20,0,123.41
ikbgkfhp-1,Cluster 10,0,137.86
inbcagfn-1,Cluster 5,0,226.73
inbafgkn-1,Cluster 2,0,171.68
ikbgednk-1,Cluster 18,0,205.01
ikbhnekc-1,Cluster 2,0,188.57
impdpgim-1,Cluster 2,0,235.90
inbckpoh-1,Cluster 2,0,139.67
inbiagee-1,Cluster 7,0,116.41
inbiclon-1,Cluster 2,0,206.54
inbcloea-1,Cluster 20,0,299.34
impdpkji-1,Cluster 2,0,105.85
inbibfee-1,Cluster 20,0,180.72
ikbgfgne-1,Cluster 3,0,192.14
inbcdnin-1,Cluster 20,0,226.59
inbcljpd-1,Cluster 2,0,135.47
inbhnmmp-1,Cluster 2,0,200.45
ikbhbbcl-1,Cluster 2,0,196.79
ikbhifja-1,Cluster 2,0,87.33
inbcelok-1,Cluster 2,0,229.44
ikbhfpjl-1,Cluster 16,0,175.21
jhhadneb-1,Cluster 1,0,155.52
jhbdnokk-1,Cluster 1,0,160.67
ijpnfohp-1,Cluster 1,0,160.67
ikacgjil-1,Cluster 6,0,141.75
ijpoclih-1,Cluster 9,0,130.64
ikaaamon-1,Cluster 6,0,87.15
ikacoajn-1,Cluster 9,0,126.93
ijomhlgg-1,Cluster 9,0,161.16
ikakijkb-1,Cluster 1,0,146.53
ijpnmhca-1,Cluster 9,0,144.41
ijppacde-1,Cluster 16,0,125.40
ijpppalb-1,Cluster 4,0,123.59
ijpnmkpm-1,Cluster 9,0,126.03
ijoplcfl-1,Cluster 1,0,173.08
ijophpii-1,Cluster 1,0,164.82
ijpnomia-1,Cluster 9,0,100.25
ijpolmpd-1,Cluster 8,0,168.25
ijonacaj-1,Cluster 4,0,129.06
ijpcdlfh-1,Cluster 1,0,116.55
ikaeddml-1,Cluster 9,0,199.59
ijomphgm-1,Cluster 9,0,150.14
ijommbdn-1,Cluster 15,0,123.19
ikacfcch-1,Cluster 15,0,69.36
ikacebng-1,Cluster 10,0,152.85
ikaceabp-1,Cluster 6,0,95.23
ikacofpc-1,Cluster 2,0,200.76
ikabopkm-1,Cluster 7,0,198.55
ijopnhbk-1,Cluster 1,0,141.61
ijomdaam-1,Cluster 9,0,186.31
ijpaoedp-1,Cluster 9,0,115.06
ijpajiho-1,Cluster 8,0,116.37
ijpbcedo-1,Cluster 1,0,204.65
ijpbeobn-1,Cluster 9,0,208.44
ikahleii-1,Cluster 1,0,71.53
ikadbelj-1,Cluster 15,0,245.83
ijpcgfbm-1,Cluster 1,0,150.01
ijpobjgb-1,Cluster 9,0,170.01
ijppagim-1,Cluster 1,0,174.80
ijolkpam-1,Cluster 17,0,9.93
ijpbfkca-1,Cluster 8,0,210.61
ijpojlem-1,Cluster 8,0,127.88
ikakbkbl-1,Cluster 9,0,106.88
ikajlhmk-1,Cluster 1,0,182.79
ikahfieb-1,Cluster 17,0,111.76
ijpcaibb-1,Cluster 9,0,71.08
