#Selection name: 4s2M_F4
#Area (µm^2): 30623218.48
Cell ID,Cluster,Transcripts,Area (µm^2)
gpaagaim-1,Cluster 7,0,265.02
goppjmbe-1,Cluster 2,0,217.65
gpaaiigg-1,Cluster 2,0,289.77
goonbood-1,Cluster 2,0,284.21
gpaajkmb-1,Cluster 2,0,158.27
goppiofh-1,Cluster 5,0,213.59
goppikff-1,Cluster 3,0,138.86
gookknpa-1,Cluster 9,0,223.70
gpaalghi-1,Cluster 2,0,205.60
gooliajk-1,Cluster 6,0,140.53
goonaoef-1,Cluster 7,0,97.99
gopiphfi-1,Cluster 7,0,176.38
goppfklb-1,Cluster 7,0,145.27
gookkjji-1,Cluster 2,0,210.52
goolelkg-1,Cluster 7,0,164.41
gooobiga-1,Cluster 2,0,172.41
goolfceo-1,Cluster 2,0,236.71
goppdjgi-1,Cluster 6,0,138.86
gopkcbga-1,Cluster 2,0,121.15
gopjbojc-1,Cluster 2,0,255.54
gopnkhmb-1,Cluster 2,0,191.87
gopkaijn-1,Cluster 7,0,130.28
gopjokgl-1,Cluster 7,0,185.50
gookbdjp-1,Cluster 19,0,237.03
googldfl-1,Cluster 7,0,148.11
goojcaea-1,Cluster 9,0,204.47
gopoghjk-1,Cluster 5,0,114.25
goombkpa-1,Cluster 9,0,205.14
googmpmd-1,Cluster 16,0,312.48
gopojffh-1,Cluster 10,0,238.43
gpajgkbf-1,Cluster 4,0,143.69
gpaiapfa-1,Cluster 6,0,164.82
gpahokfh-1,Cluster 2,0,176.02
gpaodfep-1,Cluster 2,0,192.82
gpajlelb-1,Cluster 7,0,137.86
gpaldcfm-1,Cluster 2,0,314.24
gpakflng-1,Cluster 16,0,27.14
gpbddenk-1,Cluster 2,0,289.27
gpalfkpj-1,Cluster 6,0,120.07
gpalellb-1,Cluster 9,0,79.38
gpaleibo-1,Cluster 9,0,117.14
gpajnlch-1,Cluster 16,0,90.36
gpbconpo-1,Cluster 2,0,94.83
gpalcoom-1,Cluster 7,0,290.58
gpaolena-1,Cluster 7,0,317.99
gpabjnhm-1,Cluster 19,0,216.16
gpachoid-1,Cluster 18,0,150.64
gpaciijb-1,Cluster 2,0,171.14
gpaiagik-1,Cluster 2,0,298.71
gpaileji-1,Cluster 4,0,65.25
gpaiikfk-1,Cluster 7,0,117.32
gpaiggel-1,Cluster 7,0,261.77
gpaddnmo-1,Cluster 2,0,187.58
gpalghed-1,Cluster 13,0,219.01
gpahohoe-1,Cluster 2,0,74.96
gpaibinm-1,Cluster 2,0,185.46
gpakeolg-1,Cluster 7,0,95.78
gpahfkpd-1,Cluster 8,0,121.38
gpahgjic-1,Cluster 4,0,138.09
gpahhpfi-1,Cluster 7,0,123.37
gpaklfim-1,Cluster 2,0,247.37
gpakonle-1,Cluster 16,0,113.43
gpailhdk-1,Cluster 16,0,188.62
gpajajeb-1,Cluster 7,0,306.29
gpamckfg-1,Cluster 7,0,89.27
gpackdcp-1,Cluster 2,0,137.05
gpahckpj-1,Cluster 2,0,183.65
gpahfhen-1,Cluster 2,0,215.94
gpajdiae-1,Cluster 7,0,62.41
gpalmacg-1,Cluster 2,0,251.61
gpaimgll-1,Cluster 2,0,132.44
gpajeddh-1,Cluster 2,0,66.65
gpaibfdk-1,Cluster 7,0,93.07
gpaibcij-1,Cluster 2,0,242.49
gpahilgj-1,Cluster 6,0,126.03
gpalkoma-1,Cluster 7,0,111.63
gpallkak-1,Cluster 2,0,257.35
gpaklmbj-1,Cluster 5,0,255.49
goolihpf-1,Cluster 2,0,287.19
gpapbhcl-1,Cluster 7,0,191.69
gpcchnjo-1,Cluster 1,0,101.92
gpbpmbme-1,Cluster 1,0,198.46
gpcannma-1,Cluster 4,0,192.37
gpbphkdl-1,Cluster 1,0,218.15
gpcaklfi-1,Cluster 2,0,200.81
gpbokjeh-1,Cluster 1,0,175.25
gpcacgdo-1,Cluster 6,0,227.68
gpccpfen-1,Cluster 1,0,138.00
gpcfmoae-1,Cluster 1,0,144.14
gpcahpek-1,Cluster 1,0,206.36
gpcchoag-1,Cluster 1,0,206.14
gpcbpnpo-1,Cluster 1,0,231.52
gpbpbcdf-1,Cluster 1,0,131.95
gpbpidij-1,Cluster 1,0,139.44
ghbckkip-1,Cluster 1,0,209.66
gpcbmpcb-1,Cluster 1,0,242.94
gpbpnkmh-1,Cluster 1,0,221.94
gpcaokgk-1,Cluster 5,0,178.86
gpcdjpki-1,Cluster 2,0,212.32
gpcdgail-1,Cluster 1,0,117.14
ghbbnfch-1,Cluster 1,0,242.67
gpbondaf-1,Cluster 1,0,151.09
gpccfoop-1,Cluster 1,0,157.46
gpbpggbj-1,Cluster 17,0,128.20
gpcdenap-1,Cluster 17,0,133.80
gpccedkk-1,Cluster 1,0,196.25
ghbdghol-1,Cluster 1,0,213.77
gpcddadn-1,Cluster 1,0,64.89
gpcaofeh-1,Cluster 6,0,117.72
ghbdcmff-1,Cluster 9,0,145.00
ghbchbag-1,Cluster 1,0,165.27
gpceebpg-1,Cluster 7,0,76.99
gpcebkii-1,Cluster 5,0,191.10
ghbcfiof-1,Cluster 9,0,220.99
ghbcfdhm-1,Cluster 1,0,187.58
ghbcfnio-1,Cluster 1,0,177.55
gpcemeaj-1,Cluster 6,0,113.25
gpcgcapg-1,Cluster 1,0,125.40
gpcgkpji-1,Cluster 5,0,250.12
gpcgacal-1,Cluster 1,0,125.72
gpcdkhea-1,Cluster 10,0,188.80
gpcfhlee-1,Cluster 1,0,194.85
gpcgofcj-1,Cluster 1,0,208.71
gpaognho-1,Cluster 4,0,64.17
gpcdnkaa-1,Cluster 7,0,124.13
gpchaabd-1,Cluster 2,0,55.68
gpapapoj-1,Cluster 16,0,182.43
gpcenlch-1,Cluster 4,0,116.68
gpapacgg-1,Cluster 7,0,29.22
gpchfeog-1,Cluster 4,0,125.67
ghbcjecc-1,Cluster 9,0,192.09
gpbnbifh-1,Cluster 8,0,78.80
gpbmlcbg-1,Cluster 1,0,278.39
gpbjhjci-1,Cluster 1,0,115.87
ghanogkf-1,Cluster 17,0,176.83
gpclbdff-1,Cluster 1,0,207.67
gpckijoe-1,Cluster 1,0,198.42
gpbjiogi-1,Cluster 1,0,136.82
gpckkido-1,Cluster 1,0,166.22
gpcklppo-1,Cluster 1,0,167.39
ghanegkp-1,Cluster 9,0,177.69
ghbbgopa-1,Cluster 1,0,213.77
gpbobnec-1,Cluster 1,0,188.48
ghanhgpl-1,Cluster 1,0,176.88
gpbnnhop-1,Cluster 4,0,131.59
ghanghll-1,Cluster 9,0,197.78
ghaoengh-1,Cluster 17,0,111.40
gpbjincl-1,Cluster 4,0,111.72
gpckjgkh-1,Cluster 1,0,190.69
ghanhbcp-1,Cluster 1,0,165.41
gpbngnjo-1,Cluster 17,0,184.87
gpbocech-1,Cluster 1,0,113.70
gpbnfobg-1,Cluster 1,0,154.07
gpbnehok-1,Cluster 1,0,184.33
gpbmeobe-1,Cluster 1,0,174.75
gpbmdahm-1,Cluster 8,0,83.00
gpbobcih-1,Cluster 1,0,210.65
gpbmblio-1,Cluster 1,0,85.35
gpbobogp-1,Cluster 1,0,243.21
gpbmanpc-1,Cluster 1,0,173.58
gpbnbjil-1,Cluster 17,0,148.79
gpbokbck-1,Cluster 1,0,128.51
gpclihop-1,Cluster 1,0,158.63
gpblnlim-1,Cluster 17,0,144.32
gpboailo-1,Cluster 1,0,109.50
gpbmmmaa-1,Cluster 1,0,174.08
gpbmooka-1,Cluster 1,0,186.22
gpbmpomp-1,Cluster 4,0,134.34
gpbmmadl-1,Cluster 1,0,113.25
gpblnfkp-1,Cluster 1,0,177.87
gpbmiggc-1,Cluster 1,0,170.87
gpbnidal-1,Cluster 1,0,112.17
gpbmkjpi-1,Cluster 1,0,124.86
gpbndhno-1,Cluster 1,0,214.63
ghbbnijp-1,Cluster 17,0,115.51
ghbbmkja-1,Cluster 17,0,142.65
gpbpcdnn-1,Cluster 4,0,176.74
gpccehba-1,Cluster 1,0,197.87
gpbpobcf-1,Cluster 1,0,94.87
gpcbnldk-1,Cluster 1,0,167.35
gpcblkkj-1,Cluster 1,0,183.97
gpapipko-1,Cluster 9,0,221.76
gpapfnae-1,Cluster 2,0,234.50
gpbaifla-1,Cluster 7,0,240.10
gpbahjbf-1,Cluster 2,0,260.28
gpamdhol-1,Cluster 4,0,104.13
gpamebih-1,Cluster 7,0,208.35
gpancega-1,Cluster 9,0,155.38
gphnmkfn-1,Cluster 5,0,115.78
gpanhnbm-1,Cluster 9,0,67.06
gpaneiji-1,Cluster 9,0,144.23
gpanihgp-1,Cluster 9,0,40.46
gpbdhlbd-1,Cluster 2,0,224.11
gpibeipm-1,Cluster 9,0,174.85
gpbddbji-1,Cluster 2,0,263.67
gpbdmbii-1,Cluster 5,0,95.51
gpbeaijp-1,Cluster 4,0,143.37
gpbehabm-1,Cluster 7,0,100.16
gpamkdac-1,Cluster 7,0,313.20
gpianldp-1,Cluster 6,0,153.31
gpbcmeeh-1,Cluster 7,0,156.69
gphpggem-1,Cluster 7,0,164.10
gpibfomg-1,Cluster 13,0,293.47
gpbefnln-1,Cluster 2,0,241.22
gpbcjnek-1,Cluster 7,0,109.41
gpamjdlb-1,Cluster 2,0,226.77
gpbadola-1,Cluster 2,0,130.82
gpibephg-1,Cluster 2,0,231.74
gpbdmnak-1,Cluster 2,0,215.17
gpbfcemf-1,Cluster 7,0,17.34
gpbcfbfb-1,Cluster 13,0,130.00
gpbddlgp-1,Cluster 7,0,186.72
gpaoeahn-1,Cluster 7,0,124.86
gpbdekng-1,Cluster 13,0,104.09
gpapfmph-1,Cluster 2,0,219.91
gpaoghjl-1,Cluster 4,0,168.16
gpbdkpnl-1,Cluster 2,0,221.13
gpbamobp-1,Cluster 4,0,152.31
gpibefdb-1,Cluster 7,0,101.20
gpapcllk-1,Cluster 2,0,285.34
gpbfcmcl-1,Cluster 7,0,102.91
gpbemgjm-1,Cluster 7,0,55.18
gpbekgdf-1,Cluster 2,0,240.64
gpamfikf-1,Cluster 7,0,57.62
gpapbllc-1,Cluster 2,0,243.89
gpbekhli-1,Cluster 7,0,299.30
gpbapccc-1,Cluster 3,0,256.44
gpbdamck-1,Cluster 2,0,230.30
gpaoepen-1,Cluster 2,0,180.44
gpbcponc-1,Cluster 16,0,230.30
gpapbefd-1,Cluster 8,0,135.65
gpapbgbe-1,Cluster 4,0,112.76
gphgimeo-1,Cluster 4,0,214.22
gpckdglj-1,Cluster 9,0,149.06
gpcklfih-1,Cluster 1,0,199.68
gphepbaf-1,Cluster 6,0,145.76
gpckglhp-1,Cluster 9,0,107.29
gpcjnjpb-1,Cluster 9,0,182.48
gpbblcmo-1,Cluster 5,0,218.87
gpclogjk-1,Cluster 9,0,64.53
gpcjklcd-1,Cluster 9,0,38.43
gpaoamlh-1,Cluster 18,0,149.78
gpbalpne-1,Cluster 6,0,166.76
gpcmcnma-1,Cluster 9,0,88.01
gpcmcmlg-1,Cluster 1,0,117.68
gpclkjbk-1,Cluster 9,0,227.95
gpaobnoc-1,Cluster 16,0,115.65
gpaobkok-1,Cluster 2,0,235.44
gpannfkp-1,Cluster 4,0,117.95
gpclpdcl-1,Cluster 9,0,26.06
gpanjlck-1,Cluster 8,0,98.35
gphlalln-1,Cluster 5,0,95.14
gpclpbgk-1,Cluster 17,0,73.20
gphkmcfe-1,Cluster 7,0,149.06
gpclmlba-1,Cluster 1,0,174.03
gpclkeja-1,Cluster 17,0,72.70
gpanodgb-1,Cluster 1,0,217.02
gphklckc-1,Cluster 5,0,182.48
gphkilii-1,Cluster 3,0,238.97
gpbbinja-1,Cluster 4,0,119.71
gpbbpmfa-1,Cluster 2,0,108.24
gpclkeib-1,Cluster 1,0,199.50
gpclkgcj-1,Cluster 1,0,190.24
gphipnec-1,Cluster 1,0,161.84
gphgkjpg-1,Cluster 2,0,131.40
gphgoeof-1,Cluster 9,0,86.07
gphkgnlh-1,Cluster 6,0,84.26
gphkfdhb-1,Cluster 6,0,63.35
gpbcbcng-1,Cluster 2,0,307.65
gphhbkhg-1,Cluster 1,0,89.86
gphhhebj-1,Cluster 9,0,176.61
gphhhlbc-1,Cluster 2,0,281.78
gphicfcc-1,Cluster 7,0,76.04
gpbcepad-1,Cluster 9,0,173.99
gphhigjb-1,Cluster 9,0,154.93
gphhnmek-1,Cluster 5,0,144.14
gphholjc-1,Cluster 6,0,173.99
gpangfkb-1,Cluster 9,0,72.20
gpanlhld-1,Cluster 2,0,230.43
gphgilkn-1,Cluster 17,0,69.04
gpanahpm-1,Cluster 9,0,76.49
gphommce-1,Cluster 4,0,134.29
gpdgjhjl-1,Cluster 7,0,98.31
gpdkolih-1,Cluster 8,0,167.80
gpdkinip-1,Cluster 7,0,129.87
goolifch-1,Cluster 9,0,166.58
gpdkibfe-1,Cluster 2,0,184.64
gookfkkb-1,Cluster 8,0,162.02
gookkani-1,Cluster 7,0,71.30
gpdkbeec-1,Cluster 11,0,274.73
gpdkimfh-1,Cluster 2,0,316.32
gpdlimai-1,Cluster 9,0,225.47
gpdljkin-1,Cluster 4,0,187.62
gpdlgoie-1,Cluster 9,0,204.06
goommhao-1,Cluster 1,0,123.41
gpdhobdp-1,Cluster 5,0,209.71
gpdlllbm-1,Cluster 2,0,239.73
gpdlejem-1,Cluster 2,0,90.27
goomhpbo-1,Cluster 9,0,185.41
gookdoni-1,Cluster 2,0,116.19
goondmof-1,Cluster 2,0,170.65
gpdibdii-1,Cluster 2,0,264.21
gpdjbjcf-1,Cluster 4,0,174.75
goonfojm-1,Cluster 2,0,172.27
gpdjfifp-1,Cluster 4,0,120.30
gpdjclbl-1,Cluster 2,0,223.07
gpdjihpa-1,Cluster 2,0,316.95
gpdiplop-1,Cluster 4,0,43.85
gpdinfdg-1,Cluster 3,0,232.78
gpdilbgp-1,Cluster 7,0,138.95
gpdimmmj-1,Cluster 7,0,78.08
goonfpjg-1,Cluster 4,0,88.05
goohhiip-1,Cluster 6,0,180.99
gpdiifip-1,Cluster 16,0,168.34
gpdmceea-1,Cluster 4,0,110.90
goomhani-1,Cluster 7,0,176.52
gpdhnfab-1,Cluster 5,0,221.94
gpdhkaip-1,Cluster 2,0,329.19
goombbmd-1,Cluster 2,0,257.03
goonhenm-1,Cluster 5,0,185.50
gpdhjdkf-1,Cluster 7,0,269.00
gpdhpcpn-1,Cluster 16,0,146.35
gpdjhhgl-1,Cluster 4,0,124.04
gpdjjfda-1,Cluster 7,0,332.35
gpdjlbnd-1,Cluster 5,0,125.26
gpdmanba-1,Cluster 4,0,178.50
googggef-1,Cluster 2,0,277.49
goolpolh-1,Cluster 2,0,299.66
gpdjfmli-1,Cluster 2,0,176.29
goomajio-1,Cluster 5,0,269.90
goomagei-1,Cluster 6,0,203.88
goomfekk-1,Cluster 2,0,266.69
gpdhodog-1,Cluster 5,0,151.45
gpdheaec-1,Cluster 4,0,186.31
gpdcbneh-1,Cluster 2,0,64.75
gpdangfa-1,Cluster 19,0,78.89
gpddggfd-1,Cluster 2,0,186.72
gphlflko-1,Cluster 2,0,85.80
gpacfhnd-1,Cluster 7,0,83.04
gpabmjgi-1,Cluster 16,0,147.21
gpdaepen-1,Cluster 2,0,175.34
gpddpjgg-1,Cluster 2,0,210.16
gpddgmnk-1,Cluster 7,0,112.35
gpddnkgh-1,Cluster 7,0,265.38
gpdanhlj-1,Cluster 3,0,246.10
gphnffmf-1,Cluster 16,0,90.81
gpdcnemb-1,Cluster 7,0,120.57
gpcpmmnp-1,Cluster 2,0,236.71
gpabnlmd-1,Cluster 8,0,98.58
gpacelhn-1,Cluster 6,0,180.99
gpdeigdk-1,Cluster 6,0,145.95
gpdfelmp-1,Cluster 2,0,104.13
gpacccbh-1,Cluster 7,0,68.91
gpgnipjd-1,Cluster 2,0,307.51
gpcpoiac-1,Cluster 16,0,194.49
gphmpcai-1,Cluster 5,0,181.84
gpdbheao-1,Cluster 2,0,411.51
gpdeijkf-1,Cluster 16,0,224.20
gpdadkoe-1,Cluster 4,0,165.77
gpadhdfi-1,Cluster 2,0,126.26
gpdejaol-1,Cluster 2,0,153.71
gpdgneon-1,Cluster 4,0,156.01
gpddkgmb-1,Cluster 7,0,221.72
gpdbcich-1,Cluster 7,0,76.86
gpdcaojd-1,Cluster 10,0,96.82
gpdbnhcp-1,Cluster 7,0,33.82
gpacooli-1,Cluster 4,0,200.81
gpdecena-1,Cluster 4,0,259.24
gpdcfodl-1,Cluster 9,0,159.04
gpdcdnch-1,Cluster 9,0,136.64
gpdbklmp-1,Cluster 7,0,120.16
gpdbeceh-1,Cluster 2,0,287.01
gpddlmmg-1,Cluster 2,0,302.14
gpadcmbb-1,Cluster 2,0,265.29
gpdbgjdc-1,Cluster 7,0,45.07
gpddojak-1,Cluster 9,0,159.27
gpdbdnmg-1,Cluster 5,0,116.10
gpdlcblp-1,Cluster 9,0,174.75
gpdkoghb-1,Cluster 16,0,137.86
gpdjpmbi-1,Cluster 2,0,248.59
goolmlkp-1,Cluster 13,0,198.46
gpdkjhme-1,Cluster 2,0,193.09
goolpebl-1,Cluster 2,0,193.77
gpdkpjcl-1,Cluster 4,0,91.80
gpecdibk-1,Cluster 4,0,255.09
gpgkhboh-1,Cluster 6,0,156.20
gpebaepe-1,Cluster 4,0,220.41
gpdkhkog-1,Cluster 10,0,147.03
gpgkfmek-1,Cluster 20,0,347.30
gpgkijpn-1,Cluster 2,0,279.02
gpeapdgl-1,Cluster 5,0,160.26
gpebenbi-1,Cluster 7,0,187.58
gpeapoii-1,Cluster 2,0,262.90
gpdpiboo-1,Cluster 7,0,92.39
gpdofbpb-1,Cluster 4,0,250.44
gpdpngpc-1,Cluster 7,0,56.99
gpfojbnf-1,Cluster 5,0,93.79
gpdifknd-1,Cluster 16,0,167.21
gpfoepep-1,Cluster 19,0,188.03
gpdocdco-1,Cluster 2,0,177.06
gpdihjic-1,Cluster 6,0,155.02
gpeanlgh-1,Cluster 2,0,154.34
gpdpljjb-1,Cluster 3,0,186.04
gpfojffm-1,Cluster 7,0,188.26
gpfoelpa-1,Cluster 20,0,430.75
gpfoiiil-1,Cluster 5,0,63.76
gpdoghla-1,Cluster 3,0,231.34
gpdicgnp-1,Cluster 5,0,341.02
gpdiaknn-1,Cluster 5,0,224.16
gpeanabc-1,Cluster 2,0,132.49
gpdocjih-1,Cluster 3,0,145.85
gpfofdhm-1,Cluster 7,0,62.54
gpgfaicb-1,Cluster 6,0,86.84
gpgffeac-1,Cluster 18,0,82.55
gpgeonbk-1,Cluster 20,0,133.08
gpdoefaf-1,Cluster 6,0,106.52
gpdhaplo-1,Cluster 20,0,324.72
gpdhbiai-1,Cluster 9,0,242.90
gpgfdmik-1,Cluster 7,0,102.73
gpgepjdb-1,Cluster 3,0,222.80
gpdhialb-1,Cluster 19,0,275.54
gpeaijce-1,Cluster 2,0,165.68
gpdhghjl-1,Cluster 7,0,122.78
gpdonglo-1,Cluster 7,0,55.63
gpghdhjb-1,Cluster 8,0,81.60
gpdnncfi-1,Cluster 20,0,148.34
gpdooahe-1,Cluster 2,0,201.22
gpggkbgh-1,Cluster 8,0,147.03
gpdnkafo-1,Cluster 2,0,221.49
gpdobnof-1,Cluster 2,0,139.94
gpdmbkhl-1,Cluster 2,0,295.64
gpeacndf-1,Cluster 7,0,137.28
gpgeeegj-1,Cluster 9,0,250.12
gpdlohjd-1,Cluster 2,0,190.24
gpdonbpa-1,Cluster 7,0,120.30
gpcodihb-1,Cluster 2,0,234.77
gpdgkbja-1,Cluster 2,0,237.39
gpdgidjk-1,Cluster 19,0,183.33
gpdgpbeh-1,Cluster 2,0,246.28
gonjjfhm-1,Cluster 9,0,106.98
gonjgjof-1,Cluster 4,0,167.94
gpdgpcbg-1,Cluster 4,0,208.44
gonipaan-1,Cluster 7,0,236.98
gpgmfopb-1,Cluster 2,0,114.20
gpcndbge-1,Cluster 20,0,240.91
gpcnflcn-1,Cluster 6,0,230.12
gpgmbkkl-1,Cluster 7,0,100.92
gpcnjehf-1,Cluster 2,0,307.83
gpcnninc-1,Cluster 6,0,123.86
gpcnkddk-1,Cluster 2,0,202.98
gonjjafi-1,Cluster 16,0,138.54
gpcpkgfm-1,Cluster 2,0,149.78
gpehcemp-1,Cluster 2,0,321.38
gpehcnic-1,Cluster 2,0,313.84
gpcmhpom-1,Cluster 5,0,132.71
gpcmlkef-1,Cluster 5,0,188.03
gpcolnkb-1,Cluster 7,0,197.15
gpehgbeb-1,Cluster 2,0,227.00
gpehhfgh-1,Cluster 2,0,191.01
gpcpjcji-1,Cluster 2,0,385.91
gpgkopli-1,Cluster 2,0,199.95
gpcpffba-1,Cluster 2,0,293.52
gonhhbin-1,Cluster 4,0,189.20
gpcmlagg-1,Cluster 2,0,189.34
gpgklghh-1,Cluster 2,0,280.10
gpdkghbi-1,Cluster 4,0,189.02
gpdfoilj-1,Cluster 2,0,293.02
gpgldedk-1,Cluster 20,0,205.01
gpdjodje-1,Cluster 2,0,136.19
gpebkjni-1,Cluster 5,0,98.80
gpecdlnk-1,Cluster 1,0,112.98
gpdgclan-1,Cluster 7,0,73.33
gpebhpmd-1,Cluster 5,0,110.81
gpcofmfc-1,Cluster 4,0,178.14
gpcogbcp-1,Cluster 8,0,147.12
gpeccmld-1,Cluster 18,0,136.69
gpdfpjpl-1,Cluster 2,0,173.58
gpebhlnc-1,Cluster 10,0,240.19
gpdfjecg-1,Cluster 7,0,393.58
gpcokdjf-1,Cluster 4,0,151.82
gpcojpfc-1,Cluster 5,0,173.85
gpglbjdj-1,Cluster 3,0,312.62
gpglbcih-1,Cluster 5,0,194.94
gpeanpfn-1,Cluster 7,0,202.12
gpileamo-1,Cluster 7,0,56.40
gphabnpd-1,Cluster 9,0,215.76
gpibkkmf-1,Cluster 7,0,124.99
gphpomkb-1,Cluster 7,0,104.67
gpicejld-1,Cluster 7,0,181.71
gpiabcca-1,Cluster 7,0,142.56
gpibjfpg-1,Cluster 8,0,192.14
gphoiege-1,Cluster 7,0,83.63
gpgpeodj-1,Cluster 4,0,205.64
gpgpoofm-1,Cluster 2,0,248.86
gphacokg-1,Cluster 8,0,156.33
gpicmngo-1,Cluster 2,0,349.33
gpibpgcd-1,Cluster 6,0,199.23
gpgpgcio-1,Cluster 2,0,282.86
gphadocg-1,Cluster 8,0,232.69
gphafbbb-1,Cluster 8,0,186.59
gphnpcmb-1,Cluster 2,0,263.85
gpgpgbhb-1,Cluster 8,0,51.43
gpibgkeg-1,Cluster 7,0,184.78
gpgplkfm-1,Cluster 8,0,79.16
gpgplmmi-1,Cluster 8,0,73.70
gphohfpn-1,Cluster 7,0,157.82
gpibikmf-1,Cluster 2,0,233.68
gpibnhlp-1,Cluster 2,0,294.87
gphadklg-1,Cluster 2,0,263.49
gpicbane-1,Cluster 7,0,182.84
gpibigpn-1,Cluster 3,0,199.73
gphmcbml-1,Cluster 7,0,49.08
gphodhdf-1,Cluster 7,0,91.85
gphagnfm-1,Cluster 7,0,83.72
gphoipmf-1,Cluster 7,0,92.34
gphpdegn-1,Cluster 2,0,188.71
gpiamnpm-1,Cluster 2,0,297.81
gpiahnhn-1,Cluster 13,0,97.94
gpiagfki-1,Cluster 2,0,132.85
gphnhnil-1,Cluster 6,0,71.66
gphngamg-1,Cluster 2,0,182.07
gphldefc-1,Cluster 2,0,84.44
gphnjidl-1,Cluster 2,0,203.84
gphmhihb-1,Cluster 2,0,175.61
gphnlhlc-1,Cluster 2,0,226.19
gphpbeei-1,Cluster 5,0,135.60
gphnleag-1,Cluster 19,0,193.68
gphmnhmd-1,Cluster 7,0,371.37
gphnjhlm-1,Cluster 2,0,206.05
gphmbilh-1,Cluster 13,0,37.21
gphljfpk-1,Cluster 16,0,282.27
gphlejpl-1,Cluster 2,0,208.62
gpgmnkak-1,Cluster 4,0,204.69
gpgmhhnh-1,Cluster 7,0,150.37
gphneceh-1,Cluster 2,0,123.55
gphllokg-1,Cluster 2,0,220.54
gpigbiaj-1,Cluster 6,0,121.83
gphfomli-1,Cluster 2,0,232.55
gpildceo-1,Cluster 2,0,177.42
gphefklm-1,Cluster 6,0,140.44
gphfkgpo-1,Cluster 2,0,177.46
gpijmblc-1,Cluster 2,0,127.11
gpheajek-1,Cluster 7,0,111.90
gpiknjnh-1,Cluster 2,0,223.84
gpikjpdd-1,Cluster 2,0,199.73
gpifpaoi-1,Cluster 5,0,199.86
gpifleno-1,Cluster 3,0,268.86
gphajhaa-1,Cluster 19,0,249.04
gpikimih-1,Cluster 2,0,215.26
gpignkbi-1,Cluster 7,0,106.52
gpheabpk-1,Cluster 2,0,138.63
gphaliap-1,Cluster 9,0,101.10
gpijmghd-1,Cluster 2,0,181.26
gpiglbik-1,Cluster 7,0,239.24
gpihlnkc-1,Cluster 4,0,143.24
gphefbla-1,Cluster 20,0,200.99
gphgfdhm-1,Cluster 6,0,82.41
gpieoiap-1,Cluster 5,0,65.03
gpigimom-1,Cluster 3,0,234.09
gphficjb-1,Cluster 5,0,134.52
gpifihil-1,Cluster 16,0,101.15
gphflcpb-1,Cluster 2,0,73.42
gpielgbm-1,Cluster 7,0,47.91
gpiinmfi-1,Cluster 7,0,60.28
gpiekeji-1,Cluster 11,0,238.47
gpibjhib-1,Cluster 2,0,267.91
gpiilmeh-1,Cluster 7,0,157.91
gphdpmcb-1,Cluster 7,0,41.50
gpiibgcj-1,Cluster 16,0,160.26
gphkabng-1,Cluster 2,0,184.55
gpidiklj-1,Cluster 2,0,208.26
gpiglgpp-1,Cluster 7,0,188.57
gpiaebde-1,Cluster 2,0,256.71
gphkeakd-1,Cluster 2,0,189.02
gpiciemn-1,Cluster 7,0,166.63
gpiigdlb-1,Cluster 6,0,186.27
gpiilfhm-1,Cluster 7,0,214.72
gphkanhh-1,Cluster 2,0,230.75
gpidkomh-1,Cluster 2,0,236.57
gpifnpan-1,Cluster 13,0,194.67
gpifhmfg-1,Cluster 7,0,213.91
gpidgjnc-1,Cluster 7,0,258.29
gphalpnn-1,Cluster 5,0,125.35
gpiabgbc-1,Cluster 7,0,113.03
gpibmnae-1,Cluster 7,0,284.44
gphdhokl-1,Cluster 7,0,147.44
gonghaof-1,Cluster 9,0,186.36
gonfhein-1,Cluster 4,0,91.49
gphaneog-1,Cluster 2,0,203.65
gongcfak-1,Cluster 4,0,112.48
gphbfehg-1,Cluster 2,0,318.53
gonggiak-1,Cluster 2,0,135.51
gphbggfe-1,Cluster 2,0,346.62
gonfdeao-1,Cluster 8,0,156.60
gphcbmme-1,Cluster 4,0,190.79
gonhndgf-1,Cluster 6,0,181.35
gonijlgf-1,Cluster 2,0,47.64
gpgpfeie-1,Cluster 10,0,86.75
gonjdbin-1,Cluster 3,0,300.70
gphdcdha-1,Cluster 2,0,253.19
gonfjobn-1,Cluster 4,0,192.91
gonjjeda-1,Cluster 2,0,243.35
gphbeinl-1,Cluster 6,0,148.02
gpgoemko-1,Cluster 16,0,230.48
gpgobmlg-1,Cluster 4,0,102.10
gonjhjip-1,Cluster 12,0,246.91
gpgnoffn-1,Cluster 7,0,150.82
gpgoihbj-1,Cluster 2,0,59.65
gpgoolea-1,Cluster 7,0,228.40
gpgopnpo-1,Cluster 5,0,141.88
gphbcfbj-1,Cluster 2,0,314.38
gonhkpmd-1,Cluster 7,0,136.01
gpgpdbnp-1,Cluster 8,0,146.58
gphbhmgl-1,Cluster 10,0,119.98
gonhleon-1,Cluster 2,0,228.67
gonfnfon-1,Cluster 7,0,243.48
gpgmmhom-1,Cluster 2,0,230.48
gphdhgde-1,Cluster 5,0,362.92
goniekgb-1,Cluster 2,0,311.22
gonjfkjd-1,Cluster 3,0,304.99
gonjaoad-1,Cluster 2,0,264.80
gonigfmi-1,Cluster 2,0,87.02
gpgmggna-1,Cluster 10,0,163.06
gpgnmefp-1,Cluster 15,0,197.97
