#Selection name: 4s2M_F1
#Area (µm^2): 26957824.48
Cell ID,Cluster,Transcripts,Area (µm^2)
lakmgfdh-1,Cluster 6,0,195.12
lakggfko-1,Cluster 6,0,149.69
lakghmfb-1,Cluster 6,0,135.60
lakfmpgf-1,Cluster 6,0,183.74
lbhcncbi-1,Cluster 16,0,160.89
lalpbppl-1,Cluster 6,0,143.73
lbhcmhlh-1,Cluster 6,0,172.68
lakemeel-1,Cluster 6,0,184.51
lakmojoj-1,Cluster 16,0,163.01
lalnimfl-1,Cluster 6,0,204.87
lamiegke-1,Cluster 6,0,153.40
lakgnmkp-1,Cluster 6,0,187.53
lakemfcl-1,Cluster 16,0,161.93
lamhpkbl-1,Cluster 6,0,183.11
lakfpdhb-1,Cluster 16,0,128.88
lakgiipi-1,Cluster 6,0,96.68
lakegmgp-1,Cluster 16,0,178.68
lamhpcdn-1,Cluster 4,0,153.62
lamigjce-1,Cluster 16,0,190.56
lakfanjo-1,Cluster 6,0,211.11
lakfdbkf-1,Cluster 6,0,183.29
lakgjbmg-1,Cluster 13,0,110.99
ljinihaa-1,Cluster 6,0,238.24
lbhdajmo-1,Cluster 5,0,208.22
lbgmbidh-1,Cluster 11,0,251.84
lbheebdp-1,Cluster 16,0,140.07
lbhekgee-1,Cluster 6,0,134.20
lbhgmnfc-1,Cluster 6,0,134.84
lbgickkj-1,Cluster 6,0,153.94
lbheeija-1,Cluster 6,0,163.06
lbhfljhc-1,Cluster 7,0,205.05
lbgollim-1,Cluster 4,0,216.16
lbhcffjg-1,Cluster 6,0,189.70
lbgjndna-1,Cluster 21,0,221.85
lbhgjjne-1,Cluster 6,0,91.13
lbhaejhe-1,Cluster 16,0,97.99
lbhahcgc-1,Cluster 6,0,198.37
lbhagcip-1,Cluster 21,0,137.05
lbhgfjbd-1,Cluster 11,0,108.96
lbgjabfg-1,Cluster 6,0,52.38
lakboadc-1,Cluster 16,0,161.75
lakbnoki-1,Cluster 16,0,61.95
lbgifbbl-1,Cluster 6,0,41.36
lbgidohn-1,Cluster 6,0,56.40
ljiocomp-1,Cluster 6,0,130.05
lbgilcaa-1,Cluster 6,0,119.89
lbgjaofp-1,Cluster 16,0,190.24
lbghdpbh-1,Cluster 6,0,207.67
lbhddmhc-1,Cluster 16,0,196.07
lbgghfll-1,Cluster 6,0,164.50
lbgjkogc-1,Cluster 16,0,202.57
lbheoigg-1,Cluster 6,0,190.83
lakchgce-1,Cluster 6,0,200.95
lbggfnfa-1,Cluster 6,0,173.72
lbgfoejo-1,Cluster 4,0,45.25
lbgjocda-1,Cluster 6,0,142.15
lbhfjpbn-1,Cluster 6,0,152.94
lbggjbbm-1,Cluster 16,0,208.26
lbghelee-1,Cluster 6,0,77.31
lbgmpgdm-1,Cluster 6,0,112.26
lbhcahap-1,Cluster 16,0,226.10
lbhbjcnd-1,Cluster 6,0,206.05
lbhcchdk-1,Cluster 1,0,169.79
lbhcebgo-1,Cluster 16,0,117.54
lbhbddcc-1,Cluster 11,0,151.45
lbhbccbi-1,Cluster 6,0,134.43
lbgmppac-1,Cluster 16,0,204.42
lbgnfocj-1,Cluster 6,0,128.79
lbgjoimh-1,Cluster 14,0,46.01
lbgoiomc-1,Cluster 6,0,77.85
lbgpncdd-1,Cluster 6,0,202.12
lbgkfmik-1,Cluster 14,0,12.60
lbhcaekj-1,Cluster 6,0,213.32
lbgkpihm-1,Cluster 6,0,205.82
lbgkkoej-1,Cluster 24,0,80.42
lbgmlpmi-1,Cluster 6,0,138.90
lbgoopal-1,Cluster 6,0,129.55
lbgololk-1,Cluster 6,0,132.04
lbhdahao-1,Cluster 6,0,173.90
lbhcgdih-1,Cluster 6,0,216.48
ljjaapkh-1,Cluster 11,0,136.42
lbgkbccf-1,Cluster 6,0,118.08
lbgodmib-1,Cluster 4,0,104.45
lbgnidpd-1,Cluster 4,0,216.61
lbgkdpka-1,Cluster 6,0,35.81
lbgmcnep-1,Cluster 6,0,225.33
lbgpojla-1,Cluster 13,0,130.32
lbgobjnn-1,Cluster 20,0,159.22
lbgophdl-1,Cluster 6,0,200.54
lbhabekd-1,Cluster 6,0,137.18
lbhdcncm-1,Cluster 6,0,185.59
lbgnmfpb-1,Cluster 6,0,264.34
lbhaacml-1,Cluster 6,0,156.01
lbhabjhl-1,Cluster 13,0,150.87
lbhacjpl-1,Cluster 16,0,125.22
koheenlh-1,Cluster 6,0,152.18
madknbgh-1,Cluster 21,0,127.25
maakinok-1,Cluster 11,0,102.37
maedljab-1,Cluster 6,0,139.13
mabgokdj-1,Cluster 6,0,199.09
maeciogb-1,Cluster 6,0,189.97
mabgejid-1,Cluster 4,0,192.09
mabgnlfn-1,Cluster 6,0,215.58
madmecoj-1,Cluster 14,0,117.36
maammepi-1,Cluster 16,0,183.74
maanehih-1,Cluster 4,0,197.69
madoebda-1,Cluster 12,0,224.34
mabfnoio-1,Cluster 6,0,189.39
madmckcf-1,Cluster 6,0,162.38
macfgdfh-1,Cluster 6,0,193.31
madogcpm-1,Cluster 11,0,152.31
madofgma-1,Cluster 6,0,140.30
macjdlap-1,Cluster 6,0,188.98
maaociik-1,Cluster 16,0,128.11
mabfgghg-1,Cluster 6,0,126.89
mabfcmdp-1,Cluster 6,0,91.53
madocigi-1,Cluster 4,0,154.89
madigigd-1,Cluster 6,0,143.24
madoeghe-1,Cluster 6,0,209.48
maannifc-1,Cluster 11,0,149.92
maankfph-1,Cluster 6,0,75.37
mabficbi-1,Cluster 16,0,86.25
madnjaap-1,Cluster 6,0,174.66
maaoomkg-1,Cluster 6,0,106.30
maaohpoa-1,Cluster 6,0,122.37
mackhdjl-1,Cluster 6,0,188.66
madlpfkb-1,Cluster 11,0,153.40
madbfofg-1,Cluster 6,0,106.75
maamapcc-1,Cluster 11,0,175.75
macjicle-1,Cluster 6,0,132.53
madbidje-1,Cluster 6,0,132.44
madbnhpd-1,Cluster 6,0,77.80
madehbki-1,Cluster 6,0,176.92
madmlnme-1,Cluster 6,0,156.20
macjnfkb-1,Cluster 16,0,109.19
madnoghl-1,Cluster 16,0,186.59
mababcom-1,Cluster 14,0,148.61
mabaclhp-1,Cluster 14,0,72.97
mabdmnol-1,Cluster 6,0,203.43
maapkbia-1,Cluster 14,0,22.26
maajnalh-1,Cluster 24,0,157.87
mabhnbjf-1,Cluster 6,0,135.92
maeckefm-1,Cluster 6,0,205.51
maajhdjl-1,Cluster 18,0,144.64
mabhanpc-1,Cluster 7,0,199.95
maefeodh-1,Cluster 6,0,166.94
maedfbjo-1,Cluster 6,0,226.82
mabichdk-1,Cluster 4,0,188.89
maappoob-1,Cluster 14,0,86.61
maapgkmh-1,Cluster 9,0,156.60
maalipfj-1,Cluster 4,0,139.08
mabiecpb-1,Cluster 5,0,139.44
maamoich-1,Cluster 4,0,220.90
maajhlkc-1,Cluster 18,0,91.13
maefbbid-1,Cluster 6,0,179.99
maapdmdg-1,Cluster 12,0,151.82
maajidnn-1,Cluster 18,0,115.60
maalfgef-1,Cluster 14,0,108.87
maapiagj-1,Cluster 4,0,179.45
maefbmcc-1,Cluster 12,0,205.64
mabihlje-1,Cluster 9,0,124.81
maaloohg-1,Cluster 11,0,64.62
maaopche-1,Cluster 11,0,142.06
mabiclke-1,Cluster 4,0,112.71
maalnljj-1,Cluster 4,0,124.81
maediand-1,Cluster 6,0,231.92
maalahkm-1,Cluster 4,0,93.61
mabgncem-1,Cluster 4,0,178.50
maeehpmg-1,Cluster 6,0,165.77
maaknoaf-1,Cluster 18,0,211.33
maeeambo-1,Cluster 6,0,137.14
mabfnbpm-1,Cluster 11,0,137.77
lajbkebe-1,Cluster 1,0,112.85
lajebmfp-1,Cluster 7,0,201.49
lajncjog-1,Cluster 12,0,158.32
lajnnmbd-1,Cluster 20,0,155.47
lajdleek-1,Cluster 7,0,125.76
lajecebj-1,Cluster 4,0,174.03
macgiejn-1,Cluster 21,0,138.77
lajhfpoo-1,Cluster 16,0,207.81
lajjiinh-1,Cluster 21,0,187.85
lajkcigm-1,Cluster 16,0,256.44
lajcnjoi-1,Cluster 7,0,180.31
lakoggai-1,Cluster 5,0,135.02
lajhkgni-1,Cluster 20,0,143.01
lalbacbb-1,Cluster 6,0,156.47
lajdjhfm-1,Cluster 9,0,216.30
lajdecff-1,Cluster 6,0,198.73
lajcdohg-1,Cluster 4,0,204.83
lajhigji-1,Cluster 6,0,148.93
lajkdjna-1,Cluster 11,0,215.94
lajgllma-1,Cluster 6,0,97.81
lalnalfm-1,Cluster 6,0,264.39
lajgakcj-1,Cluster 6,0,182.70
lajipdbh-1,Cluster 20,0,219.01
lajjmdci-1,Cluster 5,0,159.81
lajjkoab-1,Cluster 6,0,159.13
lajhlfko-1,Cluster 16,0,210.92
lalmlgfl-1,Cluster 16,0,212.19
lajfdoci-1,Cluster 6,0,188.57
lajjdjeo-1,Cluster 6,0,218.06
lajjamcc-1,Cluster 6,0,206.05
lajnccdj-1,Cluster 11,0,139.53
lalnmijk-1,Cluster 6,0,153.94
macgkknc-1,Cluster 21,0,122.60
lajmnfpd-1,Cluster 16,0,150.01
laldfepm-1,Cluster 6,0,222.98
lajchbfd-1,Cluster 6,0,183.92
lajmoefp-1,Cluster 16,0,164.73
macfjmca-1,Cluster 6,0,225.24
lajfglfg-1,Cluster 6,0,198.42
lajipbco-1,Cluster 11,0,185.77
kogfncbd-1,Cluster 11,0,94.51
lajdabna-1,Cluster 11,0,94.15
lajfkblf-1,Cluster 11,0,148.56
kogfnell-1,Cluster 6,0,137.37
kogfhndb-1,Cluster 4,0,149.78
laingoik-1,Cluster 6,0,186.54
lajcoajc-1,Cluster 6,0,255.45
lajfdpnj-1,Cluster 9,0,202.80
lajicago-1,Cluster 6,0,157.78
lajlflec-1,Cluster 16,0,166.67
laioakak-1,Cluster 11,0,186.45
lajhpeml-1,Cluster 6,0,173.67
lajdbjmp-1,Cluster 6,0,165.27
lajlacdg-1,Cluster 16,0,155.79
kogfgebg-1,Cluster 6,0,110.63
lajdbhdh-1,Cluster 11,0,96.68
lajilenh-1,Cluster 6,0,172.50
kogfdjhd-1,Cluster 5,0,115.55
lajhoabg-1,Cluster 4,0,210.43
kogfapgf-1,Cluster 6,0,105.08
lajfmmhi-1,Cluster 16,0,139.76
lajiokjj-1,Cluster 20,0,222.21
laioaoad-1,Cluster 6,0,252.47
lajcclnc-1,Cluster 4,0,148.25
maakghki-1,Cluster 11,0,159.31
lajakeen-1,Cluster 4,0,179.50
lajfnfbd-1,Cluster 6,0,172.54
lajklgoh-1,Cluster 6,0,222.80
lajmmgmd-1,Cluster 6,0,274.50
lajccgga-1,Cluster 4,0,158.00
lajalhoi-1,Cluster 6,0,203.52
lajgaaop-1,Cluster 4,0,204.96
lajkomgb-1,Cluster 16,0,173.67
lajapgba-1,Cluster 11,0,152.13
kofmpdjm-1,Cluster 18,0,41.63
maagpiea-1,Cluster 20,0,243.89
mabdjhjb-1,Cluster 12,0,245.74
kplpfkal-1,Cluster 7,0,347.88
maagkojb-1,Cluster 4,0,258.02
madkgapd-1,Cluster 6,0,208.22
maajbjjh-1,Cluster 11,0,132.26
maaggjdk-1,Cluster 24,0,221.36
maagpbmk-1,Cluster 24,0,103.68
mabdfocl-1,Cluster 11,0,168.30
maahjaam-1,Cluster 7,0,282.63
maechgfe-1,Cluster 13,0,183.79
mabcdlla-1,Cluster 5,0,112.98
maahgfab-1,Cluster 6,0,222.21
mabbfbla-1,Cluster 6,0,174.44
maamoeja-1,Cluster 11,0,124.59
mabbhmdd-1,Cluster 9,0,120.25
mabbinif-1,Cluster 5,0,122.96
mabbpbkp-1,Cluster 11,0,195.03
mabcaged-1,Cluster 5,0,33.46
maajbolp-1,Cluster 6,0,195.35
mabccnil-1,Cluster 4,0,69.72
koflganf-1,Cluster 18,0,83.22
maagkjge-1,Cluster 18,0,138.49
maagjojj-1,Cluster 18,0,107.65
mabdoacm-1,Cluster 18,0,171.68
mabdgdji-1,Cluster 18,0,100.29
maeekdmb-1,Cluster 4,0,218.65
kpmjfioi-1,Cluster 14,0,163.10
maeeniah-1,Cluster 21,0,125.53
maajajhh-1,Cluster 7,0,253.55
maagjcad-1,Cluster 11,0,111.85
mabdkdmo-1,Cluster 21,0,152.49
mabdmoik-1,Cluster 5,0,80.60
kofldipm-1,Cluster 14,0,126.08
maeeoncd-1,Cluster 21,0,116.28
maaphokl-1,Cluster 14,0,79.97
maahpepn-1,Cluster 7,0,213.91
madkpjcd-1,Cluster 11,0,187.71
kpmimeaa-1,Cluster 4,0,213.18
kppgpkno-1,Cluster 6,0,158.18
kpmfaiii-1,Cluster 4,0,230.75
kofmdnme-1,Cluster 18,0,133.98
koflkenn-1,Cluster 11,0,141.66
kofnigfm-1,Cluster 9,0,158.86
kpmjllgn-1,Cluster 7,0,93.47
mabckibh-1,Cluster 11,0,162.20
kpphhjca-1,Cluster 5,0,144.86
kpmjmeje-1,Cluster 4,0,164.37
kppgakcn-1,Cluster 16,0,167.39
kpmjoibl-1,Cluster 7,0,118.04
kplpmlam-1,Cluster 6,0,276.49
mabdchli-1,Cluster 6,0,180.31
maafpgfn-1,Cluster 6,0,215.35
madlcppn-1,Cluster 9,0,250.48
koflimgm-1,Cluster 11,0,57.94
kpmjelhj-1,Cluster 4,0,197.74
kplphmkp-1,Cluster 4,0,178.73
kpmabpjg-1,Cluster 6,0,178.01
madlaghj-1,Cluster 6,0,198.82
kpmkemfj-1,Cluster 4,0,161.84
madkgjgf-1,Cluster 6,0,203.88
maagfpnm-1,Cluster 6,0,189.02
maafohph-1,Cluster 21,0,159.00
kpmjhjpc-1,Cluster 4,0,207.99
kpmjphnd-1,Cluster 4,0,214.36
kpmgikhl-1,Cluster 7,0,243.48
maagnado-1,Cluster 9,0,192.82
maagbjhk-1,Cluster 6,0,134.34
kpmglfki-1,Cluster 6,0,108.24
kpmjimcp-1,Cluster 9,0,216.57
kplpdhgc-1,Cluster 1,0,143.82
koflimnc-1,Cluster 4,0,200.54
maahipal-1,Cluster 11,0,124.77
maahohol-1,Cluster 11,0,148.65
kogkaidn-1,Cluster 24,0,156.01
kogiedlm-1,Cluster 6,0,185.73
koghhlai-1,Cluster 6,0,202.03
kogicpag-1,Cluster 20,0,181.03
koggkkgm-1,Cluster 6,0,269.13
kofkgcah-1,Cluster 4,0,195.21
kohdcpfh-1,Cluster 16,0,147.34
koghmbie-1,Cluster 12,0,130.37
kogcpcji-1,Cluster 6,0,176.29
koggnopf-1,Cluster 16,0,121.74
kogggddb-1,Cluster 6,0,195.53
kohelbcb-1,Cluster 16,0,131.09
koghgddo-1,Cluster 4,0,173.85
kogdepee-1,Cluster 16,0,130.41
kogeomnp-1,Cluster 6,0,201.94
kogfjpep-1,Cluster 6,0,182.25
kohdogec-1,Cluster 21,0,134.07
kogiaceb-1,Cluster 6,0,144.64
kogdklmg-1,Cluster 6,0,135.69
koggaipb-1,Cluster 9,0,183.74
kohdjkgk-1,Cluster 16,0,135.42
kogfmdpi-1,Cluster 4,0,146.04
kogeoinc-1,Cluster 16,0,132.62
kogdkbgd-1,Cluster 21,0,103.50
kogegceb-1,Cluster 11,0,113.07
koghphdh-1,Cluster 6,0,98.89
kogehdlp-1,Cluster 20,0,146.22
kofkopoe-1,Cluster 6,0,161.75
kohdejjh-1,Cluster 6,0,101.69
kofklllb-1,Cluster 6,0,205.19
kogdmpmb-1,Cluster 11,0,62.09
kofkdjcf-1,Cluster 6,0,188.93
kogdfkpb-1,Cluster 16,0,173.35
kogegddb-1,Cluster 4,0,160.85
kohdfjpl-1,Cluster 4,0,145.63
kogejima-1,Cluster 6,0,173.08
kofmgblg-1,Cluster 24,0,246.24
kofnapal-1,Cluster 14,0,126.75
kogkooho-1,Cluster 24,0,113.88
kogbjahn-1,Cluster 11,0,149.15
kogblmme-1,Cluster 7,0,238.47
kofnojaa-1,Cluster 8,0,157.19
kogbnhlp-1,Cluster 11,0,136.60
kofhpjdn-1,Cluster 9,0,142.78
kogapfjj-1,Cluster 11,0,208.89
kogajhld-1,Cluster 5,0,122.24
kogccofd-1,Cluster 9,0,240.28
kofpngfc-1,Cluster 6,0,194.04
kogbioem-1,Cluster 6,0,194.17
kogbbljh-1,Cluster 6,0,203.88
koginhik-1,Cluster 14,0,165.72
kogojjll-1,Cluster 16,0,77.22
kogoljin-1,Cluster 11,0,128.11
kogohhae-1,Cluster 6,0,119.94
kogokkig-1,Cluster 16,0,151.68
kogjejak-1,Cluster 24,0,196.38
kogiphnc-1,Cluster 14,0,77.71
kogodplh-1,Cluster 6,0,178.68
koglalpb-1,Cluster 14,0,149.65
kogihdpa-1,Cluster 16,0,136.64
kogolhfb-1,Cluster 6,0,128.42
kogiemhh-1,Cluster 6,0,159.00
kogkkgbl-1,Cluster 14,0,113.79
koggidba-1,Cluster 6,0,186.68
kogcmpei-1,Cluster 4,0,233.95
kogcfbie-1,Cluster 6,0,130.82
kognpkdh-1,Cluster 6,0,181.62
kogjhflh-1,Cluster 24,0,165.00
kogoeeoc-1,Cluster 15,0,122.83
kogkbkif-1,Cluster 5,0,94.92
kogddljl-1,Cluster 4,0,146.26
kogocepp-1,Cluster 6,0,175.34
kogkdghd-1,Cluster 12,0,99.39
kohfncif-1,Cluster 6,0,201.89
oemejehp-1,Cluster 13,0,46.42
lbhhphjc-1,Cluster 16,0,179.41
lbhjcdhh-1,Cluster 21,0,198.69
lbhijpne-1,Cluster 16,0,136.42
lajmcjli-1,Cluster 6,0,110.36
lajobnok-1,Cluster 6,0,176.65
lbhjnngl-1,Cluster 6,0,105.85
oelgkoon-1,Cluster 21,0,94.20
lakafhpl-1,Cluster 16,0,166.13
lakaiffd-1,Cluster 6,0,211.29
lbhjbcah-1,Cluster 21,0,81.64
lajpnghp-1,Cluster 6,0,165.23
lajpepna-1,Cluster 12,0,150.42
lajppjbc-1,Cluster 21,0,173.72
lakakgmh-1,Cluster 11,0,168.61
lakbkcjf-1,Cluster 16,0,208.17
lakalhpm-1,Cluster 6,0,195.53
lbhlcepc-1,Cluster 13,0,98.67
lbhjehhj-1,Cluster 16,0,148.16
oeljbijo-1,Cluster 11,0,127.30
lbhjeiap-1,Cluster 12,0,106.57
lbhjeomn-1,Cluster 6,0,155.38
lbhkdicb-1,Cluster 16,0,203.34
oelfobfo-1,Cluster 6,0,139.98
oelfmpbh-1,Cluster 6,0,271.98
oelgdcpd-1,Cluster 16,0,192.41
oelghgdf-1,Cluster 6,0,207.94
oelgkiln-1,Cluster 16,0,96.36
oelgdecm-1,Cluster 6,0,184.46
oelheacp-1,Cluster 16,0,176.06
oelhckag-1,Cluster 16,0,158.86
lajoojmd-1,Cluster 5,0,180.17
lakdkdmg-1,Cluster 6,0,170.51
oelhdajm-1,Cluster 16,0,220.36
lajpbdna-1,Cluster 16,0,157.91
oelfmmkf-1,Cluster 16,0,137.05
oelgckcc-1,Cluster 16,0,89.64
oelgmhnf-1,Cluster 16,0,201.80
lalnbjjn-1,Cluster 16,0,136.55
lakejpjg-1,Cluster 21,0,145.72
laipnckj-1,Cluster 16,0,177.64
oemfmacf-1,Cluster 13,0,121.56
laioabjc-1,Cluster 4,0,260.87
laiojmhj-1,Cluster 6,0,130.77
lainbomd-1,Cluster 4,0,231.97
lajafkpj-1,Cluster 16,0,98.40
lailoaeb-1,Cluster 16,0,96.00
lajagcih-1,Cluster 6,0,141.93
oemiaihl-1,Cluster 11,0,218.83
lainanfb-1,Cluster 5,0,59.06
lajajdkc-1,Cluster 4,0,158.41
laimijfi-1,Cluster 6,0,227.14
lajadcjj-1,Cluster 16,0,175.52
laimobac-1,Cluster 16,0,164.41
lailmhme-1,Cluster 6,0,167.48
lbhmjjnf-1,Cluster 4,0,190.88
laipikfg-1,Cluster 21,0,107.83
lbhmhgef-1,Cluster 7,0,102.91
laipfkll-1,Cluster 6,0,187.85
laiphjan-1,Cluster 6,0,119.89
laipdmni-1,Cluster 6,0,172.77
lajmaaeg-1,Cluster 6,0,344.90
laikpiai-1,Cluster 16,0,166.72
laiklpab-1,Cluster 5,0,212.87
laimooje-1,Cluster 16,0,189.79
laimhjck-1,Cluster 16,0,216.34
laipogbh-1,Cluster 11,0,228.22
laiphhjc-1,Cluster 14,0,126.53
laioppaf-1,Cluster 16,0,73.33
lajlichl-1,Cluster 11,0,168.25
lajabgfc-1,Cluster 6,0,190.88
lainbmim-1,Cluster 16,0,112.76
lbhigkgj-1,Cluster 16,0,137.86
lajlhjjb-1,Cluster 6,0,167.98
lbhiklfb-1,Cluster 21,0,169.65
lbhigldo-1,Cluster 16,0,43.98
oelmolmn-1,Cluster 7,0,142.74
oelpldeg-1,Cluster 13,0,215.71
oelndkbf-1,Cluster 15,0,219.28
oelmlfgm-1,Cluster 4,0,174.26
oellkibh-1,Cluster 4,0,201.44
oelmnjhf-1,Cluster 6,0,197.65
oelmhkhn-1,Cluster 4,0,115.24
lbhhnepf-1,Cluster 4,0,183.83
lbhighie-1,Cluster 4,0,224.02
lbgbjino-1,Cluster 4,0,150.42
lbgcamjg-1,Cluster 4,0,191.91
lbhhbimd-1,Cluster 16,0,114.47
lbhhdlad-1,Cluster 4,0,222.58
lbhhnenh-1,Cluster 4,0,222.80
lbhhgpjn-1,Cluster 6,0,99.57
lbhhifml-1,Cluster 6,0,182.66
lbhgpoia-1,Cluster 6,0,103.23
lbgbpkjd-1,Cluster 7,0,166.67
oelhemgd-1,Cluster 12,0,171.73
lbgefjgl-1,Cluster 11,0,145.76
lbhhjkia-1,Cluster 21,0,109.64
oeljmlge-1,Cluster 4,0,231.97
oeljkcej-1,Cluster 6,0,206.50
oeljidpe-1,Cluster 6,0,213.59
oeljgadd-1,Cluster 7,0,147.57
lbgeblae-1,Cluster 14,0,118.44
lbgdajcd-1,Cluster 5,0,171.55
lbhhkilf-1,Cluster 21,0,81.33
lbgdloid-1,Cluster 7,0,206.00
lbgddpoi-1,Cluster 6,0,188.03
lbgedjkf-1,Cluster 14,0,122.55
oeljfjae-1,Cluster 6,0,246.87
lbgklbfa-1,Cluster 14,0,116.91
lbgknglg-1,Cluster 14,0,92.71
lbgkogeh-1,Cluster 6,0,139.17
lbhamgel-1,Cluster 12,0,229.17
lbgdalnn-1,Cluster 6,0,249.04
lbhbpalb-1,Cluster 4,0,160.21
oelooeng-1,Cluster 5,0,67.33
oelpcklo-1,Cluster 5,0,91.67
oemkbbhg-1,Cluster 25,0,26.46
oelomkpl-1,Cluster 7,0,124.81
oemimlgl-1,Cluster 7,0,50.62
oembaibk-1,Cluster 7,0,118.81
oemjibgh-1,Cluster 7,0,55.77
oemnocdl-1,Cluster 5,0,139.44
oemahkbh-1,Cluster 7,0,163.10
lbhnfkln-1,Cluster 5,0,141.38
oembbdjd-1,Cluster 7,0,79.48
oemjeffk-1,Cluster 5,0,113.84
lbhnnoah-1,Cluster 6,0,252.51
oelpnbcj-1,Cluster 7,0,137.32
lbhnplno-1,Cluster 7,0,88.19
lbhlhaco-1,Cluster 7,0,71.84
oelphieb-1,Cluster 7,0,127.66
lbhoafpg-1,Cluster 4,0,177.96
oemaeieg-1,Cluster 4,0,148.11
oemaemag-1,Cluster 11,0,65.79
oemmbmkg-1,Cluster 7,0,126.21
oelokbne-1,Cluster 5,0,132.17
oemmgafl-1,Cluster 7,0,274.41
oemmiikg-1,Cluster 18,0,152.13
oelpdpih-1,Cluster 5,0,111.45
oemabgha-1,Cluster 6,0,192.86
lbhmemmc-1,Cluster 7,0,40.78
lbhobloj-1,Cluster 9,0,159.09
lbhohpmg-1,Cluster 7,0,231.79
lbhmgkil-1,Cluster 5,0,160.21
lbhlihnb-1,Cluster 7,0,82.27
lbhljnjo-1,Cluster 7,0,64.53
oelnigmi-1,Cluster 4,0,203.11
oelnaaoa-1,Cluster 7,0,267.82
oemaaiel-1,Cluster 7,0,285.61
oelljllf-1,Cluster 6,0,207.00
koelblcg-1,Cluster 24,0,95.69
koemdmdh-1,Cluster 7,0,133.71
koemfcej-1,Cluster 7,0,117.90
koekhmoi-1,Cluster 14,0,78.57
oemgdenk-1,Cluster 6,0,154.71
kohimnnp-1,Cluster 6,0,178.19
oemgcffa-1,Cluster 6,0,110.81
koendnif-1,Cluster 16,0,151.73
oemfpapb-1,Cluster 6,0,197.92
kohiopcc-1,Cluster 6,0,179.95
oemgbojk-1,Cluster 16,0,102.64
kohepbkf-1,Cluster 16,0,174.17
kohedjlh-1,Cluster 16,0,203.02
kogpaeep-1,Cluster 4,0,201.71
kohfjjfe-1,Cluster 6,0,195.75
oemdjnem-1,Cluster 6,0,190.79
oemdfccb-1,Cluster 6,0,212.55
oemdfibe-1,Cluster 12,0,211.74
oemegiam-1,Cluster 6,0,168.97
kohjanja-1,Cluster 6,0,195.03
kohejmnd-1,Cluster 16,0,120.07
kohbgpal-1,Cluster 6,0,184.82
kohagbhk-1,Cluster 6,0,158.63
kohbenhi-1,Cluster 16,0,209.62
kohafifa-1,Cluster 5,0,58.61
kogpolnl-1,Cluster 4,0,178.10
kohcbgbk-1,Cluster 10,0,143.46
kogphpcc-1,Cluster 6,0,175.30
oemiaalo-1,Cluster 6,0,194.76
kogpnmhk-1,Cluster 16,0,143.60
koekdccp-1,Cluster 6,0,173.81
oemifekp-1,Cluster 5,0,185.05
oemglcfa-1,Cluster 6,0,188.39
oemdgkih-1,Cluster 5,0,158.36
oemflhah-1,Cluster 20,0,121.52
kohagbii-1,Cluster 18,0,158.72
laiochnb-1,Cluster 16,0,194.04
kogomhoo-1,Cluster 6,0,144.91
oemgjalo-1,Cluster 12,0,159.40
kohkgpmh-1,Cluster 7,0,130.10
kohiifno-1,Cluster 11,0,208.71
kohcocah-1,Cluster 6,0,185.41
kohiljld-1,Cluster 4,0,171.28
kohjlpbn-1,Cluster 4,0,158.00
koejdmki-1,Cluster 24,0,45.34
kohkbnik-1,Cluster 6,0,157.82
koelbhie-1,Cluster 18,0,202.71
koejacon-1,Cluster 24,0,135.60
koeiimko-1,Cluster 18,0,147.39
kohkcfoa-1,Cluster 6,0,176.79
koeokbcm-1,Cluster 7,0,126.66
koepablk-1,Cluster 7,0,62.32
kohkhblm-1,Cluster 9,0,40.64
kohjmhge-1,Cluster 4,0,32.56
koeooiim-1,Cluster 4,0,85.53
koeocppp-1,Cluster 7,0,211.69
koenpego-1,Cluster 5,0,150.14
kohkdmni-1,Cluster 9,0,118.63
koelpgef-1,Cluster 18,0,192.05
koehmoei-1,Cluster 7,0,250.75
koeneehe-1,Cluster 7,0,110.63
koeifnmg-1,Cluster 4,0,120.97
koeljgig-1,Cluster 5,0,182.25
koepenhe-1,Cluster 4,0,118.72
kohjolnk-1,Cluster 4,0,269.54
koejlnda-1,Cluster 14,0,79.43
koejhilj-1,Cluster 14,0,96.18
koeokfib-1,Cluster 4,0,137.73
koenpacj-1,Cluster 7,0,212.37
koemlmdj-1,Cluster 9,0,229.71
kohkagan-1,Cluster 21,0,201.94
koekhbip-1,Cluster 6,0,144.27
koekjiab-1,Cluster 24,0,118.90
koelagjk-1,Cluster 16,0,108.47
koekbldo-1,Cluster 16,0,96.68
koakgcce-1,Cluster 4,0,143.10
oemonjcl-1,Cluster 7,0,247.50
koakhhak-1,Cluster 7,0,83.40
koakehba-1,Cluster 7,0,137.64
oemhenhg-1,Cluster 4,0,157.28
oemopeok-1,Cluster 4,0,102.19
oemidcdh-1,Cluster 4,0,199.18
koamjokd-1,Cluster 16,0,70.90
oemihaej-1,Cluster 4,0,211.65
oemhlbgh-1,Cluster 9,0,190.88
oemkbmob-1,Cluster 11,0,125.44
oemlccoh-1,Cluster 18,0,189.66
oemooedo-1,Cluster 4,0,177.64
oemhhkmp-1,Cluster 7,0,159.58
oemgmbjp-1,Cluster 7,0,188.12
oemogigg-1,Cluster 11,0,89.54
oemmabpg-1,Cluster 7,0,199.46
