#Selection name: 4s2M_F3
#Area (µm^2): 34210131.15
Cell ID,Cluster,Transcripts,Area (µm^2)
ocmmghpo-1,Cluster 16,0,122.37
ocpepfkh-1,Cluster 17,0,147.98
ocpdjkba-1,Cluster 8,0,93.16
ocpadeci-1,Cluster 5,0,160.62
ocopppad-1,Cluster 4,0,231.88
ocpdpgfe-1,Cluster 18,0,195.30
ocpdmkpp-1,Cluster 10,0,148.29
ocpejhok-1,Cluster 4,0,127.75
ocmnbpfa-1,Cluster 17,0,114.38
ocmnbiea-1,Cluster 17,0,115.33
nobpckce-1,Cluster 9,0,134.66
noapgfdi-1,Cluster 9,0,178.10
ocgpdicf-1,Cluster 13,0,261.73
ochfdmak-1,Cluster 13,0,276.94
noamhbhg-1,Cluster 5,0,170.46
ochdiffc-1,Cluster 2,0,321.87
noamkigp-1,Cluster 9,0,138.45
noaolnpf-1,Cluster 9,0,158.32
noaomkko-1,Cluster 9,0,153.62
noalbiia-1,Cluster 9,0,214.49
ochclnbi-1,Cluster 13,0,279.61
ochcfdio-1,Cluster 13,0,162.47
ocheiobi-1,Cluster 9,0,172.32
ochdegkm-1,Cluster 5,0,253.15
ochbppbm-1,Cluster 13,0,53.33
noakbcgl-1,Cluster 9,0,168.66
ochbjpdm-1,Cluster 13,0,32.33
ochecana-1,Cluster 9,0,233.91
ochcacao-1,Cluster 13,0,113.70
noajpknp-1,Cluster 9,0,233.28
noaoppic-1,Cluster 9,0,101.06
ochbgpma-1,Cluster 13,0,41.86
noamcboa-1,Cluster 10,0,126.62
noaoplco-1,Cluster 17,0,125.49
ochchlfp-1,Cluster 13,0,62.63
noaknpek-1,Cluster 9,0,81.55
ochdnkpi-1,Cluster 13,0,258.93
noameanj-1,Cluster 4,0,106.66
noamcind-1,Cluster 13,0,238.24
ochdlijk-1,Cluster 13,0,285.61
noaooamg-1,Cluster 18,0,61.77
noakclee-1,Cluster 17,0,226.82
ocgkdknf-1,Cluster 13,0,42.85
ochaolhe-1,Cluster 13,0,238.83
ochadmij-1,Cluster 7,0,82.14
ochaiieb-1,Cluster 13,0,60.37
ocgkdklh-1,Cluster 13,0,168.25
ocglikpk-1,Cluster 13,0,140.48
ochalooh-1,Cluster 13,0,188.17
noamdpme-1,Cluster 14,0,176.56
nobcmegp-1,Cluster 9,0,263.80
noamehai-1,Cluster 4,0,256.13
ochakfgf-1,Cluster 13,0,265.02
ocgmcdaf-1,Cluster 13,0,108.92
ocgmdaba-1,Cluster 13,0,285.52
ocgelmik-1,Cluster 7,0,115.92
ochdjack-1,Cluster 13,0,256.76
ocgekeka-1,Cluster 13,0,352.40
ocgeenjc-1,Cluster 2,0,271.25
nobchkfo-1,Cluster 2,0,264.75
nobckhbm-1,Cluster 9,0,130.68
noakgnio-1,Cluster 9,0,175.03
ocgkgmea-1,Cluster 13,0,47.50
noanjhhj-1,Cluster 10,0,67.92
noallmnn-1,Cluster 5,0,181.48
ochhldhd-1,Cluster 13,0,234.72
noamcagg-1,Cluster 6,0,157.23
ochgbpbg-1,Cluster 7,0,95.23
oclomoli-1,Cluster 13,0,82.46
nobnigmp-1,Cluster 17,0,86.20
ochhmncl-1,Cluster 5,0,355.38
oclmaonf-1,Cluster 16,0,78.80
noanpfhl-1,Cluster 10,0,90.81
noaneigo-1,Cluster 18,0,75.32
nobmpiab-1,Cluster 8,0,98.85
ochgcikl-1,Cluster 2,0,128.79
noajpcdj-1,Cluster 9,0,117.45
ocgpjioo-1,Cluster 7,0,39.78
noalillg-1,Cluster 10,0,118.31
nobngjbn-1,Cluster 17,0,210.34
oclmkmpo-1,Cluster 13,0,95.91
ochfideh-1,Cluster 9,0,57.12
noalcljh-1,Cluster 7,0,197.83
oclpmnbf-1,Cluster 2,0,143.78
noaoaldc-1,Cluster 18,0,57.03
noaomeai-1,Cluster 18,0,122.51
noanehaa-1,Cluster 18,0,101.87
oclmbgaa-1,Cluster 7,0,44.21
ochfifop-1,Cluster 9,0,94.69
nobndcbo-1,Cluster 5,0,64.66
ocmaaiob-1,Cluster 13,0,183.74
ochgbohk-1,Cluster 6,0,182.70
ochfhbab-1,Cluster 16,0,206.00
ochhgiod-1,Cluster 13,0,131.63
noajlpkf-1,Cluster 9,0,230.52
ocmabaoa-1,Cluster 11,0,275.72
ochepcdn-1,Cluster 7,0,420.59
ocllokfb-1,Cluster 13,0,120.07
oclmgdpk-1,Cluster 7,0,51.48
ocgpjpmj-1,Cluster 13,0,199.27
noainbpb-1,Cluster 17,0,189.70
ochemffl-1,Cluster 16,0,181.08
noajifeo-1,Cluster 10,0,226.28
ochfgnad-1,Cluster 13,0,307.11
noajljlp-1,Cluster 1,0,81.60
noamhnin-1,Cluster 3,0,320.70
oclmjkkh-1,Cluster 13,0,206.27
noaodnoa-1,Cluster 9,0,248.00
noalpbob-1,Cluster 5,0,250.62
ocgomgfk-1,Cluster 13,0,47.23
noaojanj-1,Cluster 9,0,51.75
noajegne-1,Cluster 9,0,159.81
noamlgla-1,Cluster 9,0,188.17
nocbnmna-1,Cluster 1,0,148.97
noddpjnc-1,Cluster 1,0,198.60
nodiflip-1,Cluster 2,0,335.92
nodffipb-1,Cluster 4,0,102.73
nodfgmph-1,Cluster 2,0,254.82
nodfmmbe-1,Cluster 5,0,200.04
nodgjnpi-1,Cluster 1,0,147.57
nodifebh-1,Cluster 7,0,198.51
nocckjdd-1,Cluster 1,0,183.61
nodgjieo-1,Cluster 1,0,213.23
noaijnab-1,Cluster 1,0,161.89
noaglkeg-1,Cluster 16,0,211.11
nodglikg-1,Cluster 1,0,177.78
nodgnbnd-1,Cluster 1,0,150.91
nocihppa-1,Cluster 9,0,174.26
noahkdpj-1,Cluster 17,0,121.43
nodgigdc-1,Cluster 1,0,134.52
nodfpock-1,Cluster 4,0,169.07
nodeginn-1,Cluster 2,0,193.09
noddpmei-1,Cluster 2,0,142.20
nodgflak-1,Cluster 17,0,154.16
nodgabcc-1,Cluster 1,0,147.93
nocjnicd-1,Cluster 7,0,143.28
nodginmf-1,Cluster 17,0,202.03
nocchnaa-1,Cluster 1,0,166.81
noccdkka-1,Cluster 1,0,57.12
noccgkfk-1,Cluster 1,0,190.38
nobbelpi-1,Cluster 17,0,114.16
nocbioce-1,Cluster 1,0,214.99
nockaefm-1,Cluster 4,0,145.13
nodijace-1,Cluster 2,0,221.13
nodimmec-1,Cluster 6,0,75.91
noccedlm-1,Cluster 6,0,202.48
nobamhpn-1,Cluster 1,0,203.38
nocciice-1,Cluster 18,0,140.48
nocbmegl-1,Cluster 1,0,190.42
noedcmnd-1,Cluster 9,0,199.00
noccpcli-1,Cluster 4,0,103.72
nodihfdd-1,Cluster 2,0,238.33
nodikoej-1,Cluster 2,0,130.05
nocckeoe-1,Cluster 18,0,146.67
noapanpc-1,Cluster 1,0,171.96
noccpgha-1,Cluster 9,0,112.76
noceejhn-1,Cluster 1,0,150.05
noapcimm-1,Cluster 1,0,138.72
noakjphb-1,Cluster 1,0,234.54
nodiianf-1,Cluster 2,0,226.10
noakhplo-1,Cluster 9,0,162.20
noakjbag-1,Cluster 9,0,165.86
nodhbaml-1,Cluster 1,0,61.19
noapkcpa-1,Cluster 9,0,192.32
noccgjnp-1,Cluster 1,0,217.83
noblfdio-1,Cluster 16,0,54.68
nobmcalc-1,Cluster 17,0,136.69
nocbfbeo-1,Cluster 1,0,192.59
nobmcnph-1,Cluster 9,0,206.14
noblkmla-1,Cluster 1,0,115.87
nobmamkk-1,Cluster 17,0,126.75
nocdahjl-1,Cluster 4,0,158.36
nobmikhe-1,Cluster 18,0,56.22
noccmood-1,Cluster 17,0,219.73
nocbhpbo-1,Cluster 25,0,170.15
nodkipin-1,Cluster 10,0,63.40
nocdaadh-1,Cluster 9,0,204.74
nocegdna-1,Cluster 1,0,163.15
nocekpgh-1,Cluster 18,0,139.71
noceogbo-1,Cluster 1,0,157.96
nocepafn-1,Cluster 1,0,181.66
noceplan-1,Cluster 1,0,91.80
nodnjhjo-1,Cluster 7,0,97.09
noddlhbc-1,Cluster 17,0,101.56
nodkfemc-1,Cluster 7,0,116.19
noblojob-1,Cluster 1,0,81.91
noblpglc-1,Cluster 9,0,102.28
nododeip-1,Cluster 2,0,225.69
nodogabm-1,Cluster 5,0,138.77
nodkpcad-1,Cluster 2,0,262.63
nocbfpbp-1,Cluster 1,0,97.85
nodkfgjd-1,Cluster 2,0,252.97
nobjkclg-1,Cluster 1,0,145.76
nobjiomk-1,Cluster 1,0,190.47
nocbfmad-1,Cluster 1,0,45.11
nobjcphk-1,Cluster 16,0,203.29
nodoejfk-1,Cluster 4,0,106.70
nobloaaj-1,Cluster 1,0,117.59
nobinfdc-1,Cluster 5,0,175.12
nobkdgkl-1,Cluster 16,0,136.69
noddjolg-1,Cluster 1,0,132.58
noddheng-1,Cluster 1,0,136.46
nodffdlf-1,Cluster 2,0,185.32
nododjeo-1,Cluster 7,0,97.09
nodfefoc-1,Cluster 6,0,179.45
nodpaebk-1,Cluster 7,0,80.97
nodeobom-1,Cluster 7,0,175.70
nocbfell-1,Cluster 1,0,95.78
nobjmpig-1,Cluster 1,0,126.71
noddgfjo-1,Cluster 16,0,165.68
nodeiamh-1,Cluster 5,0,215.03
noccceil-1,Cluster 1,0,111.54
nodeaifl-1,Cluster 1,0,144.68
nogdnkmj-1,Cluster 9,0,280.51
ocmjhdoj-1,Cluster 14,0,132.44
nofkpcnl-1,Cluster 17,0,280.83
nofjgege-1,Cluster 17,0,177.01
ochkbadb-1,Cluster 7,0,87.60
ochjbkbi-1,Cluster 17,0,257.44
ocmjbmga-1,Cluster 13,0,81.82
ochkabpf-1,Cluster 9,0,250.98
ochjehbh-1,Cluster 13,0,226.77
noflfbmc-1,Cluster 17,0,118.76
nofjlgfo-1,Cluster 8,0,130.86
ochjmmin-1,Cluster 13,0,325.98
nofkainl-1,Cluster 3,0,176.56
oclpgoeo-1,Cluster 13,0,115.78
ochjkanl-1,Cluster 13,0,252.11
ochjcfod-1,Cluster 7,0,370.96
nofjklke-1,Cluster 19,0,125.35
noflohml-1,Cluster 8,0,67.64
noflelmn-1,Cluster 7,0,73.92
nofkmdmh-1,Cluster 1,0,43.67
ochgmfei-1,Cluster 13,0,257.93
noflncfi-1,Cluster 8,0,76.36
ochcmbde-1,Cluster 8,0,59.97
noalolfp-1,Cluster 8,0,139.98
ochifbcf-1,Cluster 13,0,99.03
ochkbkel-1,Cluster 7,0,76.22
ochgnpjc-1,Cluster 7,0,149.92
ocllmipi-1,Cluster 13,0,195.66
ochdbckf-1,Cluster 8,0,133.12
ochcmlhm-1,Cluster 4,0,147.44
ochinfho-1,Cluster 13,0,220.86
nofllned-1,Cluster 9,0,80.69
ochcneeh-1,Cluster 2,0,287.19
ochilcoe-1,Cluster 13,0,113.84
noanbjhc-1,Cluster 9,0,227.63
ochimaom-1,Cluster 7,0,373.94
ochgmmgf-1,Cluster 7,0,46.96
ochhnkag-1,Cluster 3,0,209.71
noflmoon-1,Cluster 8,0,29.40
ochhgolm-1,Cluster 9,0,130.59
ochghlka-1,Cluster 16,0,143.46
oclpcfeg-1,Cluster 13,0,211.65
ochgoime-1,Cluster 7,0,98.21
oclllbdl-1,Cluster 7,0,69.50
ochgllba-1,Cluster 13,0,133.53
ochigpdk-1,Cluster 2,0,132.44
ochgjpdh-1,Cluster 13,0,92.98
nofkoefj-1,Cluster 3,0,102.14
noflhapf-1,Cluster 17,0,140.30
nofkmfdb-1,Cluster 9,0,282.95
noanpoih-1,Cluster 9,0,145.58
noallfmj-1,Cluster 16,0,174.08
ocmklgml-1,Cluster 13,0,73.65
nofkkoee-1,Cluster 17,0,193.77
nofncpga-1,Cluster 14,0,56.22
ocnbobcj-1,Cluster 14,0,103.63
nofkigen-1,Cluster 17,0,157.10
nogccfeo-1,Cluster 7,0,341.97
nofmedaf-1,Cluster 7,0,121.61
nofmegpd-1,Cluster 4,0,249.85
ocgoeikc-1,Cluster 13,0,280.51
nofmhpkc-1,Cluster 7,0,80.92
ocmkamhl-1,Cluster 13,0,172.63
ocncemno-1,Cluster 13,0,94.78
ocmjngmg-1,Cluster 13,0,176.20
ocmiefpg-1,Cluster 2,0,188.17
ocmiggmi-1,Cluster 7,0,103.41
ocgnjiob-1,Cluster 9,0,143.28
ocmihilh-1,Cluster 13,0,134.16
ocgofgba-1,Cluster 8,0,114.61
ocgnlfbc-1,Cluster 5,0,199.41
ocmjpooi-1,Cluster 13,0,157.91
ochkfhlj-1,Cluster 14,0,134.52
ocmonehb-1,Cluster 13,0,206.09
ochjnbjk-1,Cluster 7,0,234.90
ocmkggad-1,Cluster 13,0,35.54
nofkbgfa-1,Cluster 3,0,306.48
ochjplld-1,Cluster 7,0,116.14
ocmkedkp-1,Cluster 14,0,159.09
nofkhlnc-1,Cluster 2,0,260.28
nofneage-1,Cluster 2,0,475.63
nofkjmll-1,Cluster 6,0,73.83
ocnceckl-1,Cluster 13,0,248.77
ochkmilh-1,Cluster 7,0,53.83
ochjdkcn-1,Cluster 14,0,184.19
ocncblkf-1,Cluster 14,0,222.03
ochioigl-1,Cluster 17,0,170.33
ocmifehb-1,Cluster 13,0,172.32
ochklnlc-1,Cluster 7,0,199.32
nocahfjg-1,Cluster 1,0,35.04
ochjfhle-1,Cluster 13,0,123.32
nocanhce-1,Cluster 9,0,244.21
ocmlbfbd-1,Cluster 13,0,81.73
ochjmlag-1,Cluster 7,0,14.31
ocmnnilo-1,Cluster 11,0,185.59
ocmlcfhg-1,Cluster 13,0,50.85
ochjocda-1,Cluster 13,0,222.53
ochjnnal-1,Cluster 7,0,125.22
ocmkolfh-1,Cluster 13,0,39.33
ocmildnb-1,Cluster 14,0,143.78
nofldjkl-1,Cluster 9,0,168.52
ocmiodba-1,Cluster 13,0,103.72
nocaemdn-1,Cluster 10,0,239.78
nogkjlkh-1,Cluster 1,0,203.79
nobpepph-1,Cluster 1,0,205.91
nobpmjkg-1,Cluster 9,0,276.54
nobofigk-1,Cluster 1,0,79.70
nodknnfj-1,Cluster 2,0,254.41
nodklkak-1,Cluster 9,0,152.31
nobpdppp-1,Cluster 1,0,119.44
nocaaoec-1,Cluster 1,0,130.10
nobonchb-1,Cluster 1,0,150.60
noglehgd-1,Cluster 1,0,193.31
nobogomm-1,Cluster 1,0,214.31
nodkbboe-1,Cluster 2,0,231.83
nobpjgbg-1,Cluster 9,0,118.85
nodkakcb-1,Cluster 2,0,235.22
nobldbbd-1,Cluster 17,0,128.06
nogllcjd-1,Cluster 7,0,243.89
nocbckfb-1,Cluster 25,0,168.61
nobkgdjp-1,Cluster 1,0,148.79
nobipcck-1,Cluster 17,0,215.80
nocaecci-1,Cluster 1,0,164.59
nocaajlh-1,Cluster 4,0,41.86
nodkklgk-1,Cluster 2,0,249.62
noblakda-1,Cluster 9,0,23.89
nobpnboi-1,Cluster 1,0,105.76
nogknjpp-1,Cluster 1,0,166.58
nobldhdm-1,Cluster 17,0,128.24
nobpcgdc-1,Cluster 4,0,205.55
noblfbhp-1,Cluster 17,0,111.85
nobookad-1,Cluster 9,0,255.77
nobplaea-1,Cluster 9,0,335.78
noblafdf-1,Cluster 1,0,70.26
nobipbbh-1,Cluster 9,0,161.21
noboblke-1,Cluster 9,0,244.97
noblidfd-1,Cluster 1,0,125.62
nobnpeij-1,Cluster 9,0,173.76
nobnijkg-1,Cluster 3,0,171.77
nodlaoog-1,Cluster 17,0,211.83
nocachib-1,Cluster 17,0,232.78
nodlfggl-1,Cluster 7,0,259.74
nodkblmb-1,Cluster 9,0,122.73
nodlekjb-1,Cluster 9,0,187.26
noblfpho-1,Cluster 1,0,62.41
nocacgom-1,Cluster 1,0,278.43
nobllmam-1,Cluster 18,0,212.55
nodkkggd-1,Cluster 2,0,226.01
nodkonpm-1,Cluster 9,0,99.03
nobnlnng-1,Cluster 9,0,101.20
nobnmgpo-1,Cluster 18,0,143.06
nobnnkbf-1,Cluster 18,0,65.75
nodcodjd-1,Cluster 10,0,108.33
nofpcpni-1,Cluster 4,0,122.10
nogdoomk-1,Cluster 10,0,113.88
nogjfppe-1,Cluster 1,0,193.36
nognlole-1,Cluster 1,0,23.71
nogjcbgp-1,Cluster 16,0,73.47
nofpambm-1,Cluster 9,0,197.87
nogjdcof-1,Cluster 1,0,118.85
noggjhgi-1,Cluster 3,0,205.19
nogfopcp-1,Cluster 2,0,270.22
nogpkcnm-1,Cluster 5,0,142.11
nognggmn-1,Cluster 1,0,134.43
nogpcick-1,Cluster 7,0,248.13
nofgoema-1,Cluster 1,0,200.72
nogehajp-1,Cluster 10,0,103.18
nofofgnj-1,Cluster 1,0,136.15
nogjplee-1,Cluster 17,0,72.75
nogjpkdf-1,Cluster 1,0,111.72
nogjdfji-1,Cluster 17,0,67.46
nognijjg-1,Cluster 1,0,103.90
nofnnoaa-1,Cluster 1,0,171.96
nofnpheg-1,Cluster 1,0,172.68
nogjacfg-1,Cluster 1,0,89.77
nogjdnik-1,Cluster 17,0,37.71
nogmlhok-1,Cluster 7,0,207.90
nogndphn-1,Cluster 1,0,132.76
nogjmiec-1,Cluster 4,0,176.74
nogmllfo-1,Cluster 5,0,113.16
nofnkjlf-1,Cluster 1,0,90.13
nofniafl-1,Cluster 1,0,120.88
nofpjjjf-1,Cluster 9,0,184.01
nogoebnp-1,Cluster 1,0,215.58
nogeeejd-1,Cluster 17,0,156.60
noglglgh-1,Cluster 1,0,148.38
nogjinjj-1,Cluster 1,0,151.32
nogjmhmn-1,Cluster 1,0,170.69
nofpflce-1,Cluster 9,0,211.02
nofpakfh-1,Cluster 1,0,139.31
noglfmgo-1,Cluster 1,0,167.12
nogocodl-1,Cluster 7,0,125.44
nogodhbm-1,Cluster 5,0,199.46
noglhkkd-1,Cluster 17,0,167.98
nogoiibk-1,Cluster 6,0,105.89
nocbbkgn-1,Cluster 17,0,322.28
nogpcmem-1,Cluster 6,0,98.53
nocbeend-1,Cluster 1,0,214.36
nogoflei-1,Cluster 2,0,195.75
nobohofd-1,Cluster 1,0,187.22
nogebeng-1,Cluster 1,0,202.25
nobokjei-1,Cluster 1,0,229.26
ochmlbhk-1,Cluster 13,0,122.83
ochmmojb-1,Cluster 18,0,141.84
ococljjm-1,Cluster 14,0,67.37
ocohcnnn-1,Cluster 14,0,80.15
ocogaagk-1,Cluster 14,0,55.00
nmfmmhdb-1,Cluster 14,0,86.16
nmfmmbjl-1,Cluster 14,0,98.89
ocogdanl-1,Cluster 14,0,88.33
nmfmboap-1,Cluster 14,0,71.89
ocoggbmd-1,Cluster 14,0,69.09
ocogfidn-1,Cluster 14,0,85.39
ocogdehk-1,Cluster 14,0,36.53
ocoghnhl-1,Cluster 14,0,45.56
nmfjanhe-1,Cluster 14,0,81.60
ocofpeha-1,Cluster 14,0,45.88
ocogojaj-1,Cluster 14,0,90.90
ocohhpmp-1,Cluster 14,0,80.42
nmfjbkgh-1,Cluster 14,0,32.92
ocnlcmoo-1,Cluster 14,0,70.81
ocohblgh-1,Cluster 14,0,26.01
nmfkfbig-1,Cluster 14,0,73.70
ocpaneag-1,Cluster 14,0,79.25
nmgignbi-1,Cluster 14,0,45.83
ocoefimp-1,Cluster 17,0,26.96
ocodmbjo-1,Cluster 14,0,102.19
ococlelo-1,Cluster 14,0,66.42
ocodpfki-1,Cluster 14,0,59.61
ocoemaii-1,Cluster 14,0,40.32
ocpalioi-1,Cluster 14,0,77.98
ocoeoemj-1,Cluster 14,0,91.22
ocoelenf-1,Cluster 14,0,86.25
nmfjdjdd-1,Cluster 14,0,62.81
nmfjcnmh-1,Cluster 14,0,75.64
nmdlpoeg-1,Cluster 14,0,98.80
nmfjddaf-1,Cluster 14,0,63.26
nmfkadgm-1,Cluster 14,0,44.12
nmfjcdfl-1,Cluster 14,0,30.25
nmflaljo-1,Cluster 14,0,27.59
nmfjpehg-1,Cluster 14,0,29.71
ocoelbko-1,Cluster 14,0,43.08
nmfjokem-1,Cluster 14,0,74.19
ocpbdgpp-1,Cluster 14,0,80.24
ocoeicng-1,Cluster 14,0,54.23
ocodpcmj-1,Cluster 14,0,73.02
ocoepfig-1,Cluster 14,0,24.61
nmfkfkeh-1,Cluster 14,0,66.15
ocofafhd-1,Cluster 14,0,52.20
ocodlngo-1,Cluster 14,0,81.10
nmfjfbfa-1,Cluster 14,0,23.44
ocodlhfl-1,Cluster 14,0,63.26
ocoekfjk-1,Cluster 14,0,71.17
nmgiimjd-1,Cluster 14,0,64.30
ococjllm-1,Cluster 17,0,22.31
ocofacdm-1,Cluster 14,0,69.22
oconjgmp-1,Cluster 14,0,39.15
nmcjhkia-1,Cluster 14,0,85.26
nmfiamfn-1,Cluster 14,0,102.55
ocopeoia-1,Cluster 14,0,64.89
nmfieiai-1,Cluster 14,0,38.02
ocokbihc-1,Cluster 14,0,120.93
nmfidcde-1,Cluster 14,0,175.88
nmfinbmf-1,Cluster 14,0,82.95
nmcffimc-1,Cluster 14,0,37.25
ocokpckf-1,Cluster 14,0,44.52
ocokebfl-1,Cluster 14,0,105.12
ocokilcd-1,Cluster 14,0,90.04
ocolanei-1,Cluster 14,0,82.05
nmcfoiam-1,Cluster 14,0,75.00
ocokeceg-1,Cluster 14,0,35.76
ocongjhp-1,Cluster 14,0,91.49
ocooljjh-1,Cluster 14,0,57.62
ocopdang-1,Cluster 14,0,72.70
nmfhpdmb-1,Cluster 14,0,122.96
ocolfncb-1,Cluster 14,0,70.58
ocolbmcg-1,Cluster 14,0,31.61
ocokngbh-1,Cluster 14,0,94.38
ocokgbib-1,Cluster 14,0,78.57
ocokepml-1,Cluster 14,0,39.51
ocoocbnl-1,Cluster 14,0,88.15
nmfjande-1,Cluster 14,0,83.81
ocookljk-1,Cluster 14,0,155.97
oconobpi-1,Cluster 14,0,67.15
ocopbpge-1,Cluster 14,0,66.11
nmfipndf-1,Cluster 14,0,68.64
ocopjbif-1,Cluster 14,0,87.83
ocopcbdh-1,Cluster 14,0,74.15
nmfljgje-1,Cluster 14,0,81.64
ocoofooh-1,Cluster 14,0,67.78
ocononie-1,Cluster 14,0,67.24
nmfiibmj-1,Cluster 14,0,26.24
nmfieimk-1,Cluster 14,0,94.78
ocofoffa-1,Cluster 14,0,82.82
ocnkcolj-1,Cluster 14,0,27.77
ocofaobd-1,Cluster 14,0,66.65
ocofaocp-1,Cluster 14,0,95.87
nmfmimhp-1,Cluster 14,0,59.02
ocofplcc-1,Cluster 14,0,91.94
ocofffai-1,Cluster 14,0,55.90
nmfmaiod-1,Cluster 14,0,77.94
nmflljnj-1,Cluster 5,0,37.25
nmfnfilh-1,Cluster 14,0,50.85
nmflmdmc-1,Cluster 14,0,77.17
ocohhcbc-1,Cluster 14,0,81.24
ocohiiee-1,Cluster 14,0,49.63
ockoemmd-1,Cluster 1,0,207.31
ocpfopmf-1,Cluster 5,0,177.51
ocnlhpie-1,Cluster 14,0,64.62
ocpgmhhd-1,Cluster 10,0,135.51
ocnmachl-1,Cluster 9,0,63.90
ocpfhedo-1,Cluster 5,0,144.68
ocnkinje-1,Cluster 14,0,132.85
ockommkc-1,Cluster 16,0,122.46
ockolkmd-1,Cluster 5,0,251.75
ocpfacod-1,Cluster 18,0,221.94
ocknphie-1,Cluster 8,0,86.93
ocpagddg-1,Cluster 1,0,226.91
ocpfiffe-1,Cluster 16,0,176.34
ocpcakkg-1,Cluster 5,0,244.48
ocpgcpea-1,Cluster 1,0,204.60
ocpgabfh-1,Cluster 16,0,200.95
ocoplibm-1,Cluster 16,0,199.82
ocknoded-1,Cluster 5,0,191.37
ocpcaako-1,Cluster 8,0,217.74
ocpfbhab-1,Cluster 8,0,70.85
ocpfbopj-1,Cluster 8,0,131.81
ocpahcfm-1,Cluster 5,0,227.99
ocpcbnld-1,Cluster 9,0,50.17
ocpblioe-1,Cluster 17,0,172.59
ocpcfcja-1,Cluster 5,0,144.23
ocpcbkdo-1,Cluster 14,0,218.42
ocopmine-1,Cluster 1,0,123.28
ocknoebm-1,Cluster 1,0,255.00
ocpfbpdm-1,Cluster 16,0,202.39
ocpagkkf-1,Cluster 1,0,192.50
ocoppoik-1,Cluster 5,0,153.26
ocopjepj-1,Cluster 4,0,212.91
oclbbbmh-1,Cluster 5,0,121.70
oclcbgnm-1,Cluster 5,0,182.02
ocknmopm-1,Cluster 5,0,153.40
ocpfnbam-1,Cluster 5,0,192.23
ocnlmgpb-1,Cluster 14,0,104.31
ockokclb-1,Cluster 4,0,209.80
ocnlflnd-1,Cluster 14,0,45.61
ococoocm-1,Cluster 14,0,148.52
ococfako-1,Cluster 14,0,100.34
oclaookj-1,Cluster 5,0,54.41
ocpaoidj-1,Cluster 14,0,44.43
ocpbhdea-1,Cluster 14,0,37.84
oclapblm-1,Cluster 5,0,123.91
ocnlmhaf-1,Cluster 14,0,53.60
ococnenb-1,Cluster 14,0,173.08
ocknnaka-1,Cluster 7,0,101.69
oclcckif-1,Cluster 5,0,154.03
ocpbajdl-1,Cluster 14,0,27.95
ocopjpdj-1,Cluster 5,0,260.69
ocnepchn-1,Cluster 5,0,151.45
ocneficb-1,Cluster 1,0,179.09
ocnemfpf-1,Cluster 4,0,174.35
ocnhhlnn-1,Cluster 1,0,228.31
ocnhbbco-1,Cluster 4,0,166.22
ocnhbfmi-1,Cluster 4,0,110.41
ocomoelp-1,Cluster 14,0,229.35
ochnhhcp-1,Cluster 18,0,259.96
ocnfjkef-1,Cluster 1,0,204.56
ocokddji-1,Cluster 14,0,172.23
ocnfjlfe-1,Cluster 17,0,135.33
ocojpjof-1,Cluster 7,0,161.84
ochnifpb-1,Cluster 5,0,264.39
ochmpelb-1,Cluster 18,0,106.07
ocnedfad-1,Cluster 5,0,186.18
ocngbjdl-1,Cluster 4,0,172.68
ocnfbndb-1,Cluster 3,0,215.03
ochnbpnk-1,Cluster 18,0,269.04
ocnfndjg-1,Cluster 5,0,206.86
ocnfonjo-1,Cluster 5,0,149.60
ochmlbhi-1,Cluster 13,0,191.33
ocoomjlb-1,Cluster 14,0,121.92
ocnhjfib-1,Cluster 8,0,111.22
ocnhhmek-1,Cluster 16,0,89.36
ockoobal-1,Cluster 4,0,113.43
ocniackd-1,Cluster 16,0,158.86
ocnidddj-1,Cluster 16,0,73.24
ocnibekf-1,Cluster 16,0,76.18
ocnhibji-1,Cluster 4,0,318.98
ocnhegbf-1,Cluster 5,0,256.62
ocnhgelb-1,Cluster 4,0,296.95
ochndhnb-1,Cluster 5,0,236.08
ochmphcl-1,Cluster 5,0,63.85
ochndfoh-1,Cluster 5,0,256.31
ocnhfgod-1,Cluster 4,0,84.58
ocomnlob-1,Cluster 14,0,151.09
oconepck-1,Cluster 14,0,198.64
ockpabkp-1,Cluster 5,0,135.92
ocnkhehb-1,Cluster 14,0,109.05
ocnmepcl-1,Cluster 6,0,116.01
ockpagoa-1,Cluster 9,0,182.43
ocpffoaa-1,Cluster 17,0,213.23
ocnnbicb-1,Cluster 14,0,219.69
ockopaci-1,Cluster 16,0,226.37
ocpfdfok-1,Cluster 1,0,218.38
ocnmfpdc-1,Cluster 14,0,159.09
ocpfggpj-1,Cluster 5,0,173.58
ocnkajkh-1,Cluster 14,0,133.48
ocpgllbf-1,Cluster 8,0,186.90
mibibkaa-1,Cluster 5,0,52.25
mikboflc-1,Cluster 14,0,38.43
mikcpomc-1,Cluster 14,0,43.21
mikchahi-1,Cluster 14,0,129.06
nmcefnjk-1,Cluster 13,0,71.71
ocohpaki-1,Cluster 14,0,141.34
nmcejhne-1,Cluster 14,0,129.82
ocoijcch-1,Cluster 14,0,30.98
ocohohna-1,Cluster 14,0,80.06
nmcejjki-1,Cluster 14,0,53.74
nmclnhnj-1,Cluster 14,0,73.74
ocoifoba-1,Cluster 14,0,119.12
ocojoood-1,Cluster 4,0,228.99
ocoipclo-1,Cluster 14,0,49.36
