#Selection name: 4s2_F3
#Area (µm^2): 33774633.93
Cell ID,Cluster,Transcripts,Area (µm^2)
klnppnik-1,Cluster 12,0,76.59
klnplmia-1,Cluster 3,0,170.37
kloamenf-1,Cluster 18,0,87.96
klnbcboh-1,Cluster 10,0,137.91
klmpghgp-1,Cluster 3,0,246.46
klmmchhe-1,Cluster 6,0,154.98
klmobnnf-1,Cluster 3,0,89.95
klmmbboe-1,Cluster 10,0,53.10
klmobkpa-1,Cluster 6,0,91.08
klmlpdlh-1,Cluster 6,0,141.25
klmnjeol-1,Cluster 1,0,100.56
klmnhdla-1,Cluster 6,0,62.54
klnbchoj-1,Cluster 10,0,119.71
klnbjijo-1,Cluster 12,0,154.89
klnkbcpf-1,Cluster 12,0,94.33
klnjhgak-1,Cluster 12,0,145.40
klnipnnf-1,Cluster 3,0,151.09
klnbpenm-1,Cluster 10,0,205.91
klnilald-1,Cluster 3,0,144.00
klnijmoj-1,Cluster 12,0,135.60
klnaljhb-1,Cluster 18,0,97.45
klnalefe-1,Cluster 18,0,111.04
klnajhlc-1,Cluster 8,0,56.58
klnahggd-1,Cluster 16,0,163.47
klnadejc-1,Cluster 3,0,190.69
klmpmcan-1,Cluster 6,0,53.19
klmpkjei-1,Cluster 3,0,192.37
klpdfdaj-1,Cluster 4,0,130.91
kloohmjf-1,Cluster 12,0,171.55
kloohjgg-1,Cluster 10,0,88.33
kloncdoe-1,Cluster 4,0,104.04
kloogobk-1,Cluster 10,0,77.94
klondggg-1,Cluster 12,0,112.80
klonnmne-1,Cluster 6,0,85.75
klpagcff-1,Cluster 3,0,134.93
kloodcdn-1,Cluster 3,0,112.30
klopcbgm-1,Cluster 12,0,88.73
kloooccg-1,Cluster 12,0,62.59
klongffo-1,Cluster 12,0,97.54
klpalepl-1,Cluster 10,0,76.04
klpalhbj-1,Cluster 3,0,270.17
klojpmei-1,Cluster 3,0,198.91
klofjabd-1,Cluster 10,0,89.50
klongoka-1,Cluster 18,0,147.34
klojnnjc-1,Cluster 6,0,117.45
klojfeoj-1,Cluster 6,0,153.76
klohghdg-1,Cluster 12,0,127.43
klojnfej-1,Cluster 3,0,189.88
klopcdab-1,Cluster 12,0,83.72
klonggif-1,Cluster 4,0,176.70
klopamkd-1,Cluster 3,0,61.82
klpdebkb-1,Cluster 4,0,77.62
klpbkmde-1,Cluster 10,0,60.69
klpdelii-1,Cluster 4,0,133.89
klpbiafb-1,Cluster 3,0,151.27
klpbblfi-1,Cluster 10,0,64.44
klpbekbm-1,Cluster 10,0,75.41
klpcojpp-1,Cluster 10,0,96.50
klpbepma-1,Cluster 3,0,240.19
klpckgcd-1,Cluster 10,0,117.86
klpcnmfg-1,Cluster 10,0,81.73
klpdahnc-1,Cluster 4,0,162.61
klpcdodd-1,Cluster 10,0,56.63
klpcfmkb-1,Cluster 3,0,217.38
klpcfaol-1,Cluster 6,0,141.52
klpcciif-1,Cluster 3,0,108.38
klopjbcj-1,Cluster 10,0,72.07
klpcbade-1,Cluster 6,0,115.78
klopglhi-1,Cluster 6,0,42.81
klondboi-1,Cluster 10,0,128.65
klpadagb-1,Cluster 10,0,47.46
klonfakn-1,Cluster 10,0,92.21
klopgcde-1,Cluster 3,0,90.13
kndefonh-1,Cluster 12,0,146.44
knddakal-1,Cluster 12,0,126.71
kndcgacg-1,Cluster 9,0,69.41
kndckjkm-1,Cluster 10,0,102.41
kndgbkcc-1,Cluster 10,0,53.01
kndefpam-1,Cluster 10,0,105.30
kndcinlj-1,Cluster 10,0,122.96
kndflpdf-1,Cluster 3,0,149.20
kndcfpcf-1,Cluster 10,0,119.21
kndcgbbl-1,Cluster 10,0,62.36
kndgcjfj-1,Cluster 4,0,112.26
kndcikoh-1,Cluster 12,0,70.62
knddhbkk-1,Cluster 10,0,160.35
knddgcgj-1,Cluster 4,0,165.90
kndeicfj-1,Cluster 6,0,96.41
kndemjah-1,Cluster 10,0,90.22
kndfklmm-1,Cluster 4,0,130.41
knddghoi-1,Cluster 10,0,105.12
knddjbom-1,Cluster 3,0,88.51
knddhfnp-1,Cluster 12,0,176.79
knddagad-1,Cluster 10,0,69.04
knddfikb-1,Cluster 3,0,156.01
kndpfgah-1,Cluster 4,0,134.48
kndphjhm-1,Cluster 5,0,132.31
kndppngm-1,Cluster 10,0,81.82
knebpaef-1,Cluster 4,0,100.88
kndpnofn-1,Cluster 6,0,112.26
kndeehdi-1,Cluster 12,0,132.35
knddobgg-1,Cluster 10,0,126.26
kneblkge-1,Cluster 8,0,190.33
kndealah-1,Cluster 4,0,80.69
kndcnalg-1,Cluster 10,0,125.90
kndcnkie-1,Cluster 6,0,34.95
kllicaea-1,Cluster 6,0,115.46
kmadbhnc-1,Cluster 8,0,187.94
klpekmhj-1,Cluster 10,0,76.63
klpphimm-1,Cluster 12,0,147.93
klpebhlh-1,Cluster 19,0,101.69
klppndop-1,Cluster 6,0,151.05
klppaihi-1,Cluster 1,0,153.67
klpggdog-1,Cluster 8,0,240.19
klonalnn-1,Cluster 12,0,115.69
klpjmmon-1,Cluster 10,0,101.83
klommhnd-1,Cluster 3,0,122.06
kloncboa-1,Cluster 6,0,94.96
klpjlfid-1,Cluster 10,0,151.05
klpdjeoe-1,Cluster 5,0,171.82
kloidajk-1,Cluster 1,0,166.76
klpjgenc-1,Cluster 8,0,159.90
klpjdcdh-1,Cluster 9,0,141.70
kloiljgi-1,Cluster 12,0,169.70
kloiddce-1,Cluster 10,0,123.10
klpjddpj-1,Cluster 17,0,123.73
klpjeojf-1,Cluster 1,0,74.82
klpjbejf-1,Cluster 6,0,104.90
klpjbfhe-1,Cluster 16,0,88.60
kloiefpo-1,Cluster 10,0,137.28
klpphemh-1,Cluster 6,0,144.05
klphhoii-1,Cluster 8,0,120.66
klphgkia-1,Cluster 4,0,146.67
klpdnhco-1,Cluster 12,0,170.60
klphifpc-1,Cluster 1,0,223.52
klphkbcg-1,Cluster 5,0,93.43
klphnioa-1,Cluster 6,0,161.52
klpecnch-1,Cluster 10,0,149.69
klpgllal-1,Cluster 3,0,217.97
klpjncdc-1,Cluster 1,0,107.34
klpejldl-1,Cluster 10,0,132.99
klpjahej-1,Cluster 8,0,111.49
klpgpeko-1,Cluster 8,0,273.42
klpgolip-1,Cluster 4,0,110.68
klpglokj-1,Cluster 1,0,163.01
kmabhlio-1,Cluster 15,0,209.57
klpidlmf-1,Cluster 10,0,91.85
klpinchj-1,Cluster 4,0,71.75
kloigjee-1,Cluster 10,0,187.31
klpkfnfb-1,Cluster 5,0,122.92
klppaogi-1,Cluster 4,0,198.51
klpkgnff-1,Cluster 6,0,175.25
klppangn-1,Cluster 1,0,189.16
klpkinei-1,Cluster 1,0,79.16
klpkkddl-1,Cluster 1,0,120.61
klpieboj-1,Cluster 4,0,192.68
kloiieac-1,Cluster 12,0,117.81
kmabeldj-1,Cluster 12,0,177.87
klojndci-1,Cluster 12,0,153.58
klpfkkda-1,Cluster 6,0,118.76
klpenejl-1,Cluster 1,0,129.33
kmadadfm-1,Cluster 8,0,133.03
klppolcf-1,Cluster 4,0,110.63
klpoklok-1,Cluster 10,0,121.24
klppoafp-1,Cluster 8,0,162.43
kmachpio-1,Cluster 3,0,219.69
klpfbako-1,Cluster 8,0,146.58
kmabpkln-1,Cluster 16,0,134.29
klpdchbd-1,Cluster 17,0,141.61
klpempei-1,Cluster 18,0,97.99
klpfaiio-1,Cluster 8,0,38.65
klomllmj-1,Cluster 6,0,200.54
klpfebbf-1,Cluster 1,0,101.29
klpoiklg-1,Cluster 6,0,237.93
klpcgphc-1,Cluster 6,0,100.11
kmacagep-1,Cluster 10,0,158.86
klomdmhk-1,Cluster 3,0,182.66
klpfodae-1,Cluster 3,0,262.31
kloljomn-1,Cluster 6,0,172.72
klomhjdb-1,Cluster 10,0,106.39
klomjdle-1,Cluster 10,0,244.66
klpfnopb-1,Cluster 10,0,147.62
klpomggk-1,Cluster 6,0,96.05
klomhmll-1,Cluster 5,0,108.19
klomkmho-1,Cluster 10,0,179.13
klolkchf-1,Cluster 12,0,171.41
klpchakj-1,Cluster 10,0,79.29
kmaadcae-1,Cluster 12,0,115.74
klpokbfe-1,Cluster 6,0,166.58
klpopecd-1,Cluster 6,0,60.10
klpchmif-1,Cluster 6,0,38.74
klopegnf-1,Cluster 10,0,95.10
klpfgjjf-1,Cluster 9,0,170.01
kmacfokk-1,Cluster 3,0,507.78
klppdngj-1,Cluster 6,0,159.13
klpokhac-1,Cluster 1,0,153.26
kmacmhad-1,Cluster 5,0,145.95
klpokhma-1,Cluster 4,0,229.30
kmaafnja-1,Cluster 12,0,132.49
klopgakp-1,Cluster 10,0,37.16
klpopebe-1,Cluster 10,0,72.57
klopdhic-1,Cluster 6,0,112.44
klpdhgfb-1,Cluster 6,0,197.87
klppdbli-1,Cluster 19,0,367.26
klppahpp-1,Cluster 12,0,105.44
klpopmff-1,Cluster 4,0,127.84
klpekboo-1,Cluster 6,0,167.85
kmabeboh-1,Cluster 19,0,297.22
klpadphj-1,Cluster 10,0,149.33
klpnjdjp-1,Cluster 19,0,197.92
kllgpkcm-1,Cluster 12,0,233.46
kllhjino-1,Cluster 12,0,172.32
klnpiped-1,Cluster 10,0,180.44
klnoeapb-1,Cluster 4,0,123.68
klnpcjbl-1,Cluster 3,0,130.91
klnoapgh-1,Cluster 6,0,200.72
klnpidlk-1,Cluster 3,0,141.16
klnpgljo-1,Cluster 4,0,142.29
klmkjbna-1,Cluster 10,0,91.40
klmjipmd-1,Cluster 1,0,223.93
klnpfamj-1,Cluster 4,0,246.10
klneoijg-1,Cluster 3,0,157.01
kllhbefj-1,Cluster 12,0,189.11
klnolnfc-1,Cluster 3,0,174.17
klpmmkci-1,Cluster 1,0,139.26
klpnfedh-1,Cluster 12,0,87.33
klnpbmak-1,Cluster 3,0,56.67
klnpbaej-1,Cluster 9,0,52.07
kllkgfnf-1,Cluster 6,0,149.38
klpnakpj-1,Cluster 8,0,123.55
klnommap-1,Cluster 9,0,206.64
kllkgmke-1,Cluster 12,0,248.86
klnobaoo-1,Cluster 10,0,136.96
klpobhnp-1,Cluster 8,0,57.44
klpnapmh-1,Cluster 15,0,269.09
klpoddbb-1,Cluster 8,0,149.15
klpogmbf-1,Cluster 8,0,81.87
kllkfapf-1,Cluster 3,0,171.73
kllkiggf-1,Cluster 6,0,146.80
klnogfam-1,Cluster 6,0,236.48
klmmmhlj-1,Cluster 10,0,92.07
klmmnkno-1,Cluster 12,0,194.89
klmnchgi-1,Cluster 4,0,113.84
klmohebo-1,Cluster 10,0,131.13
kllkplna-1,Cluster 10,0,117.86
klnokbep-1,Cluster 8,0,182.43
klphibfj-1,Cluster 12,0,113.57
klpgfndm-1,Cluster 8,0,158.00
klnoheni-1,Cluster 17,0,84.53
klmjamod-1,Cluster 1,0,213.86
klmkffld-1,Cluster 4,0,157.32
klllfoih-1,Cluster 10,0,85.16
klpnjdoa-1,Cluster 19,0,214.90
klmkcejg-1,Cluster 16,0,127.61
klpgjoad-1,Cluster 6,0,230.84
klmmjfok-1,Cluster 16,0,216.52
klmlipnl-1,Cluster 10,0,232.96
klpgjold-1,Cluster 8,0,92.43
klmlikkh-1,Cluster 3,0,115.46
kmabgmfl-1,Cluster 15,0,130.50
kllieeae-1,Cluster 12,0,155.56
klljhahe-1,Cluster 12,0,158.27
klppbheb-1,Cluster 12,0,168.70
kllfkieb-1,Cluster 6,0,197.24
kllejckb-1,Cluster 6,0,137.77
klljeodi-1,Cluster 1,0,38.43
klljkien-1,Cluster 6,0,172.05
klpnjoih-1,Cluster 15,0,146.62
kllefbim-1,Cluster 3,0,104.49
kllfdghj-1,Cluster 10,0,124.81
kllkbgnl-1,Cluster 6,0,208.98
kmabpgld-1,Cluster 17,0,76.95
kllfdmod-1,Cluster 1,0,168.03
kllfbjef-1,Cluster 6,0,170.78
kllhobnp-1,Cluster 18,0,134.20
kllkahlk-1,Cluster 10,0,94.60
klljnehl-1,Cluster 12,0,224.88
kllfemfb-1,Cluster 1,0,211.24
klldjgna-1,Cluster 6,0,128.88
kllhkljf-1,Cluster 10,0,165.41
kllepmkl-1,Cluster 6,0,207.85
kmadeiah-1,Cluster 12,0,109.19
kllekbcp-1,Cluster 4,0,70.31
kllfjehd-1,Cluster 1,0,96.68
kllfpdan-1,Cluster 6,0,182.02
klljibap-1,Cluster 12,0,150.46
kllenedi-1,Cluster 1,0,157.10
kmadhofg-1,Cluster 12,0,203.47
kllfjlma-1,Cluster 6,0,211.38
klnepnig-1,Cluster 5,0,125.99
klpnhjjp-1,Cluster 8,0,69.63
klljkmlm-1,Cluster 10,0,130.77
kllkamao-1,Cluster 6,0,199.50
klpnmjio-1,Cluster 1,0,94.92
klpnhajh-1,Cluster 8,0,54.32
klllmhmn-1,Cluster 1,0,282.27
klpnndmk-1,Cluster 6,0,99.80
klllophc-1,Cluster 3,0,201.40
kllgallo-1,Cluster 3,0,333.07
klllicdg-1,Cluster 3,0,198.87
klpnfgkh-1,Cluster 12,0,181.12
kllgeldl-1,Cluster 8,0,125.53
kllfeijf-1,Cluster 12,0,210.92
klpnjffl-1,Cluster 3,0,153.53
klllipmk-1,Cluster 4,0,124.59
klllnfbg-1,Cluster 4,0,119.89
kllgedgf-1,Cluster 15,0,262.76
kllgkeln-1,Cluster 8,0,202.53
klllmihl-1,Cluster 3,0,252.42
knedlblc-1,Cluster 10,0,88.69
knclghon-1,Cluster 6,0,223.84
kndkhojk-1,Cluster 6,0,214.36
kndkfoec-1,Cluster 6,0,106.12
kndkeknh-1,Cluster 3,0,105.98
knclhgfh-1,Cluster 3,0,188.44
kndkboml-1,Cluster 6,0,64.26
kndkafjb-1,Cluster 3,0,129.10
kncmlapf-1,Cluster 3,0,218.01
kndhdngo-1,Cluster 10,0,127.93
kndhbhhf-1,Cluster 9,0,113.75
kndgjbhl-1,Cluster 1,0,110.45
kndblbdo-1,Cluster 12,0,96.54
kndbobdk-1,Cluster 6,0,152.76
kncmiljh-1,Cluster 3,0,231.88
kndfklal-1,Cluster 15,0,197.74
kndheemj-1,Cluster 9,0,88.69
kmacbklc-1,Cluster 10,0,115.78
kndfalmp-1,Cluster 9,0,176.02
kndeookh-1,Cluster 16,0,119.17
kndfdjck-1,Cluster 1,0,122.28
kndcciea-1,Cluster 1,0,187.44
kndfbnap-1,Cluster 6,0,187.40
kndaiing-1,Cluster 10,0,144.50
kndbjnbd-1,Cluster 4,0,218.87
kndbfjib-1,Cluster 3,0,105.17
kndgjddo-1,Cluster 6,0,147.53
kndgofec-1,Cluster 3,0,309.41
kndbibcl-1,Cluster 8,0,181.71
kncmncdc-1,Cluster 3,0,128.88
kndaglkj-1,Cluster 1,0,189.70
kndcdfnk-1,Cluster 6,0,164.87
kndcfmhm-1,Cluster 3,0,120.52
kndboodj-1,Cluster 10,0,134.84
kndaidhc-1,Cluster 5,0,78.08
kndaemig-1,Cluster 18,0,161.48
kmacnmom-1,Cluster 4,0,298.17
kmaboogi-1,Cluster 4,0,146.80
kmacpdpn-1,Cluster 4,0,216.39
klpeohgn-1,Cluster 15,0,101.56
kmabpgkn-1,Cluster 10,0,175.34
kmadghfc-1,Cluster 6,0,118.76
kndalbmk-1,Cluster 10,0,144.86
kmadgodj-1,Cluster 4,0,114.47
kndamkio-1,Cluster 10,0,80.42
kndfjjjg-1,Cluster 10,0,124.95
klomlhbn-1,Cluster 12,0,164.78
kncmjibe-1,Cluster 3,0,323.14
kllildhk-1,Cluster 4,0,152.04
kncmjabi-1,Cluster 12,0,244.84
klomlfaj-1,Cluster 4,0,101.10
kmacddgf-1,Cluster 8,0,208.80
kneeddgo-1,Cluster 10,0,252.29
knecoobo-1,Cluster 10,0,209.57
knedckfa-1,Cluster 10,0,143.28
knedfinp-1,Cluster 6,0,88.24
kndjheka-1,Cluster 4,0,118.22
kneckonm-1,Cluster 10,0,296.23
knegeikl-1,Cluster 6,0,151.59
knebehhg-1,Cluster 17,0,228.63
knecnbmh-1,Cluster 1,0,207.13
kneelnmh-1,Cluster 12,0,226.32
kneekfaj-1,Cluster 3,0,118.35
kneehlcf-1,Cluster 12,0,199.27
kneegbhc-1,Cluster 4,0,85.30
knedalpe-1,Cluster 4,0,174.89
kncldopf-1,Cluster 9,0,88.78
knedacoj-1,Cluster 4,0,64.26
knegefgo-1,Cluster 9,0,151.77
knedibaf-1,Cluster 6,0,185.32
knecpfki-1,Cluster 4,0,130.77
kneedkcc-1,Cluster 10,0,152.36
knecegei-1,Cluster 12,0,149.42
kndjdekj-1,Cluster 6,0,167.21
kndjoghd-1,Cluster 12,0,98.76
kndjgnho-1,Cluster 4,0,84.13
kndhicld-1,Cluster 10,0,53.10
kndhpnah-1,Cluster 8,0,115.19
kndjmaoo-1,Cluster 5,0,57.85
kndioicp-1,Cluster 6,0,178.01
kncleapg-1,Cluster 3,0,62.95
kndhhakb-1,Cluster 10,0,108.78
kndhlhej-1,Cluster 10,0,126.62
knclfeib-1,Cluster 6,0,115.60
knclnhbp-1,Cluster 10,0,123.05
knclggef-1,Cluster 10,0,71.48
kndhicjh-1,Cluster 6,0,136.24
knckpjbo-1,Cluster 10,0,133.39
kndjgpla-1,Cluster 10,0,61.68
kndinfne-1,Cluster 4,0,72.48
kndjbhji-1,Cluster 10,0,120.39
kndjmnoi-1,Cluster 18,0,211.51
knclpemc-1,Cluster 3,0,140.21
kndgnlan-1,Cluster 8,0,83.36
kndgoofn-1,Cluster 6,0,149.02
kndglfog-1,Cluster 8,0,143.37
kndhfbog-1,Cluster 3,0,127.84
kndkhihj-1,Cluster 10,0,129.78
kndgmlel-1,Cluster 8,0,80.06
kndkikdp-1,Cluster 12,0,123.77
knclpmno-1,Cluster 12,0,128.33
kncompbf-1,Cluster 12,0,102.87
knckkmch-1,Cluster 3,0,146.08
knfifmio-1,Cluster 10,0,61.28
kndacjlo-1,Cluster 4,0,79.79
knfigjib-1,Cluster 3,0,111.40
kncplnpp-1,Cluster 6,0,157.23
knfidcdf-1,Cluster 6,0,167.44
kncpphfm-1,Cluster 8,0,157.82
kncpmigp-1,Cluster 8,0,131.27
kncpgmfk-1,Cluster 8,0,74.69
kncoflco-1,Cluster 15,0,181.98
kncpblao-1,Cluster 3,0,164.59
kncpnnmh-1,Cluster 10,0,117.23
knfiilgc-1,Cluster 17,0,129.73
kncodolk-1,Cluster 8,0,190.51
knflfkdn-1,Cluster 10,0,117.36
knfihcek-1,Cluster 12,0,185.77
kncniecj-1,Cluster 12,0,137.50
kncmgkpk-1,Cluster 3,0,147.07
kncnicod-1,Cluster 6,0,54.50
kncpboab-1,Cluster 6,0,127.48
knfiabel-1,Cluster 10,0,114.70
kncohocb-1,Cluster 8,0,223.61
knfklhgd-1,Cluster 6,0,76.18
kncindmp-1,Cluster 17,0,159.49
kncnmmnm-1,Cluster 1,0,68.05
kncincha-1,Cluster 16,0,184.78
knflcbai-1,Cluster 6,0,139.26
kncmhdif-1,Cluster 12,0,222.67
kncjampc-1,Cluster 6,0,179.59
knfkbckg-1,Cluster 10,0,188.35
kncipoai-1,Cluster 6,0,243.44
kncmidii-1,Cluster 10,0,152.13
kncnblil-1,Cluster 6,0,123.41
kncjccac-1,Cluster 8,0,91.53
kncjbebn-1,Cluster 17,0,139.53
knckbahh-1,Cluster 8,0,88.05
kncncich-1,Cluster 6,0,173.63
kncimkip-1,Cluster 6,0,153.53
kncjdako-1,Cluster 8,0,129.91
kncjalkc-1,Cluster 12,0,73.51
knfkbclc-1,Cluster 25,0,71.98
klljkafb-1,Cluster 1,0,133.98
knfkddgm-1,Cluster 12,0,182.07
kllibioi-1,Cluster 1,0,196.70
kllekdfh-1,Cluster 3,0,161.70
knfkejcd-1,Cluster 3,0,269.90
knfkkjeo-1,Cluster 3,0,267.33
klleijha-1,Cluster 12,0,95.78
kllehfoc-1,Cluster 18,0,196.52
klljefpe-1,Cluster 12,0,229.21
knfdbhkn-1,Cluster 4,0,130.73
knckkefd-1,Cluster 10,0,65.57
kndaebkd-1,Cluster 4,0,209.53
kndmjmgg-1,Cluster 3,0,82.50
kndmlpmk-1,Cluster 6,0,109.46
knednhba-1,Cluster 1,0,212.82
kndmnlad-1,Cluster 3,0,140.84
kndmocpb-1,Cluster 19,0,242.31
kndmpdll-1,Cluster 4,0,56.63
kndnenfg-1,Cluster 6,0,198.15
kndlliil-1,Cluster 4,0,132.53
kndnepbg-1,Cluster 10,0,56.94
kndoffke-1,Cluster 10,0,101.42
knfepadl-1,Cluster 3,0,185.28
kndlmioi-1,Cluster 12,0,102.82
knfbgejf-1,Cluster 15,0,220.72
knefnlgg-1,Cluster 10,0,47.59
knegogck-1,Cluster 3,0,163.74
kndoammo-1,Cluster 12,0,164.73
knfemjmi-1,Cluster 3,0,200.22
knfbccfk-1,Cluster 15,0,230.70
knfecgmd-1,Cluster 10,0,102.19
knfebkaf-1,Cluster 10,0,87.11
knecjemp-1,Cluster 10,0,99.30
kndoedcf-1,Cluster 10,0,204.02
knehacpj-1,Cluster 4,0,36.76
knfeajbk-1,Cluster 10,0,51.48
knedmofa-1,Cluster 10,0,49.76
knfdiipl-1,Cluster 12,0,209.43
knfapndb-1,Cluster 15,0,270.67
knfdgddf-1,Cluster 6,0,202.80
knfdbkff-1,Cluster 6,0,187.04
knfcihkf-1,Cluster 6,0,199.95
kndodadk-1,Cluster 3,0,232.37
knegineh-1,Cluster 3,0,191.46
kncoepne-1,Cluster 3,0,165.50
kndmkado-1,Cluster 6,0,114.02
kndofifi-1,Cluster 3,0,114.88
knfinejo-1,Cluster 4,0,121.24
knfimkph-1,Cluster 6,0,157.05
knckmhii-1,Cluster 3,0,99.25
knfiopdc-1,Cluster 9,0,144.95
kncokpbm-1,Cluster 10,0,172.72
knfjdcke-1,Cluster 6,0,233.05
kncnocjn-1,Cluster 10,0,164.78
knfilidg-1,Cluster 15,0,121.33
knckmfge-1,Cluster 12,0,175.75
knconfli-1,Cluster 12,0,62.95
knfjbkke-1,Cluster 8,0,226.46
knhfaege-1,Cluster 9,0,154.93
knhblmpl-1,Cluster 12,0,93.74
knhbhnig-1,Cluster 5,0,17.66
kngpknng-1,Cluster 12,0,93.70
kngpgkga-1,Cluster 10,0,51.07
kngopdjk-1,Cluster 10,0,52.29
kngpjinc-1,Cluster 10,0,88.46
kngpeidh-1,Cluster 3,0,57.03
kngpcdpg-1,Cluster 18,0,51.48
kneaihbi-1,Cluster 4,0,96.32
kneakoan-1,Cluster 12,0,184.37
kneadfhf-1,Cluster 4,0,107.83
knhafhif-1,Cluster 4,0,158.63
knhakpco-1,Cluster 10,0,124.95
knhaacol-1,Cluster 4,0,78.21
knhbbbmh-1,Cluster 9,0,124.18
kngopoda-1,Cluster 9,0,112.48
kneafidh-1,Cluster 4,0,172.18
kndplpnn-1,Cluster 4,0,91.08
knhcgbhh-1,Cluster 3,0,204.20
knhddajo-1,Cluster 12,0,152.00
knhdfkdg-1,Cluster 18,0,77.35
knhdlffp-1,Cluster 12,0,47.05
knheklag-1,Cluster 10,0,65.57
knhbeppe-1,Cluster 6,0,192.82
knheigia-1,Cluster 10,0,126.53
kniebdbd-1,Cluster 3,0,78.44
kniggdjc-1,Cluster 19,0,183.06
knhccdnb-1,Cluster 12,0,74.64
knhcdhnf-1,Cluster 12,0,147.93
knidfocb-1,Cluster 3,0,107.92
kniddjcd-1,Cluster 3,0,117.59
knibnjfa-1,Cluster 9,0,149.83
knicakho-1,Cluster 3,0,124.63
knhbnahg-1,Cluster 10,0,149.20
knhccfpl-1,Cluster 5,0,90.36
knidgkdc-1,Cluster 6,0,140.57
knidggkd-1,Cluster 6,0,68.59
knidebec-1,Cluster 1,0,104.72
knidgalb-1,Cluster 3,0,132.89
kngoglhc-1,Cluster 10,0,158.09
knidejao-1,Cluster 6,0,136.10
knickace-1,Cluster 10,0,134.29
knijgioh-1,Cluster 9,0,112.12
knicceif-1,Cluster 6,0,149.60
knibpcma-1,Cluster 19,0,235.04
kniboigi-1,Cluster 10,0,227.18
kndojfnm-1,Cluster 17,0,181.44
kniapnji-1,Cluster 5,0,87.60
kneephcn-1,Cluster 1,0,192.41
kndolcpj-1,Cluster 6,0,119.71
kndpcmlp-1,Cluster 10,0,131.63
knibbjfi-1,Cluster 16,0,192.68
knibcmpn-1,Cluster 5,0,124.09
knicchag-1,Cluster 1,0,90.90
knibejgk-1,Cluster 17,0,195.93
knidchmp-1,Cluster 9,0,219.23
knefhijh-1,Cluster 6,0,120.52
knijgieg-1,Cluster 4,0,141.43
kndpdbad-1,Cluster 12,0,203.16
knibmeai-1,Cluster 9,0,182.52
knefdoil-1,Cluster 9,0,85.71
knidchib-1,Cluster 4,0,125.35
kniddipe-1,Cluster 12,0,146.22
kndpephn-1,Cluster 10,0,161.21
knibjiao-1,Cluster 10,0,108.96
knehopko-1,Cluster 12,0,199.46
knichngg-1,Cluster 6,0,109.19
kndppoin-1,Cluster 12,0,173.72
knibhfeh-1,Cluster 1,0,205.33
knebcgan-1,Cluster 4,0,174.39
knebdbeg-1,Cluster 4,0,182.12
kngohbbp-1,Cluster 3,0,281.87
knicihfo-1,Cluster 3,0,191.19
kndofiok-1,Cluster 12,0,160.40
knefhioc-1,Cluster 9,0,134.88
knebdhki-1,Cluster 9,0,143.60
knealapk-1,Cluster 4,0,76.22
kniceoam-1,Cluster 6,0,95.64
kngnaibl-1,Cluster 12,0,131.81
kngmpemp-1,Cluster 10,0,183.70
knigonfa-1,Cluster 6,0,38.65
knigndal-1,Cluster 12,0,76.59
knhdmbhp-1,Cluster 10,0,193.00
knhhnppl-1,Cluster 6,0,187.94
knigmmkp-1,Cluster 3,0,93.02
knihkhmm-1,Cluster 6,0,128.38
knhijdko-1,Cluster 3,0,85.57
knigifnd-1,Cluster 10,0,92.21
knhmojep-1,Cluster 6,0,93.97
knhiljin-1,Cluster 3,0,177.69
knhjhbof-1,Cluster 10,0,62.32
knhjljdb-1,Cluster 4,0,65.12
knheclnb-1,Cluster 3,0,78.98
knhighma-1,Cluster 6,0,108.28
knhfbclp-1,Cluster 5,0,77.80
knhecilb-1,Cluster 4,0,140.66
kngodmkk-1,Cluster 10,0,40.23
knhfnibo-1,Cluster 3,0,188.08
kngnchdc-1,Cluster 18,0,57.89
knihfofi-1,Cluster 10,0,54.05
knhkkihc-1,Cluster 16,0,148.20
knhdnepf-1,Cluster 10,0,70.22
knhnbece-1,Cluster 15,0,121.02
kngnngkk-1,Cluster 3,0,236.44
knhmnnap-1,Cluster 10,0,182.75
knigofac-1,Cluster 10,0,43.30
knhkkeap-1,Cluster 19,0,160.40
knheeeaf-1,Cluster 6,0,130.77
knhfgcff-1,Cluster 5,0,57.94
knhkobmb-1,Cluster 12,0,147.98
knihkbph-1,Cluster 6,0,151.73
kngobepj-1,Cluster 15,0,96.54
knhgagdc-1,Cluster 8,0,214.18
kngoedce-1,Cluster 9,0,150.55
kngocfgg-1,Cluster 15,0,161.21
kngnhgjf-1,Cluster 10,0,101.33
knhikamm-1,Cluster 15,0,308.73
kngonlke-1,Cluster 12,0,351.54
kngnmipg-1,Cluster 3,0,182.88
kngnjobg-1,Cluster 12,0,137.55
kngonmhp-1,Cluster 12,0,118.72
knhfknpj-1,Cluster 8,0,160.71
kngnhmdk-1,Cluster 15,0,126.17
kngobenc-1,Cluster 3,0,191.42
kngobiha-1,Cluster 19,0,137.95
kngmiepp-1,Cluster 9,0,159.81
kngmncih-1,Cluster 10,0,201.76
kngnchda-1,Cluster 12,0,141.47
knghmdbk-1,Cluster 10,0,125.76
kngklfoi-1,Cluster 10,0,103.90
knimhbnk-1,Cluster 18,0,122.78
kninbnem-1,Cluster 18,0,230.16
knglfiji-1,Cluster 8,0,129.69
knincodk-1,Cluster 10,0,290.81
knimjehd-1,Cluster 6,0,135.20
